galaxy_id,source,radius_kpc,v_obs_kms,v_err_kms,v_gas_kms,v_disk_kms,v_bulge_kms,v_bar_kms
NGC3953,SPARC,3.5,181,7.5,0,204.12,0,204.12
NGC3953,SPARC,5.24,203,6.5,0,218.93,0,218.93
NGC3953,SPARC,6.98,216,5.6,0,229.11,0,229.11
NGC3953,SPARC,8.72,223,6.1,9.06,244.28,0,244.4479536
NGC3953,SPARC,10.47,224,5.6,19.18,247.46,0,248.2021837
NGC3953,SPARC,12.19,223,6.1,28.88,242.84,0,244.5512625
NGC3953,SPARC,13.94,224,6.1,35.56,233.58,0,236.2713059
NGC3953,SPARC,15.68,215,9.7,37.5,218.76,0,221.9508675
