galaxy_id,source,radius_kpc,v_obs_kms,v_err_kms,v_gas_kms,v_disk_kms,v_bulge_kms,v_bar_kms
UGC09992,SPARC,0.78,28.1,5.66,6.39,20.31,0,21.29150535
UGC09992,SPARC,1.55,31.3,5.66,10.35,23.49,0,25.66909815
UGC09992,SPARC,2.34,33,5.66,14.5,22.94,0,27.13841558
UGC09992,SPARC,3.12,33.4,5.66,17.55,22.52,0,28.55088265
UGC09992,SPARC,3.89,34.3,5.66,17.55,22.05,0,28.18164296
