galaxy_id,source,radius_kpc,v_obs_kms,v_err_kms,v_gas_kms,v_disk_kms,v_bulge_kms,v_bar_kms
UGC07690,SPARC,0.59,45.3,4.31,4.24,45.76,0,45.95601375
UGC07690,SPARC,1.18,59.8,4.31,11.75,48.85,0,50.24325825
UGC07690,SPARC,1.77,60.7,4.31,15.81,45.2,0,47.88523885
UGC07690,SPARC,2.36,58.8,4.31,19.15,42.05,0,46.20524862
UGC07690,SPARC,2.95,57.9,4.31,20.97,38.14,0,43.52471137
UGC07690,SPARC,3.54,56.9,4.31,21.99,34.5,0,40.91222433
UGC07690,SPARC,4.13,55.9,4.31,22.39,31.16,0,38.37001042
