galaxy_id,source,radius_kpc,v_obs_kms,v_err_kms,v_gas_kms,v_disk_kms,v_bulge_kms,v_bar_kms
UGC06923,SPARC,0.93,40.5,7.35,9.26,50.64,0,51.47967754
UGC06923,SPARC,1.94,53.9,5.9,16.49,55.16,0,57.57209133
UGC06923,SPARC,2.87,73,4.7,21.98,56.07,0,60.22429161
UGC06923,SPARC,3.72,78.4,3.9,25,55.82,0,61.16267162
UGC06923,SPARC,4.47,79.3,5.3,28.23,53.8,0,60.75666959
UGC06923,SPARC,5.16,81.1,5.1,30.82,51.88,0,60.34407013
