galaxy_id,source,radius_kpc,v_obs_kms,v_err_kms,v_gas_kms,v_disk_kms,v_bulge_kms,v_bar_kms
NGC4051,SPARC,1.74,121,14.8,0,169,0,169
NGC4051,SPARC,3.5,116,7.8,0,138.74,0,138.74
NGC4051,SPARC,5.24,140,7,9.08,151.11,0,151.3825568
NGC4051,SPARC,6.98,160,6.6,18.43,181.17,0,182.1050076
NGC4051,SPARC,8.72,161,5.2,29.1,195.63,0,197.7824737
NGC4051,SPARC,10.47,154,7.4,34.92,181.53,0,184.8581816
NGC4051,SPARC,12.19,153,9.8,38.79,169.17,0,173.5602287
