galaxy_id,source,radius_kpc,v_obs_kms,v_err_kms,v_gas_kms,v_disk_kms,v_bulge_kms,v_bar_kms
UGC10310,SPARC,1.1,33.2,5.06,3.45,21.28,0,21.55785008
UGC10310,SPARC,2.21,54.6,5.06,6.51,35.54,0,36.13131191
UGC10310,SPARC,3.31,65.7,5.06,11.85,39.59,0,41.32542317
UGC10310,SPARC,4.42,69.2,5.06,18.75,38.75,0,43.04793839
UGC10310,SPARC,5.52,70.9,5.06,26.75,39.1,0,47.37480871
UGC10310,SPARC,6.64,72.4,5.06,30.8,37.98,0,48.89908384
UGC10310,SPARC,7.74,73.2,5.06,30.9,35.45,0,47.02672113
