galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
UGC06786,0.16,160.0,36.0,0.5448572178504784,89652.95874999999,145971590718.82812,145971680371.78687,119.76841570297238,152824.91457551188,152824.96150657424,,67224759555.20724,42865275066.28679,True,4.871264690090655,0.637641180867064,formula,69033353173.9135
UGC06786,0.32,177.0,30.9,0.0,106751.28156250001,0.0,106751.28156250001,184.82535026343112,0.0,184.82535026343112,,67224759555.20724,42865275066.28679,True,4.871264690090655,0.637641180867064,formula,69033353173.9135
UGC06786,0.49,180.0,25.3,0.0,84123.37081632651,0.0,84123.37081632651,203.028204198333,0.0,203.028204198333,,67224759555.20724,42865275066.28679,True,4.871264690090655,0.637641180867064,formula,69033353173.9135
UGC06786,0.65,180.0,32.0,0.0,67743.66338461537,0.0,67743.66338461537,209.84132386162645,0.0,209.84132386162645,,67224759555.20724,42865275066.28679,True,4.871264690090655,0.637641180867064,formula,69033353173.9135
UGC06786,1.3,182.0,4.72,0.0,34119.00476923077,0.0,34119.00476923077,210.6055702017399,0.0,210.6055702017399,,67224759555.20724,42865275066.28679,True,4.871264690090655,0.637641180867064,formula,69033353173.9135
UGC06786,1.46,183.0,10.8,0.0,29961.99917808219,0.0,29961.99917808219,209.1519036489986,0.0,209.1519036489986,,67224759555.20724,42865275066.28679,True,4.871264690090655,0.637641180867064,formula,69033353173.9135
UGC06786,1.62,184.0,7.43,0.0,26640.928271604942,0.0,26640.928271604942,207.74576722523136,0.0,207.74576722523136,,67224759555.20724,42865275066.28679,True,4.871264690090655,0.637641180867064,formula,69033353173.9135
UGC06786,3.72,206.0,8.42,0.11443144038889165,10156.592069892471,1318584722.715387,1318594879.307457,194.3772684755087,70036.6701699991,70036.93990333773,,67224759555.20724,42865275066.28679,True,4.871264690090655,0.637641180867064,formula,69033353173.9135
UGC06786,3.89,207.0,4.54,0.11930633011718025,9758.127840616968,1314678318.1547937,1314688076.2826343,194.830996763862,71512.92650718574,71513.19190708417,,67224759555.20724,42865275066.28679,True,4.871264690090655,0.637641180867064,formula,69033353173.9135
UGC06786,4.05,209.0,5.36,0.13292797501152404,9421.173851851852,1406912151.326784,1406921572.5006359,195.33497920239478,75485.05953414539,75485.31227084892,,67224759555.20724,42865275066.28679,True,4.871264690090655,0.637641180867064,formula,69033353173.9135
UGC06786,4.22,210.0,2.43,0.13098446433515,9146.738886255926,1330494097.8996298,1330503244.6385162,196.46688804986962,74931.20240017798,74931.45996425359,,67224759555.20724,42865275066.28679,True,4.871264690090655,0.637641180867064,formula,69033353173.9135
UGC06786,4.26,210.0,4.6,0.12761696829865557,9092.436103286387,1284116537.3820357,1284125629.818139,196.80898810775898,73961.72286559767,73961.98471529325,,67224759555.20724,42865275066.28679,True,4.871264690090655,0.637641180867064,formula,69033353173.9135
