galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC05750,0.31,3.1,4.5,0.0,56.13709677419355,0.0,56.13709677419355,4.17163037672323,0.0,4.17163037672323,,461.53062603030713,461.53062603030713,formula
UGC05750,1.47,15.7,8.5,0.0,204.00340136054425,0.0,204.00340136054425,17.317187993435887,0.0,17.317187993435887,,461.53062603030713,461.53062603030713,formula
UGC05750,2.52,28.0,10.0,0.34591148954807466,205.02706349206352,63.35267711198371,268.37974060404724,22.73033655712119,12.635218491272676,26.006094407315356,,461.53062603030713,461.53062603030713,formula
UGC05750,3.35,36.0,11.0,0.48036821326742624,206.86770149253732,66.18049020727621,273.0481916998135,26.325022317179524,14.88974956788647,30.2441968350025,,461.53062603030713,461.53062603030713,formula
UGC05750,4.09,43.6,4.5,0.6549085792337055,181.091271393643,73.90229011402228,254.99356150766528,27.21512998315459,17.385636789210544,32.2943287059253,,461.53062603030713,461.53062603030713,formula
UGC05750,4.82,49.8,4.5,0.6963314497403796,184.63122406639005,66.67599376001426,251.30721782640433,29.831568849123578,17.927026800985956,34.80374677995559,,461.53062603030713,461.53062603030713,formula
UGC05750,6.6,61.5,4.5,0.646917360677127,226.78892424242423,45.23820825199825,272.02713249442246,38.68858875689316,17.279241142573028,42.37191374558374,,461.53062603030713,461.53062603030713,formula
UGC05750,7.86,68.1,12.2,0.6459596957253948,233.93508905852417,37.93004869700867,271.8651377555328,42.880412777863974,17.266446732274947,46.22618287030077,,461.53062603030713,461.53062603030713,formula
UGC05750,9.43,73.4,12.2,0.6180425609428755,238.99353128313896,30.24873489558214,269.2422661787211,47.473245096580456,16.88921460771162,50.38803995062062,,461.53062603030713,461.53062603030713,formula
UGC05750,11.43,77.6,11.0,0.7131087581081493,182.71738407699038,28.79453469443124,211.51191877142162,45.69966848895077,18.141706963716207,49.168905128722855,,461.53062603030713,461.53062603030713,formula
UGC05750,22.85,78.9,11.0,0.7332464087537918,90.65536980306345,14.810313963527875,105.46568376659133,45.51346174485083,18.396077681576905,49.09063937316983,,461.53062603030713,461.53062603030713,formula
