galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC4010,0.87,39.3,6.6,0.3089337490119787,1232.8304597701149,400.7190969968763,1633.5495567669911,32.75,18.671518802370695,37.69864870770943,,1128.480185483926,1128.480185483926,formula
NGC4010,1.74,54.6,5.6,0.0,2350.924712643678,0.0,2350.924712643678,63.957868945111045,0.0,63.957868945111045,,1128.480185483926,1128.480185483926,formula
NGC4010,2.61,65.5,6.7,0.0,2715.4881226053644,0.0,2715.4881226053644,84.18683982666175,0.0,84.18683982666175,,1128.480185483926,1128.480185483926,formula
NGC4010,3.5,83.9,5.2,0.0,2582.927371428571,0.0,2582.927371428571,95.08020719371618,0.0,95.08020719371618,,1128.480185483926,1128.480185483926,formula
NGC4010,4.37,94.3,6.3,0.0,2266.5631350114413,0.0,2266.5631350114413,99.52326813363797,0.0,99.52326813363797,,1128.480185483926,1128.480185483926,formula
NGC4010,5.24,104.0,5.7,0.06352169138953348,1933.0526145038168,13.679956122426232,1946.732570626243,100.64390542899257,8.46657959754194,100.99939935505316,,1128.480185483926,1128.480185483926,formula
NGC4010,6.11,115.0,5.1,0.21580616954031906,1699.6373977086741,39.858099219547434,1739.4954969282217,101.9057628399886,15.60554344556558,103.0937315564406,,1128.480185483926,1128.480185483926,formula
NGC4010,6.98,127.0,5.1,0.34177726078146997,1531.9200286532948,55.25628461903458,1587.1763132723295,103.40600466123811,19.638962972643476,105.2544092503533,,1128.480185483926,1128.480185483926,formula
NGC4010,7.85,129.0,5.1,0.3464532383909514,1395.9356050955416,49.80453690712455,1445.7401420026663,104.68091755425151,19.772850445014946,106.53196757180883,,1128.480185483926,1128.480185483926,formula
NGC4010,8.72,127.0,5.1,0.34289178175428603,1224.2733256880736,44.37460796731543,1268.647933655389,103.32310196659797,19.670957817935317,105.17894267140639,,1128.480185483926,1128.480185483926,formula
NGC4010,9.6,124.0,5.1,0.35595758507024283,1040.2297604166667,41.8428210025498,1082.0725814192165,99.93100469824168,20.042232451113776,101.92103208673115,,1128.480185483926,1128.480185483926,formula
NGC4010,10.47,122.0,3.9,0.383677390692361,886.0899044890162,41.353613468434034,927.4435179574502,96.31905989989728,20.807987240829046,98.54102512666745,,1128.480185483926,1128.480185483926,formula
