galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC5055,0.72,125.0,17.6,0.0,56387.54222222222,0.0,56387.54222222222,201.4920107597321,0.0,201.4920107597321,,1454.9910994756797,1454.9910994756797,formula
NGC5055,1.43,162.0,8.5,0.0,40333.04566433567,0.0,40333.04566433567,240.15881266362055,0.0,240.15881266362055,,1454.9910994756797,1454.9910994756797,formula
NGC5055,2.16,178.0,5.22,0.0,32096.213425925915,0.0,32096.213425925915,263.30176793937403,0.0,263.30176793937403,,1454.9910994756797,1454.9910994756797,formula
NGC5055,2.87,193.0,1.88,0.0,27471.589965156792,0.0,27471.589965156792,280.7907818999762,0.0,280.7907818999762,,1454.9910994756797,1454.9910994756797,formula
NGC5055,3.59,192.0,3.59,0.0,20818.99256267409,0.0,20818.99256267409,273.3865089941345,0.0,273.3865089941345,,1454.9910994756797,1454.9910994756797,formula
NGC5055,4.3,190.0,0.97,0.0,17234.433604651163,0.0,17234.433604651163,272.2279642138184,0.0,272.2279642138184,,1454.9910994756797,1454.9910994756797,formula
NGC5055,5.03,195.0,0.99,0.0,14910.33982107356,0.0,14910.33982107356,273.85946998415085,0.0,273.85946998415085,,1454.9910994756797,1454.9910994756797,formula
NGC5055,5.75,201.0,0.45,0.0,13303.369808695652,0.0,13303.369808695652,276.5761674475948,0.0,276.5761674475948,,1454.9910994756797,1454.9910994756797,formula
NGC5055,6.46,204.0,0.81,0.0,12168.493885448917,0.0,12168.493885448917,280.372021607007,0.0,280.372021607007,,1454.9910994756797,1454.9910994756797,formula
NGC5055,7.18,204.0,0.65,0.0,10650.847423398329,0.0,10650.847423398329,276.53767284042874,0.0,276.53767284042874,,1454.9910994756797,1454.9910994756797,formula
NGC5055,7.91,206.0,0.66,0.0,9398.215537294564,0.0,9398.215537294564,272.65341534629636,0.0,272.65341534629636,,1454.9910994756797,1454.9910994756797,formula
NGC5055,8.62,206.0,1.54,0.0,8369.92438515081,0.0,8369.92438515081,268.6051901955731,0.0,268.6051901955731,,1454.9910994756797,1454.9910994756797,formula
NGC5055,11.49,206.0,1.9,0.0,5344.052332463012,0.0,5344.052332463012,247.79661276942429,0.0,247.79661276942429,,1454.9910994756797,1454.9910994756797,formula
NGC5055,14.3,206.0,0.42,0.0,3687.393972027972,0.0,3687.393972027972,229.62955776641647,0.0,229.62955776641647,,1454.9910994756797,1454.9910994756797,formula
NGC5055,17.19,203.0,4.19,0.0,2659.3425247236764,0.0,2659.3425247236764,213.808554552899,0.0,213.808554552899,,1454.9910994756797,1454.9910994756797,formula
NGC5055,20.07,200.0,1.23,0.043968361335856694,1905.4091529646237,3.187522391739018,1908.5966753563628,195.55449803060014,7.9983482296160435,195.71799936235348,,1454.9910994756797,1454.9910994756797,formula
NGC5055,22.96,194.0,4.09,0.13502808550578907,1418.2466071428573,8.556823283543734,1426.803430426401,180.45204930950496,14.016585268536845,180.9955987381742,,1454.9910994756797,1454.9910994756797,formula
NGC5055,25.85,188.0,5.2,0.19808283788932332,1097.5242166344292,11.149275283862645,1108.6734919182918,168.43693478569358,16.976712464074115,169.29031208574176,,1454.9910994756797,1454.9910994756797,formula
NGC5055,28.74,184.0,1.16,0.254128561124399,880.7361169102297,12.865511292921427,893.6016282031511,159.0985732179896,19.2290091933662,160.25639080722667,,1454.9910994756797,1454.9910994756797,formula
NGC5055,31.62,182.0,2.47,0.30926863259069304,727.1375205566095,14.230964824999129,741.3684853816086,151.63142286478748,21.212805278097296,153.1080386778123,,1454.9910994756797,1454.9910994756797,formula
NGC5055,34.51,180.0,3.85,0.3503040603223919,614.7984613155608,14.769321642401387,629.5677829579621,145.65951702515014,22.57629929548401,147.39872519760567,,1454.9910994756797,1454.9910994756797,formula
NGC5055,37.4,181.0,8.43,0.41627893678047995,519.3978743315507,16.194709837294052,535.5925841688447,139.3753224211517,24.610610474240527,141.53148995158213,,1454.9910994756797,1454.9910994756797,formula
NGC5055,40.29,180.0,4.55,0.45147585013080876,450.90578307272284,16.30412865645427,467.2099117291771,134.78499174611395,25.62993061965917,137.20017253476232,,1454.9910994756797,1454.9910994756797,formula
NGC5055,43.17,179.0,0.44,0.4815553380931002,396.09258281213806,16.230223090814512,412.32280590295255,130.76435599963776,26.469959025855378,133.41654893914196,,1454.9910994756797,1454.9910994756797,formula
NGC5055,45.92,179.0,1.96,0.5099051597392308,354.9231380662021,16.15652153739777,371.0796596035999,127.66389661920869,27.23797843081064,130.5372665907989,,1454.9910994756797,1454.9910994756797,formula
NGC5055,48.81,179.0,2.99,0.5423124843618895,315.5538311821348,16.16594627906357,331.71977746119836,124.10552969146862,28.0902089326707,127.24481261678643,,1454.9910994756797,1454.9910994756797,formula
NGC5055,51.7,174.0,3.39,0.5423144398670194,281.5027562862669,15.262334296395588,296.7650905826625,120.63868575212513,28.090259577363323,123.86587578152286,,1454.9910994756797,1454.9910994756797,formula
NGC5055,54.59,172.0,4.84,0.5634494177903271,250.83513464004392,15.01765685820992,265.85279149825385,117.01747732710699,28.63239228373486,120.46951435068408,,1454.9910994756797,1454.9910994756797,formula
