galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC2403,0.16,24.5,2.83,0.10263375303255945,3366.900625,919.2726060277471,4286.1732310277475,23.21,12.127803468247642,26.187548891876833,,1433.0920639507242,1433.0920639507242,formula
NGC2403,0.26,35.3,2.46,0.0,4800.80346153846,0.0,4800.80346153846,35.33,0.0,35.33,,1433.0920639507242,1433.0920639507242,formula
NGC2403,0.36,43.2,1.12,0.0,6138.520277777778,0.0,6138.520277777778,47.00922569028339,0.0,47.00922569028339,,1433.0920639507242,1433.0920639507242,formula
NGC2403,0.46,52.0,1.25,0.0,6995.361956521738,0.0,6995.361956521738,56.726241722856976,0.0,56.726241722856976,,1433.0920639507242,1433.0920639507242,formula
NGC2403,0.56,60.9,2.93,0.0,7274.254464285715,0.0,7274.254464285715,63.8246229914443,0.0,63.8246229914443,,1433.0920639507242,1433.0920639507242,formula
NGC2403,0.66,65.8,1.25,0.0,6929.323636363637,0.0,6929.323636363637,67.62657465819188,0.0,67.62657465819188,,1433.0920639507242,1433.0920639507242,formula
NGC2403,0.76,71.7,1.25,0.021951477753967802,6615.848026315789,41.3927481068449,6657.240774422634,70.9087053893949,5.608786728090321,71.13018338624751,,1433.0920639507242,1433.0920639507242,formula
NGC2403,0.86,74.6,1.6,0.0452498347848019,6178.351627906976,75.40369665718724,6253.755324564164,72.89295164829038,8.05277462277326,73.33641373236887,,1433.0920639507242,1433.0920639507242,formula
NGC2403,0.96,74.6,1.03,0.0,5855.913854166667,0.0,5855.913854166667,74.9778453944897,0.0,74.9778453944897,,1433.0920639507242,1433.0920639507242,formula
NGC2403,1.06,76.6,1.12,0.0,5628.859716981132,0.0,5628.859716981132,77.24371366007722,0.0,77.24371366007722,,1433.0920639507242,1433.0920639507242,formula
NGC2403,1.16,78.5,1.6,0.0,5463.830517241379,0.0,5463.830517241379,79.61182952300493,0.0,79.61182952300493,,1433.0920639507242,1433.0920639507242,formula
NGC2403,1.27,83.4,1.8,0.025230843915734717,5338.641653543308,28.470962348361287,5367.1126158916695,82.34121021699889,6.013162411112711,82.56048099534317,,1433.0920639507242,1433.0920639507242,formula
NGC2403,1.36,86.4,1.6,0.023747258084452758,5358.600147058823,25.023534633396267,5383.623681692219,85.36800454502846,5.83369583552476,85.5670976900667,,1433.0920639507242,1433.0920639507242,formula
NGC2403,1.47,87.4,1.41,0.0,5283.415782312925,0.0,5283.415782312925,88.12843581954692,0.0,88.12843581954692,,1433.0920639507242,1433.0920639507242,formula
NGC2403,1.57,90.3,1.41,0.0,5270.670891719745,0.0,5270.670891719745,90.96677030652457,0.0,90.96677030652457,,1433.0920639507242,1433.0920639507242,formula
NGC2403,1.67,93.3,1.6,0.0,5311.858982035928,0.0,5311.858982035928,94.184948372869,0.0,94.184948372869,,1433.0920639507242,1433.0920639507242,formula
NGC2403,1.77,93.3,1.41,0.0,5323.771751412429,0.0,5323.771751412429,97.07252958484186,0.0,97.07252958484186,,1433.0920639507242,1433.0920639507242,formula
NGC2403,1.87,95.2,1.25,0.0,5286.800106951871,0.0,5286.800106951871,99.42995625061896,0.0,99.42995625061896,,1433.0920639507242,1433.0920639507242,formula
NGC2403,1.97,97.2,1.6,0.0,5244.869289340101,0.0,5244.869289340101,101.64837677011866,0.0,101.64837677011866,,1433.0920639507242,1433.0920639507242,formula
NGC2403,2.08,99.1,2.02,0.0,5202.646250000001,0.0,5202.646250000001,104.02645913420298,0.0,104.02645913420298,,1433.0920639507242,1433.0920639507242,formula
NGC2403,2.18,98.2,2.02,0.0,5185.182477064219,0.0,5185.182477064219,106.31884969279906,0.0,106.31884969279906,,1433.0920639507242,1433.0920639507242,formula
NGC2403,2.28,98.2,1.6,0.0,5021.11600877193,0.0,5021.11600877193,106.99600226176676,0.0,106.99600226176676,,1433.0920639507242,1433.0920639507242,formula
NGC2403,2.37,98.2,1.0,0.0,4783.676033755274,0.0,4783.676033755274,106.47681531676274,0.0,106.47681531676274,,1433.0920639507242,1433.0920639507242,formula
NGC2403,2.47,97.2,1.12,0.0,4539.711497975708,0.0,4539.711497975708,105.89186654318641,0.0,105.89186654318641,,1433.0920639507242,1433.0920639507242,formula
NGC2403,2.57,98.2,1.41,0.0,4326.349922178988,0.0,4326.349922178988,105.44533797186104,0.0,105.44533797186104,,1433.0920639507242,1433.0920639507242,formula
NGC2403,2.68,98.2,1.12,0.0,4098.488134328359,0.0,4098.488134328359,104.8043329256954,0.0,104.8043329256954,,1433.0920639507242,1433.0920639507242,formula
NGC2403,2.78,98.2,1.6,0.0,3911.3102517985612,0.0,3911.3102517985612,104.27580016475538,0.0,104.27580016475538,,1433.0920639507242,1433.0920639507242,formula
NGC2403,2.88,99.1,2.69,0.0,3736.918923611111,0.0,3736.918923611111,103.74163339759018,0.0,103.74163339759018,,1433.0920639507242,1433.0920639507242,formula
NGC2403,2.98,100.0,2.69,0.0,3585.981208053692,0.0,3585.981208053692,103.37419407182821,0.0,103.37419407182821,,1433.0920639507242,1433.0920639507242,formula
NGC2403,3.08,102.0,3.16,0.0,3463.8361038961034,0.0,3463.8361038961034,103.28898876453384,0.0,103.28898876453384,,1433.0920639507242,1433.0920639507242,formula
NGC2403,3.19,101.0,3.4,0.0,3341.9836050156746,0.0,3341.9836050156746,103.25176850785657,0.0,103.25176850785657,,1433.0920639507242,1433.0920639507242,formula
NGC2403,3.29,101.0,3.4,0.0,3262.857933130699,0.0,3262.857933130699,103.60889247550135,0.0,103.60889247550135,,1433.0920639507242,1433.0920639507242,formula
NGC2403,3.39,103.0,2.93,0.0,3195.5088200589967,0.0,3195.5088200589967,104.08061731177423,0.0,104.08061731177423,,1433.0920639507242,1433.0920639507242,formula
NGC2403,3.49,107.0,2.46,0.04660801281089729,3127.646446991404,19.13855967788269,3146.7850066692868,104.47720373363751,8.172733525315174,104.79637242421997,,1433.0920639507242,1433.0920639507242,formula
NGC2403,3.59,110.0,2.46,0.09696297863103065,3043.944874651811,38.70665046605953,3082.6515251178707,104.53593688296863,11.787997080639004,105.19847420553758,,1433.0920639507242,1433.0920639507242,formula
NGC2403,3.69,112.0,3.4,0.12295037809402785,2982.089972899729,47.750463714442354,3029.8404366141717,104.8995328874252,13.274005089131625,105.73604499462941,,1433.0920639507242,1433.0920639507242,formula
NGC2403,3.79,114.0,5.1,0.1536125747765788,2903.4940633245387,58.08468650009295,2961.578749824632,104.90110819243047,14.837148035769957,105.94519083863766,,1433.0920639507242,1433.0920639507242,formula
NGC2403,3.9,118.0,5.1,0.21472325211905122,2807.310487179487,78.90209963012893,2886.212586809616,104.635132245341,17.541898088790244,106.09537731945488,,1433.0920639507242,1433.0920639507242,formula
NGC2403,3.99,118.0,4.85,0.21983172172274443,2726.4433583959894,78.95716686854362,2805.400525264533,104.30009108337345,17.749340714671323,105.79956566926674,,1433.0920639507242,1433.0920639507242,formula
NGC2403,4.47,118.0,5.36,0.24315119947664954,2362.366554809844,77.95482199330782,2440.3213768031515,102.76078288919369,18.667031213079543,104.44250358120532,,1433.0920639507242,1433.0920639507242,formula
NGC2403,4.97,121.0,2.57,0.3070434324385544,2051.1146277666,88.53551434927218,2139.650142115872,100.96553718967677,20.976689593829686,103.12158458012505,,1433.0920639507242,1433.0920639507242,formula
NGC2403,5.47,124.0,0.22,0.37038633137026594,1787.2592504570384,97.03797295841888,1884.2972234154572,98.87521479116998,23.03904755154933,101.52391743861419,,1433.0920639507242,1433.0920639507242,formula
NGC2403,5.96,125.0,0.88,0.4174982020517765,1551.5380704697984,100.38814766343907,1651.9262181332374,96.16219059484865,24.46044480531981,99.22439347294643,,1433.0920639507242,1433.0920639507242,formula
NGC2403,6.46,126.0,0.45,0.4633586398121776,1351.5944272445822,102.79188691607335,1454.3863141606555,93.44142550282504,25.76888801399536,96.92953930292785,,1433.0920639507242,1433.0920639507242,formula
NGC2403,6.96,126.0,0.55,0.49204664007732535,1196.081408045977,101.31438721098179,1297.3957952569588,91.23993971940139,26.554625491398543,95.02565303636925,,1433.0920639507242,1433.0920639507242,formula
NGC2403,7.45,126.0,0.45,0.5193504283010775,1066.4457046979867,99.90294996076291,1166.3486546587496,89.13484447734231,27.28144016007373,93.21640133156657,,1433.0920639507242,1433.0920639507242,formula
NGC2403,7.95,126.0,0.24,0.5449136385812252,955.533144654088,98.2278504389015,1053.7609950929896,87.15783671018917,27.94479219799759,91.52813726384508,,1433.0920639507242,1433.0920639507242,formula
NGC2403,8.45,127.0,1.45,0.5747941666553673,865.4486153846156,97.48319037147657,962.9318057560921,85.51631891048632,28.700748398586697,90.20406730651882,,1433.0920639507242,1433.0920639507242,formula
NGC2403,8.94,128.0,1.12,0.6002772803156302,792.7213646532439,96.22512377967047,888.9464884329143,84.18389988590455,29.330063187628046,89.14696633419588,,1433.0920639507242,1433.0920639507242,formula
NGC2403,9.44,128.0,1.68,0.6169581398192212,727.5236652542374,93.66078537761942,821.1844506318567,82.87233193291956,29.734791305215634,88.04533612841016,,1433.0920639507242,1433.0920639507242,formula
