galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC05716,1.03,39.15,4.06,0.7598572062911733,468.4253398058252,476.90756246229336,945.3329022681186,21.96538413049041,22.16336592975359,31.204052450541774,,646.4567095885793,646.4567095885793,formula
UGC05716,2.07,49.15,1.65,0.7255537662248606,394.54618357487925,226.58893736392497,621.1351209388042,28.578148995342577,21.65731055194353,35.85735211003909,,646.4567095885793,646.4567095885793,formula
UGC05716,3.09,55.05,0.6,0.8151282239161294,274.3529126213592,170.5323979047261,444.88531052608533,29.116155309381078,22.955285002055707,37.07688780798091,,646.4567095885793,646.4567095885793,formula
UGC05716,4.13,59.35,0.41,0.878183245230933,207.73549636803872,137.45943126581344,345.19492763385216,29.290742564844614,23.82661224613792,37.7578475436274,,646.4567095885793,646.4567095885793,formula
UGC05716,5.16,63.85,0.46,0.9178188143714497,176.10418604651161,114.98645944516636,291.09064549167795,30.144611458766555,24.358368802878786,38.756002512347145,,646.4567095885793,646.4567095885793,formula
UGC05716,6.2,68.2,0.86,0.9568117798112311,153.09253225806452,99.76409594715496,252.85662820521947,30.808662742806607,24.87041203664227,39.594331600272795,,646.4567095885793,646.4567095885793,formula
UGC05716,7.23,71.7,1.07,0.9640987934462099,142.71734439834023,86.2030613733826,228.9204057717228,32.12236603987944,24.964938087837435,40.6828530677183,,646.4567095885793,646.4567095885793,formula
UGC05716,8.26,73.5,1.07,0.9564789385817849,133.56731234866828,74.85741252135078,208.42472487001908,33.21544821314323,24.866085888743275,41.49202607039523,,646.4567095885793,646.4567095885793,formula
UGC05716,9.28,73.15,1.0,0.9398254471084166,122.29156250000001,65.46944678074595,187.76100928074595,33.68776780969615,24.64866053410048,41.74233062641954,,646.4567095885793,646.4567095885793,formula
UGC05716,10.34,72.5,0.74,0.9349048302157418,109.02035783365571,58.45024181041952,167.47059964407524,33.57484921782971,24.584049713579287,41.613050841289414,,646.4567095885793,646.4567095885793,formula
UGC05716,11.4,73.0,1.07,0.9629245994033643,94.07593859649123,54.6043042203684,148.68024281685962,32.748522104058374,24.949730822439744,41.16982837117735,,646.4567095885793,646.4567095885793,formula
UGC05716,12.37,74.7,2.09,1.019052962079732,79.84388843977364,53.255749778703226,133.09963821847685,31.42720000254556,25.666585763645283,40.57637890155501,,646.4567095885793,646.4567095885793,formula
