r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
13.47,185.0,6.0,127.87903011946723,2213.117364513734,-364.9968474044615,79.69298054908963,2.2520791661307924,0.5180527774205282,0.5647831792652018,-1404.3770068403455,-999.0827435563764,0.4514368553499171,1214.0346209573577
14.17,180.0,10.0,124.00223334957867,1980.564241354975,-303.1867487959988,80.29532234498751,2.254413372316164,0.5196089148774428,0.5702661440632804,-1242.4927045679492,-895.4157674182519,0.4521013500706576,1085.148473936723
14.98,163.0,8.0,120.16476313523073,1755.305373831776,-260.3515341788589,80.49682541975953,2.2551907862207408,0.5201271908138272,0.572726688406287,-1086.4800228307051,-791.382122874092,0.4508515353921181,963.923250957684
15.68,162.0,6.0,117.61793174499658,1587.433424744898,-225.40268738771022,80.33141058650644,2.2544962988957753,0.5196641992638502,0.5729033225073639,-947.5976432762471,-705.1644280630949,0.4442166941120163,882.2689966818032
16.37,164.0,5.0,115.71428715348131,1441.9956383628587,-194.0420031423165,79.91591891195829,2.2527838473793724,0.5185225649195816,0.5713812584590595,-813.9407690474723,-624.0484024778051,0.4327671914363806,817.9472358850536
17.19,166.0,5.0,113.46052427485796,1294.4299999999998,-169.1487960178941,79.41072679177768,2.250723497088335,0.5171489980588901,0.5686822800842701,-694.2981495253375,-545.5474770956582,0.421457689558847,748.8825229043416
17.88,166.0,5.0,112.43826658516235,1186.580956375839,-146.21472767964335,78.84941186393449,2.2484643509082987,0.5156429006055324,0.5652034476538046,-589.217733554725,-479.5136301635325,0.4041137080339682,707.0673262123064
18.58,166.0,5.0,111.79147681087697,1091.191528525296,-126.0653249994881,78.23711318632775,2.2460287175543776,0.5140191450362517,0.5613097050624887,-495.9001866671383,-418.5685851691686,0.38358855822024956,672.6229433561274
19.39,166.0,5.0,110.6495006233434,996.2223156266117,-110.90021090764384,77.64233483015677,2.2436845006345076,0.5124563337563384,0.5572608014857297,-421.0423252933494,-364.79828322871225,0.3661816017434407,631.4240323978995
20.09,168.0,5.0,110.01637448483437,923.7322100547536,-98.39755864348452,77.05074191323382,2.2413618696584283,0.5109079131056189,0.5532090769289637,-361.76868692749383,-321.2631879150166,0.3477882273867812,602.469022139737
20.79,172.0,5.0,109.35595645973505,858.4657335257335,-87.86162372814967,76.45275875721144,2.239018047934654,0.5093453652897695,0.5492648212356006,-312.33431810997126,-283.25047555442666,0.32994965843436996,575.2152579713069
21.48,173.0,5.0,109.30951682909338,801.6045530726255,-76.67198519953244,75.8588159912732,2.2366888066290604,0.5077925377527069,0.5455644551550832,-263.83793112615274,-245.33963364013727,0.3060606787969547,556.2649194324883
22.3,171.0,5.0,108.67163738247726,742.6910358744394,-68.11864286342941,75.33010057566676,2.2346172424902977,0.5064114949935318,0.5422798894346447,-225.4233901428093,-213.11593401844726,0.2869509980923979,529.5751018559922
22.99,170.0,5.0,108.66094306162347,698.7454023488473,-60.13971046477028,74.86235267534457,2.2327853022693716,0.5051902015129144,0.5397058834508134,-192.70931674640664,-185.16556124221933,0.26499718011708046,513.579841106628
23.69,172.0,5.0,108.8770334812056,659.0968383284087,-52.42599025620523,74.48807888285451,2.231319169221623,0.504212779481082,0.5380477099251724,-162.83486120286221,-158.7081334036486,0.24079638100853545,500.3887049247601
24.39,173.0,5.0,108.97986402345477,625.3490159901598,-46.64952501513459,74.31172973045791,2.2306278253851914,0.5037518835901276,0.5374398432701664,-140.75773835669656,-138.40310526565423,0.22132137690583983,486.9459107245056
25.2,176.0,5.0,107.45087334497005,588.6560555555556,-45.344593677801576,74.4399919913277,2.231129783263703,0.504086522175802,0.5379461660893897,-132.7217507378317,-130.49374672234939,0.2216808023816104,458.16230883320617
25.9,178.0,5.0,105.95185194213232,556.8786795366796,-43.85614533570587,74.7706745414954,2.2324265423676968,0.5049510282451312,0.5395949566990019,-125.52460120628898,-123.45030386225761,0.22168258257789233,433.42837567442194
26.59,180.0,6.0,105.07664099878593,527.6960135389244,-40.568219799425094,75.24087878387051,2.2342724392353697,0.5061816261569131,0.54228433306551,-113.9526241428542,-112.4609445811304,0.21311691143339473,415.23506895779394
27.41,180.0,8.0,103.72017408480374,495.6206676395476,-37.9394730372552,75.8400800630034,2.2366299568594394,0.5077533045729596,0.5458187085837308,-104.29968796844331,-103.14075110609295,0.20810421727833314,392.4799165334547
28.1,180.0,5.0,102.8850798536434,470.40740925266897,-34.88686870550989,76.52698419414583,2.239339509241048,0.5095596728273655,0.5498798002902906,-94.49367411368557,-93.70493037400061,0.19919952052385526,376.70247887866833
28.8,180.0,5.0,102.21805542468195,447.12792013888884,-31.785762103180865,77.20354172049315,2.2420098713811747,0.5113399142541164,0.554192548676872,-84.8224383400328,-84.33170990266139,0.18860756867177048,362.79621023622747
29.61,178.0,5.0,101.3247890181183,422.4109084768659,-28.999557757689725,77.87875199258087,2.2446775346247985,0.5131183564165323,0.5580409392189598,-75.9860954078486,-75.67963966341817,0.17916118676078863,346.73126881344774
30.31,174.0,5.0,100.18541623433713,403.3385879247774,-28.06832063084747,78.53452389426394,2.2472732737837102,0.5148488491891401,0.5612962674825205,-72.46971088315057,-72.18987047022844,0.17898081817971714,331.148717454549
31.01,170.0,10.0,98.0611385742494,383.1152595936794,-28.8904690444256,79.11256985905072,2.249570408530949,0.5163802723539659,0.5638699748356713,-73.4298706462269,-73.02216386719945,0.1906010320357497,310.09309572648
