r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.31,3.1,4.5,4.825259584417506,56.13709677419355,127.47095222961266,76.97939408073816,2.2417370343594354,0.5111580229062902,0.337919411929983,7509.3317760150585,18.969774377461302,0.33791869311955197,75.10687115165486
1.47,15.7,8.5,20.06479530722195,204.00340136054425,67.37102566419456,75.21190985784719,2.2348453214170774,0.5065635476113849,0.34274534160285836,1512.3121204756612,69.8714358644326,0.3425013279114191,273.87483722497683
2.52,28.0,10.0,24.951521373026104,205.02706349206352,1.523563899996317,75.77155133880342,2.2369780032287148,0.5079853354858098,0.35216112336679606,45.77194769547417,42.027864614515266,0.2049869119651228,247.05492810657879
3.35,36.0,11.0,21.045623429481548,206.86770149253732,-15.245727451223255,78.46609127047059,2.2496900909337274,0.516460060622485,0.36724070058990754,-329.6530441650371,-74.65329386998731,0.3608745750611069,132.21440762255003
4.09,43.6,4.5,21.423132624634043,181.091271393643,-15.12685539193692,82.43569413248937,2.2705143532631187,0.5303429021754125,0.3882106455606085,-281.7881560284167,-68.87840795778493,0.38035189342760795,112.21286343585808
4.82,49.8,4.5,35.39248800684176,184.63122406639005,18.206236194733556,87.25656162463841,2.297883926857949,0.5485892845719661,0.4167831655019587,294.828291316504,75.25014674573391,0.4075699932459708,259.881370812124
6.6,61.5,4.5,46.07941717669109,226.78892424242423,16.218376642149384,92.98226013895645,2.3316574915764687,0.5711049943843125,0.45158421039271224,208.8542948685151,94.92511929447491,0.41856153077830843,321.7140435368991
7.86,68.1,12.2,47.44593330880705,233.93508905852417,4.312581993185418,99.04409887157124,2.366782120947902,0.594521413965268,0.49085225786491826,53.97786626948866,52.466512410148304,0.22427807910861383,286.4016014686725
9.43,73.4,12.2,35.83293043848785,238.99353128313896,-14.346696073258766,105.97887778816846,2.405225035579838,0.6201500237198919,0.5266280958707905,-150.14547757641304,-102.83245982932041,0.43027298386370705,136.16107145381855
11.43,77.6,11.0,34.50098660205848,182.71738407699038,-11.05351426826196,113.1376622821386,2.4444987991971145,0.6463325327980763,0.5578140817856004,-104.7893446780635,-78.57756985866853,0.43004977471414996,104.13981421832186
22.85,78.9,11.0,35.51222495578386,90.65536980306345,-8.061472353233532,120.308848513155,2.483847901227586,0.6725652674850572,0.5833362722412365,-41.468094777824874,-35.464204756665296,0.3911980595711704,55.191165046398154
