r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
2.25,290.0,7.19,243.79792163711724,42154.046622222224,-15892.266955523948,60.778004784032724,2.1816507587278515,0.47110050581856766,0.37364521397464734,-313428.93486792967,-15737.412580187574,0.3733310047603195,26416.63404203465
2.34,290.0,12.2,244.41063523749597,40781.3744017094,-14496.141499771356,60.70991417448027,2.1814051756968786,0.4709367837979191,0.37437022911516354,-286832.14763934084,-15252.930548206708,0.374017079413767,25528.443853502693
2.43,290.0,7.94,245.05621289587603,39544.74115226338,-13462.655583350703,60.8323928494069,2.1818220452417063,0.4712146968278042,0.3754543727267764,-265245.44176763884,-14831.75865067123,0.3750627319461496,24712.982501592145
2.46,290.0,5.16,245.0467794706378,39165.855731707314,-12410.228518681222,61.10766504138626,2.1827756933281015,0.47185046221873433,0.37719755424980317,-250274.01010061413,-14756.13047604414,0.37676006818607793,24409.725255663172
2.53,290.0,3.56,245.23136861573684,38303.71830039526,-12004.913924315713,61.67833889146513,2.1847802293946743,0.47318681959644954,0.3798936072376868,-240384.6002872743,-14533.590176621585,0.3794302699973546,23770.128123773677
2.62,290.0,3.79,245.3280742712367,37245.0695038168,-11276.002242868253,62.54698399584093,2.1878568787457344,0.47523791916382296,0.3837405642044668,-225673.77273894157,-14273.365677239153,0.38322832706155774,22971.703826577643
2.71,290.0,5.65,245.23558382139848,36274.03789667897,-10643.27641009333,63.70200870068618,2.1919747960268072,0.47798319735120476,0.388775927657991,-213376.1605377819,-14081.974585895885,0.38821083624619424,22192.063310783087
2.8,290.0,9.38,244.76444325220135,35329.27975,-10281.51124112531,65.1894235270549,2.1973302731657505,0.4815535154438336,0.3949772605808541,-206119.22408844894,-13932.982364085681,0.3943749338418279,21396.29738591432
2.99,290.0,10.6,244.47471252422264,33395.21474916388,-9716.140104166669,66.96228897462045,2.203778036161298,0.48585202410753214,0.4021007902627469,-190113.18342172436,-13405.955530501242,0.40143342784872754,19989.259218662643
3.28,291.0,15.3,243.77884821644219,30665.5325,-8805.662588903011,68.95725407816703,2.2111063561675004,0.4907375707783336,0.4099506991329074,-165388.28768949193,-12547.201147031961,0.4091629958498833,18118.331352968038
3.74,292.0,18.8,241.61279467425794,26790.967807486624,-8294.400985046288,71.04393492933866,2.218840967095059,0.49589397806337254,0.41824811314379295,-142435.89056710346,-11182.21311489167,0.41738742680907737,15608.754692594954
3.83,292.0,15.2,239.63399868235777,26103.61195822454,-7270.776107050685,73.00659137486653,2.2262087499015046,0.5008058332676697,0.4266945849677075,-128093.22446267157,-11110.282108486617,0.4256224052926924,14993.329849737924
4.02,292.0,19.8,237.35127106267865,24755.150497512437,-7021.073828416753,74.92810345742947,2.233509824002752,0.5056732160018347,0.43503672747380817,-121561.93489455637,-10741.313215156926,0.43390215770396084,14013.837282355511
4.09,292.0,2.4,235.4371118490287,24278.132762836187,-6773.395751823373,76.67462411581042,2.2402303100562366,0.510153540037491,0.44298417026214093,-118529.07771716524,-10725.410602490942,0.44177246690523464,13552.722160345245
4.12,292.0,9.0,233.78386044302425,24077.810922330096,-6560.454906085944,78.27015916606548,2.2464526670903346,0.514301778060223,0.45033561359117463,-116813.14977231309,-10812.060096203048,0.44904664012357504,13265.750826127049
4.3,291.0,8.71,231.50609872779762,22900.43723255814,-6488.958279784988,79.74659481882092,2.2522936790122534,0.518195786008169,0.4570359845977898,-112943.4057689794,-10436.46659345005,0.45573219792556,12463.970639108089
4.39,291.0,7.92,229.70764784226733,22325.792186788152,-6222.272153541231,81.00168034224896,2.2573265322931393,0.5215510215287595,0.46303334129098883,-108280.43077950612,-10306.292533661248,0.46163166114930765,12019.499653126904
4.49,291.0,8.84,228.01753916399446,21718.205523385303,-5992.3389054122445,82.05220402466244,2.2615949716843606,0.5243966477895737,0.468325342186023,-103702.0057335786,-10138.69590948692,0.4668293565308595,11579.509613898383
4.58,290.0,4.2,226.52341476232317,21187.247794759824,-5582.076947415122,82.92346195939653,2.2651762940891174,0.5267841960594115,0.4729027456469499,-96378.4809883052,-9983.567131968668,0.47120641759039006,11203.680662791156
4.87,289.0,10.6,223.8294361012845,19597.016283367557,-5444.331835012482,83.69608166497301,2.2683888272281516,0.5289258848187677,0.4767803434652548,-89426.6791100412,-9309.620705252772,0.4750529657493862,10287.395578114785
4.91,288.0,2.26,222.91277540340482,19390.618289205704,-5106.661661073231,84.32391379896268,2.271007154877894,0.5306714365852627,0.4800315487820383,-84265.48800185365,-9270.433882271122,0.47808861708302264,10120.184406934583
4.96,288.0,6.97,222.0310592887338,19137.416733870967,-4945.167129404254,84.81703411930577,2.2730736066550388,0.5320490711033592,0.4827064600331191,-81447.56673540286,-9198.34590950056,0.48064720737468053,9939.070824370407
5.05,287.0,3.23,221.00685037397477,18698.29489108911,-4819.732611431884,85.23715176639948,2.2748447383755943,0.5332298255837296,0.48487368044569734,-78496.9277947966,-9026.210155995155,0.4827290514225819,9672.084735093955
5.14,287.0,10.2,220.06879744933505,18269.86486381323,-4658.0208209189595,85.56533616940905,2.2762346624130507,0.5341564416087005,0.48654041716850327,-74994.22487825959,-8847.63225470886,0.48427464136492854,9422.232609104369
5.24,286.0,10.3,219.1745986467407,17813.270935114506,-4502.402314727471,85.78134708698546,2.2771515315034403,0.5347676876689602,0.4877484365862368,-71438.13020091753,-8645.80820764125,0.4853576998370442,9167.462727473256
5.33,286.0,17.8,218.42267772721885,17414.408424015008,-4342.809623124885,85.92908707982563,2.2777802614079508,0.5351868409386338,0.4885371149257435,-68003.96546062912,-8463.476689394274,0.4860042605709694,8950.931734620734
5.42,285.0,11.4,217.76639090857591,17031.565202952028,-4187.660935997869,86.00077504478197,2.2780821168729988,0.5353880779153325,0.48896342099463236,-64668.979212976905,-8282.081621891753,0.4862783615716215,8749.483581060274
5.51,285.0,12.0,217.1678693303749,16660.629455535392,-4005.6619650632133,85.99153149638218,2.2780326688372776,0.535355112558185,0.48914583450175136,-60979.52912714169,-8101.303961979169,0.48625437493825063,8559.325493556224
5.61,284.0,4.03,216.60279583504277,16270.489429590016,-3778.7513056979665,85.90852668636468,2.277660346406345,0.5351068976042299,0.4891979609549527,-56597.51957403693,-7907.428616121705,0.4859982024720787,8363.06081346831
5.71,284.0,4.73,216.1159045582624,15904.879194395799,-3598.571861726046,85.83317264160554,2.2773240190841513,0.5348826793894341,0.48919339455987104,-53016.16464236872,-7725.179684231879,0.48571130844891314,8179.6995101639195
5.8,283.0,6.44,215.64812430340817,15586.760775862069,-3497.237742870448,85.82850805677703,2.2772955299966604,0.5348636866644403,0.4892374008352721,-50776.96259910571,-7568.810169727899,0.4855922457890732,8017.95060613417
5.89,283.0,4.96,215.10239746864193,15275.376400679119,-3382.004960660691,85.86906387688435,2.2774546848462123,0.5349697898974748,0.4895934576839542,-48435.358345860324,-7419.851545542002,0.4857393592744548,7855.524855137117
5.98,283.0,5.37,214.43916205398335,14977.999882943142,-3258.6313332142017,85.94610791516259,2.27775370449014,0.5351691363267601,0.4907255862610417,-46065.37707683583,-7288.341986218305,0.486603154171354,7689.657896724838
6.08,283.0,11.0,213.4607267925343,14656.23644736842,-3157.279081875021,86.09409638012521,2.278338045459569,0.5355586969730461,0.4930416250825753,-44018.212656391166,-7161.913769276813,0.48865981352005006,7494.322678091607
6.15,283.0,1.14,212.37874841373042,14441.26243902439,-3047.01797274114,86.51114303441321,2.2801033990954416,0.536735599396961,0.49686604440953375,-42245.47156499123,-7107.159548328032,0.4921425379766294,7334.1028906963575
6.17,283.0,17.3,211.14945083971668,14382.004829821717,-2980.4860126236886,87.43973240214785,2.284244499777876,0.5394963331852507,0.5025532741780657,-41657.00979166618,-7156.058218814596,0.4975702833847056,7225.946611007121
6.26,283.0,7.94,209.08003819335846,14113.408977635785,-2946.1260449412844,88.85929955288051,2.290793473988848,0.5438623159925653,0.5103345289623079,-41256.651940952244,-7130.268023812107,0.5052123151189613,6983.1409538236785
6.35,283.0,18.3,206.69223138181363,13851.702141732287,-2766.3176059842644,90.70063725838358,2.299537317648132,0.5496915450987547,0.5201204605242756,-39043.02702348847,-7123.878753764855,0.5142962706584698,6727.823387967432
6.73,284.0,10.5,202.23177178551896,12813.239702823179,-2704.160086637233,92.95187463892339,2.310530073819685,0.5570200492131233,0.5316829871500747,-36924.04868662826,-6736.317040191646,0.5257309779904775,6076.922662631533
6.83,284.0,9.37,199.0360428514221,12553.705300146414,-2573.695956446918,95.44056176051521,2.323007376166032,0.5653382507773548,0.5445684009172446,-35593.24648990213,-6753.508176580801,0.5379693098659911,5800.197123565613
6.92,285.0,12.9,195.74828014280556,12324.237471098266,-2432.0253937582456,97.87327391375305,2.3352503746696147,0.5735002497797431,0.5581655837781425,-34080.27336466287,-6787.0425030540055,0.5507068911135792,5537.19496804426
7.37,288.0,1.24,190.65747769876785,11240.411587516961,-2154.1828108696764,100.26827714189307,2.3473479243264235,0.5815652828842823,0.5702592847604039,-29094.966833201484,-6308.217041729152,0.5612087237743805,4932.194545787809
8.6,297.0,2.13,179.39709566721146,8705.21034883721,-1821.2434684470027,102.59767637808224,2.3591825785577125,0.5894550523718083,0.580462809025856,-21614.46861050956,-4962.964077461556,0.570114205008783,3742.246271375654
9.83,305.0,5.07,167.51465595241683,6760.1526551373345,-1581.3477184551832,104.6661223443031,2.3698710091635387,0.5965806727756924,0.588520892601494,-16771.53184281103,-3905.5076949281197,0.5777247784427108,2854.644960209215
