r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.35,20.9,9.81,55.65000665900508,6794.885714285713,3103.2578994214527,17.97143902673899,2.0503693015242956,0.3835795343495304,0.30336159502566307,19251.976844794906,2053.46640327803,0.302207644046283,8848.352117563743
1.07,61.7,8.19,111.88755208787423,9029.23140186916,1094.1520785714288,20.331211914167266,2.057167879194886,0.3881119194632573,0.31112222309180076,7082.791038108864,2670.6044039409044,0.29577317105729034,11699.835805810064
1.6,81.3,4.32,95.66108617619949,8162.575812499999,-1295.4346507980574,23.39461166707008,2.066091252349625,0.3940608348997499,0.3219907635697056,-5471.291938698705,-2443.173682243583,0.2993140570286842,5719.402130256416
3.7,124.0,3.41,121.41682893443999,5622.238270270269,-994.6668384902695,27.26265743176515,2.077525436371765,0.4016836242478433,0.3363128991151654,-2735.370972862664,-1637.9014193256576,0.2913255078474149,3984.3368509446113
5.09,156.0,7.02,130.0690126920893,4691.188546168959,-490.0045628297476,31.826941599209476,2.0912151136113524,0.41081007574090156,0.35417725191754723,-2024.3863011817991,-1367.4266478006111,0.2914883156673195,3323.761898368348
6.61,166.0,6.34,141.0876891455108,4196.324992435703,-347.89097832585145,37.178951154846466,2.1075727080318316,0.42171513868788774,0.3741834333494626,-1538.6432731003829,-1184.867196910697,0.28235830138193274,3011.457795525006
8.17,165.0,12.1,142.31554147713086,3619.6843329253365,-419.65701783048314,42.99083206201473,2.1257497027224614,0.4338331351483076,0.39588414845180125,-1592.7838856561996,-1140.6496516610825,0.31512406794302933,2479.034681264254
9.11,174.0,4.84,136.9360858816206,3147.182447859496,-420.43218779853316,48.81140852937241,2.1443931345703398,0.4462620897135598,0.41888979704225493,-1623.2765585393745,-1088.8408873129997,0.3459732333133584,2058.341560546496
10.37,164.0,5.86,135.4886106037736,2694.733519768564,-279.5379453808835,54.319555185608834,2.1624646052309093,0.4583097368206062,0.44251288591334637,-1242.200779788379,-924.5152359362598,0.34308224882127175,1770.218283832304
11.28,176.0,7.35,140.23652403883077,2540.5851063829787,-192.06588815650824,59.624279226162336,2.180306664255844,0.4702044428372293,0.46579155798931465,-934.8538278729221,-797.1203302753939,0.3137546261578504,1743.4647761075848
13.62,174.0,3.28,135.49198018293447,2070.519383259912,-204.49149431303746,64.92401708401859,2.1986089867311356,0.48240599115409033,0.48788727849601005,-888.3853132316434,-722.6429740166884,0.3490153146400055,1347.8764092432236
15.04,168.0,2.23,128.86235349933594,1771.6970877659578,-200.65597165468438,69.701079362155,2.2155483815790125,0.493698921052675,0.5081063539957019,-850.2522506382178,-667.607583152406,0.37681812978212526,1104.0895046135518
16.37,166.0,2.23,122.90684840892307,1518.7154612095296,-182.87307792536302,73.70314635189945,2.2300932382193355,0.5033954921462236,0.5260546094202152,-763.7324644433099,-595.9241731329264,0.39238697988780774,922.7912880766032
17.59,167.0,4.59,117.80662354334181,1305.370739056282,-156.58836946719114,76.93300833679531,2.2420441108622615,0.511362740574841,0.5413864355569487,-647.643767175919,-516.376961302862,0.3955787776246439,788.99377775342
18.8,167.0,5.3,115.47395594069033,1138.2057234042552,-124.5754089990447,79.25569956714394,2.2508103667062227,0.5172069111374817,0.5537518327332384,-506.6676430868391,-428.93793081954817,0.37685448421102585,709.267792584707
20.13,165.0,3.48,113.0104676461969,988.9492001987086,-102.53018679672775,80.84073604672821,2.256930035362651,0.5212866902417674,0.5631544049524744,-401.78877758938495,-354.504798926373,0.35846613643566594,634.4444012723357
21.35,165.0,3.12,112.06720797289599,876.7537470725994,-83.02951379832601,81.8791204962474,2.2610012786601783,0.5240008524401188,0.569746235682163,-313.32045912723777,-288.5074190707108,0.3290632290241253,588.2463280018885
22.57,165.0,2.39,111.75708434534945,786.357186530793,-67.70400618260858,82.55684254851906,2.2636906637732777,0.5257937758488518,0.5738754235697578,-244.99158032387066,-232.98342040879254,0.296281924295314,553.3737661220005
23.89,165.0,2.23,111.02366459962096,704.7855713687736,-56.554060618133946,82.89299184683647,2.265036089884177,0.5266907265894512,0.5761249482752507,-194.75528055635695,-188.8268396346117,0.2679209781038629,515.9587317341619
25.11,163.0,2.23,111.05057611250706,642.7098725607328,-46.940470169597276,82.84189796510469,2.264787424952671,0.5265249499684472,0.5770619690414224,-154.06004234302713,-151.58161868101467,0.2358476587220791,491.12825387971816
26.33,162.0,2.23,110.85129164926164,590.2508241549564,-39.86471752223749,82.60985279761819,2.263776892164431,0.5258512614429538,0.5771738548266138,-124.6055742386512,-123.55850131752138,0.20933219618018528,466.692322837435
27.65,162.0,2.23,110.29065783792387,541.4534900542496,-34.33399236536292,82.3481569067314,2.2626500867163437,0.5251000578108957,0.5767747624595068,-101.96978468958314,-101.52476649830035,0.1875041316810578,439.9287235559493
28.87,162.0,2.23,109.49386729923565,503.0424835469345,-30.996145657731333,82.16242761794395,2.261861772048206,0.5245745146988039,0.5761200416422931,-88.01290988269339,-87.77033335148501,0.17447896792457676,415.27215019544946
30.09,160.0,2.23,107.35635806540063,465.82289464938515,-30.507859752089644,82.09614369551106,2.2615901569981416,0.524393437998761,0.5755125666979831,-83.05300447131356,-82.79239890107971,0.17773364051459034,383.03049574830544
