r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
7.53,105.0,1.02,64.35629377736802,1121.3609296148738,-260.7516123391453,92.17143220052901,2.3058097810950215,0.553873187396681,0.5150592450726142,-3187.96936957004,-571.3300466455647,0.509497015240031,550.0308829693091
8.58,110.0,7.12,61.76121289629039,907.8072027972028,-198.73627936431913,92.88504809929849,2.309019177579631,0.5560127850530874,0.5184002949293974,-2149.9920930382737,-463.23291160595494,0.5102767527935529,444.5742911912478
8.7,110.0,5.26,61.66500547592244,888.8394827586206,-157.0722924562208,93.19547342589355,2.310385035618768,0.5569233570791787,0.5210425813159102,-1681.8546360660007,-451.7621378913166,0.508260655218891,437.077344867304
8.82,110.0,5.16,61.34122470842531,870.1098526077097,-152.57049877859777,93.4515084233976,2.3115050634142356,0.557670042276157,0.5231092349048027,-1615.8913269875968,-443.4946770147928,0.5096996381383846,426.61517559291696
9.03,111.0,0.82,60.79439728088441,838.4912181616834,-151.16736300733731,93.70109174941155,2.3126041859934543,0.5584027906623028,0.525255008406999,-1567.9854029632374,-429.1934617114058,0.5118639914349656,409.2977564502776
9.05,111.0,7.81,61.10387830289795,835.3413591160221,-117.97692480167939,93.90138587307493,2.313455062465782,0.5589700416438548,0.5278270463818455,-1223.81327081665,-422.7795973861478,0.5061159641772595,412.56176172987426
10.53,112.0,1.43,58.73064961442592,661.5258309591643,-98.41225315160426,94.34300933123657,2.315526183749144,0.560350789166096,0.5312979278522405,-881.5708656716679,-333.95800530555863,0.504829879161852,327.56782565360567
12.07,112.0,1.21,57.35731537671085,538.1363545981773,-71.232998972101,95.42144414047627,2.320822363110965,0.56388157540731,0.5359155295423526,-563.0948280674187,-265.57118250012667,0.4935016566543378,272.5651720980506
13.58,114.0,1.35,55.87112978213028,444.2651840942562,-55.02361967020162,96.64459342815027,2.327014054954146,0.5680093699694305,0.5419290791312503,-391.56515194098324,-214.39897325981985,0.48259233659492107,229.86621083443634
15.09,118.0,1.36,54.70987046065154,371.9650231941684,-42.37331157673049,98.1237683121129,2.334668536504853,0.5731123576699021,0.5493190213767315,-275.5267659829315,-173.6104886798363,0.4667387465331932,198.3545345143321
16.6,122.0,1.44,53.987891014700104,316.29778313253007,-32.761777182969226,99.85839344101194,2.343811420081802,0.5792076133878679,0.5578423558574497,-197.07694192816996,-140.71390504728092,0.44487793639805945,175.58387808524915
18.11,125.0,1.64,53.55590568200567,273.02445610160134,-25.915318283482872,101.88596909197625,2.354677082465456,0.586451388310304,0.5669929402173916,-145.79659917706616,-114.64593410160757,0.4199108597764006,158.37852199999378
19.62,128.0,1.97,52.95434022488277,238.03352191641181,-21.52261088695859,103.82941932626012,2.3651576834273222,0.5934384556182148,0.5763885227605994,-113.89715337607836,-95.10986500241397,0.39956500343599877,142.92365691399783
21.02,131.0,1.81,52.60803789015605,210.39365842055184,-17.801740376809217,105.66936356578208,2.375158413250593,0.6001056088337288,0.5846900374301319,-89.49039896320049,-78.72830872254545,0.3741952552827279,131.6653496980064
24.04,127.0,1.93,49.56055469129452,159.3498294509151,-14.164516654553122,107.43815032725226,2.384843052180351,0.6065620347869007,0.5916847444304543,-63.30300117053197,-57.176427566189844,0.3588107233199269,102.17340188472527
27.06,124.0,1.92,47.19932855392423,124.839977827051,-11.42710318670997,108.84944366807957,2.3927488370143677,0.6118325580095785,0.5971264041000846,-45.965668656023595,-42.512682337720356,0.3405374069884565,82.32729548933065
