r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.42,14.2,1.91,7.94928676722437,110.86976190476193,140.5341080876795,64.622136444849,2.2014235118529135,0.4842823412352757,0.35704490136938005,14238.093214901393,39.58538120849636,0.3570439814103735,150.4551431132583
1.26,28.6,1.82,19.960148090063527,228.9184126984127,94.54760435821319,71.81021140549805,2.2329054669484547,0.5052703112989698,0.3813145166623914,4318.006418847034,87.27802522005285,0.38126258255615636,316.19643791846556
2.11,41.0,1.74,24.449126746501076,270.6552132701422,0.33426041587807065,79.81018817617968,2.270170081895372,0.530113387930248,0.41233618661674065,12.64327005460167,12.643269510177388,0.04671356356826603,283.2984827803196
2.96,49.0,1.91,19.35037645958178,229.48665540540543,-54.5415972945469,88.50022424705146,2.3132874792555356,0.5588583195036904,0.44947868525112156,-1502.642537632737,-102.98764556502138,0.44877400554331126,126.49900984038405
3.79,54.8,2.05,18.5808800428281,179.02532981530342,-58.33265224090285,97.19026031792325,2.356404876615699,0.5876032510771327,0.49184559820855417,-1363.2771247371877,-87.9305796395864,0.49116278534608754,91.09475017571702
4.65,56.4,3.12,16.939576000650913,130.90447311827958,-52.39972221611267,105.88029638879503,2.3995222739758626,0.616348182650575,0.5292825317454926,-1106.011795560263,-69.19496019745627,0.5285912585655855,61.709512920823315
5.48,57.8,2.83,14.76712328232694,90.46979927007298,-40.931168174857994,113.34807197725064,2.438608776619507,0.6424058510796712,0.5608839387325897,-807.564066103204,-50.67638138039372,0.5601469417337068,39.79341788967926
6.33,56.5,0.65,12.77595982599139,62.14011058451817,-33.329045512417444,119.23422373101837,2.4719709396409355,0.664647293093957,0.5857332910583488,-608.232006483242,-36.35414700231502,0.5850351191903483,25.785963582203152
