r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.33,90.0,20.0,51.01328098384713,6016.950303030303,4186.5437710437745,21.441892576263353,2.0606682554861884,0.3904455036574589,0.311050184934033,28966.480852646248,1868.9734446573916,0.310618062395517,7885.923747687695
0.99,125.0,15.0,106.99027261653306,8780.069191919194,1699.3727884909697,26.07437394324572,2.0745638781445086,0.39970925209633906,0.3230610837450161,11730.075356586754,2782.4746813737993,0.3169080585304125,11562.543873292994
1.98,148.0,15.0,147.31339909590267,8820.915404040403,172.26534282215817,31.66736941936872,2.0917264470933374,0.4111509647288916,0.33963762136637604,2625.7419379008256,2139.3055824185344,0.2425264821651764,10960.220986458937
2.64,180.0,17.0,178.56053929855975,9064.307007575755,1119.579528062999,38.32774985467958,2.112787835153448,0.42519189010229874,0.3609688393609197,6387.557227309801,3012.915035830494,0.3323933129485093,12077.22204340625
3.63,201.0,15.0,163.54823242952563,10668.221625344351,-516.8099489626162,46.015314162490455,2.137944815059568,0.4419632100397119,0.3869326577348385,-4638.531547306461,-3299.6198813162146,0.30929427576545204,7368.601744028137
7.59,206.0,10.0,181.7038828740854,6506.097760210805,-783.5395771526889,54.65890477816845,2.16731954088758,0.46154636059172,0.41510172450710386,-3024.9866395433537,-2156.1239721318398,0.3314004879112021,4349.973788078965
12.5,214.0,5.0,175.29386798995137,3718.225576,-417.3712024979863,63.34040192091578,2.197910535524445,0.48194035701629667,0.44439766560796584,-1656.932754608254,-1259.9903636097208,0.33886872591662276,2458.2352123902792
17.48,212.0,5.0,169.5444480507292,2378.2965675057208,-222.90333702110308,71.48328359493583,2.2277160833714627,0.5018107222476418,0.4737319555488579,-842.4841214717022,-733.8274676872766,0.3085517078540338,1644.4690998184442
22.46,213.0,2.0,156.06822874931171,1498.1083392698129,-129.47330434111436,78.84536418598485,2.2557999871826557,0.5205333247884372,0.5019602537815215,-442.1513806287948,-413.63407279841965,0.2761042455714701,1084.474266471393
27.44,214.0,2.0,155.67022457774766,1088.7424562682215,-67.39684395020494,85.0087484869617,2.280212718884157,0.5368084792561048,0.5278210232778537,-207.21823534045333,-205.6076596178429,0.1888487570536972,883.1347966503786
32.32,213.0,2.0,151.18117552574523,833.5754579207921,-45.51199261186005,90.20794032825566,2.301520838389415,0.5510138922596098,0.5489271124010023,-126.58847218768955,-126.40504228508087,0.15164199123661354,707.1704156357113
37.3,213.0,3.0,143.87833094120523,639.9942091152816,-33.64979753662496,94.446618060409,2.3195620116041633,0.5630413410694421,0.5654006011447757,-85.04256604603174,-85.00830792420976,0.1328266829815913,554.9859011910719
42.28,203.0,3.0,135.28814208497081,498.4234744560075,-28.42785836531606,97.61791083337448,2.33370436570763,0.57246957713842,0.5775090802561869,-65.54666196766175,-65.52656365176797,0.13146765152521234,432.89691080423955
