r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.33,4.0,7.9,25.33493315743764,1467.538484848485,1212.3161922252837,51.9297201498673,2.1523539457063614,0.45156929713757427,0.32537479742312403,55598.0529325185,477.4882972479792,0.3253667976531989,1945.026782096464
0.99,17.0,8.6,54.778193622830976,2267.667171717172,396.606789044289,55.32368756942573,2.164046934986636,0.459364623324424,0.33685465739352727,15979.576521661449,763.2929258387478,0.3365983047947687,3030.9600975559197
1.76,33.3,7.9,48.28418767473219,2034.6861931818182,-106.11268437714739,60.86687838780243,2.185037663957948,0.473358442638632,0.35370302004833265,-3563.6794376016474,-710.0482503359318,0.34897187227951193,1324.6379428458863
2.42,44.9,10.5,80.16671392944512,2115.9260330578513,22.383770030909343,68.84922718103292,2.2205223830291443,0.49701492201942954,0.3761284469201942,635.9733082705862,539.7359596055746,0.2550826215912519,2655.6619926634257
3.19,53.0,7.9,62.93504673725028,2066.6949843260186,-190.555849109568,78.14349640279632,2.2671097032365246,0.5280731354910164,0.40431371575558817,-4263.970474905497,-825.0585868903205,0.39921642678171254,1241.6363974356982
3.85,60.8,7.9,63.393954249835275,1843.431168831169,-279.0035763609428,88.1201514209259,2.3207746951388293,0.5638497967592195,0.4370531179780855,-5326.520527886846,-799.588718070076,0.43375024334489076,1043.842450761093
4.62,69.0,7.9,64.23284230875988,1667.7198701298703,-169.16015991584214,97.7709543907306,2.3765245240280892,0.6010163493520595,0.47317416361307424,-3330.2421822040437,-774.6770062636334,0.4645126679478293,893.0428638662369
5.28,76.6,7.9,66.17107685576786,1601.5321401515148,-97.41047196350256,107.25354690871174,2.4341014482661265,0.639400965510751,0.5107147794532143,-1930.2577165970815,-772.24967570986,0.4821943040348852,829.2824644416548
5.94,85.0,7.9,65.37527778916926,1539.1380471380469,-156.09377152203828,116.6210663658065,2.4913187756548654,0.6775458504365769,0.5476341698026257,-2880.3783295629146,-819.6217262607663,0.5325199567282567,719.5163208772806
7.04,78.1,6.7,63.58583010731563,1326.8071022727274,-186.2428446763673,125.2747588758898,2.546113318653336,0.7140755457688905,0.579185057467635,-3038.893596683258,-752.4949161311923,0.5671471872906177,574.3121861415351
8.8,81.6,6.7,60.017065630369586,1006.4835113636364,-178.6880837852962,132.53223728046112,2.5957884420220916,0.7471922946813944,0.6051588809155882,-2483.7524360873326,-597.1598560363534,0.5933131037857641,409.32365532728295
10.56,84.5,6.7,53.14987216156177,697.8250473484848,-175.37412728133614,137.64049228621417,2.63616582569981,0.77411055046654,0.6253728624000089,-2115.6005916000795,-430.3147338266705,0.6166513160594204,267.5103135218143
