r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.21,17.4,6.51,21.585564085972276,1649.4409523809525,3842.451569264066,69.94573868547936,2.215401134791195,0.4936007565274634,0.34515044307859827,314054.7291552234,569.3046519505532,0.345150065013705,2218.7456043315055
0.32,31.0,8.86,29.824938802061286,2072.110625,1848.8127957313995,66.80605097529045,2.2043820599207384,0.48625470661382564,0.34151867121454654,189292.26584011363,707.6611704584406,0.3415170801792692,2779.7717954584405
0.43,36.1,8.16,34.38358640913028,2056.1797674418603,413.1941287878796,63.518132099153746,2.1928962493314463,0.47859749955429753,0.33714385523827495,57411.00129551342,693.1946845444853,0.3371274708178383,2749.374451986346
0.54,46.0,8.52,39.44793826677259,2163.0133333333333,453.9787859911398,60.80133602693664,2.1832409678527207,0.4721606452351471,0.3323058326718442,47504.620787688196,718.7270990724089,0.3322804755737716,2881.7404324057425
0.64,58.0,6.9,30.772383897019623,2151.5153124999997,-20.31801801801976,58.3574285773373,2.174481302897702,0.46632086859846805,0.3271936073232846,-1852.3812631003839,-671.922170772574,0.31230183065340095,1479.5931417274257
0.74,63.4,9.55,45.97447441039974,2158.9497297297294,370.6761029411783,56.03156678229497,2.1661092901998655,0.4607395267999103,0.32307176543657856,26706.690693931097,697.3371585304074,0.3229983305899875,2856.286888260137
0.85,71.9,8.52,50.0224984394954,2229.357294117647,753.8388231981985,54.53620561822938,2.1608902575869178,0.4572601717246118,0.3205148100476683,40162.2883453542,714.4666472109648,0.3204809965168648,2943.823941328612
0.96,76.4,6.82,54.27546418451627,2324.794270833333,750.4405067719514,53.64335814049046,2.1578007651382043,0.4552005100921362,0.31997984468294327,34871.626334040186,743.7744921299043,0.31993131670240005,3068.5687629632375
1.07,78.1,6.65,58.191597652441985,2394.4542056074765,539.94466066341,53.69262737364143,2.1579405202510626,0.4552936801673751,0.3217982051850077,24478.453266652246,770.2766704146647,0.32169196162147706,3164.7308760221413
1.17,80.5,6.14,61.501013382853635,2438.182649572649,454.17379770249124,55.46067763890599,2.1640865694864573,0.45939104632430483,0.32607664519386553,20006.74104611424,794.6161941178997,0.3259051138999679,3232.798843690549
1.28,82.8,5.8,65.17053255606197,2489.8307031249997,454.78413937110076,59.147059505745055,2.1772134161196206,0.4681422774130804,0.3328701693691221,19525.498628124504,828.2929794068233,0.3326704013920418,3318.123682531823
1.38,85.6,6.48,68.5080832395347,2533.6873188405802,532.2360114020286,63.95336694150264,2.194969100273618,0.4799794001824118,0.3424780629449766,22343.874028833474,867.2963544601563,0.3423059933287398,3400.9836733007364
1.48,88.0,7.5,72.1481288399367,2596.2779054054054,374.6455916246691,68.92587376121324,2.214315249297071,0.49287683286471395,0.35504680697067265,16585.070388692897,920.8521588541261,0.3546816605945488,3517.1300642595315
1.59,92.0,8.52,75.22432557173225,2612.362893081761,81.44936045671744,74.54374081293952,2.2374341258754247,0.5082894172502831,0.37008910164579856,3809.119902815232,946.5673947936921,0.36234146385268945,3558.930287875453
1.7,92.4,8.52,52.20392697289761,2614.196764705883,-208.34049615653475,81.05057019235326,2.266054643600691,0.5273697624004606,0.3881644476082997,-9774.633764001506,-1011.1085344755141,0.3867759872272933,1603.088230230369
1.8,95.1,9.2,52.292277763912615,2568.6113888888885,-471.7210685321291,88.28326228953914,2.299554837420766,0.5497032249471774,0.4088973426136629,-21383.226211148012,-1049.4545479232274,0.40856882923702714,1519.156840965661
1.91,96.5,8.52,52.244528578368836,2515.135340314136,-655.6086983698337,95.59069474092199,2.333570830183338,0.5723805534555586,0.4320296837323479,-28383.39951169047,-1086.0825830492156,0.4318187437633339,1429.0527572649205
2.02,101.0,8.86,51.56968557885371,2424.377475247525,-816.8719053971597,103.94794214881144,2.380871615447458,0.6039144102983052,0.45711538518629063,-33948.113518633436,-1107.826747177311,0.4569530770220523,1316.550728070214
2.13,99.9,9.55,50.69486584618819,2335.423521126761,-832.6285923595564,111.61587096597087,2.428570386379297,0.6357135909195314,0.4835341760055683,-34986.895143686444,-1128.8651064962362,0.4833663343219211,1206.5584146305248
2.23,103.0,8.18,49.56144988657621,2249.5254708520183,-756.1575894111122,118.38774222615938,2.474951529689281,0.6666343531261871,0.5105450322611663,-33300.6318632263,-1148.0289171033164,0.5103427064857795,1101.496553748702
2.34,104.0,8.52,48.540763892974844,2176.6304273504275,-680.8806574530147,124.40517525113759,2.520079271234443,0.6967195141562952,0.5376478376904991,-30995.48052710145,-1169.7048891822521,0.5373925102232961,1006.9255381681753
2.44,107.0,9.2,47.392502829746135,2106.5405327868853,-733.5731997442626,129.8394413707106,2.5637199484770115,0.7258132989846743,0.5632690523756202,-32697.298903224273,-1186.0285145625019,0.563021929131088,920.5120182243834
2.54,107.0,9.55,46.14386099607201,2029.9157874015748,-736.8975954811234,134.4342383278482,2.6038910508869075,0.752594033924605,0.5872935584852624,-32622.631695185588,-1191.62605999023,0.5870322637943466,838.2897274113448
2.65,106.0,11.2,45.015691708244404,1951.7920377358494,-700.6499888477387,138.07173922524578,2.6389430516568155,0.775962034437877,0.608511895880735,-31004.74731386027,-1187.108075482376,0.6082144268092543,764.6839622534733
