r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
1.95,32.0,10.0,29.209219778856948,322.5717435897436,32.27078346132615,57.28549789688168,2.1773775185486706,0.468251679032447,0.35886748381377204,798.2060464199307,114.95570261003482,0.35637251214489174,437.5274461997784
3.88,57.6,10.0,31.273019523867205,384.8543556701031,-15.180260522723087,65.2814918470085,2.210451249321957,0.49030083288130455,0.38644208460588925,-244.93685808497546,-132.79204893294346,0.3450449422658288,252.06230673715962
5.83,70.9,7.0,30.08929184909203,263.67233276157805,-41.96322217103032,74.10019086751598,2.249172207655457,0.5161148051036379,0.4211711966038758,-407.2427359067464,-108.37808165011387,0.41103319606958233,155.29425111146418
7.78,77.0,6.0,31.66021226324005,221.19778920308482,-17.734725910124585,82.91888988802347,2.287893165988957,0.5419287773259714,0.4621603100031008,-178.62380765998327,-92.35858090573062,0.4175384448392244,128.83920829735422
9.72,82.5,6.0,32.39659438349637,194.6842489711934,-17.335319492758074,91.73758890853097,2.3266141243224574,0.567742749548305,0.5031494234023258,-154.99112736593065,-86.70695188798469,0.4453721980395771,107.97729708320871
11.66,84.3,6.0,30.00590374690366,153.9367495711835,-21.101975793846716,100.55628792903846,2.365335082655957,0.5935567217706381,0.5380274696270417,-168.19608845688634,-76.71940311591361,0.49838263656747533,77.21734645526989
13.59,83.9,6.0,26.700719040201893,113.01960264900663,-21.20059426019527,107.83152069375605,2.399214860945514,0.6161432406303428,0.5657510046458885,-155.36502454343847,-60.55982360089773,0.5358346886864587,52.4597790481089
