r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
20.98,288.0,3.04,184.7027651499963,2241.8000476644424,-155.29265623364742,92.84958404258822,2.3089181171721833,0.5559454114481222,0.564863426198157,-639.6719431325138,-615.7222853167451,0.2746553092271625,1626.0777623476974
21.69,290.0,6.4,183.64050479418825,2132.5013831258643,-147.91973003515628,93.60341977018304,2.312356784231861,0.558237856154574,0.5694671706218398,-597.9291992710317,-577.6911018412042,0.27089834802095775,1554.81028128466
22.52,294.0,4.19,182.9274585125833,2014.003663410302,-137.50764601343508,94.20607349928486,2.315152586652674,0.5601017244351159,0.5730848324583556,-543.4210981972169,-528.1042372170119,0.2622161254278832,1485.8994261932899
23.23,297.0,4.12,184.03376164263068,1920.7396082651744,-120.9251152867794,94.64861169766421,2.317217122953792,0.5614780819691946,0.576121037988175,-471.3109994727039,-462.7789787199053,0.24093790575698626,1457.960629545269
24.06,293.0,5.15,185.09751982285613,1827.7789858686617,-107.15156312695987,94.96572357230627,2.318698129947286,0.5624654199648574,0.5789159804843302,-408.35313577615057,-403.79345616905175,0.2209202859267729,1423.98552969961
24.77,291.0,6.21,186.8710587950538,1755.7262010496563,-92.85883074475258,95.28958856509215,2.320244783792482,0.5634965225283212,0.5815855727185992,-347.88204478322854,-345.9243191286044,0.19702634666031324,1409.801881921052
25.95,297.0,4.0,187.3971675851593,1652.2757957610793,-83.06220595540715,95.72642883193956,2.3223713224611053,0.5649142149740702,0.5841126704228033,-299.9534784955141,-298.99261969401635,0.1809580582497687,1353.2831760670629
28.92,292.0,4.0,182.2650312015036,1411.0180463347165,-80.63085216019823,96.35102706231685,2.3254247939399413,0.5669498626266275,0.5862901968399439,-263.29405967341745,-262.3132884202946,0.1859035673581099,1148.7047579144219
31.76,288.0,4.0,177.363527131281,1183.8105447103273,-64.27859312302043,96.9001009651325,2.3281231537272666,0.5687487691515111,0.5882169562831223,-193.61592514257086,-193.32500451987883,0.16330738510796464,990.4855401904485
34.72,285.0,4.0,176.91063681846686,1038.2022062211981,-49.19200624632748,97.29588649187086,2.3300773963835453,0.5700515975890301,0.5898818333002014,-136.8155697416639,-136.7801607282409,0.13174712971000824,901.4220454929573
