r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.23,13.1,2.19,9.613540197567385,611.141304347826,-638.4708603145231,58.16147209734325,2.1741579316850537,0.46610528779003574,0.34263529494711115,-6033.33042686656,-209.3145429119827,0.3424977847559344,401.8267614358433
0.47,17.3,2.39,11.764646252454032,457.9082978723405,-648.1897052993259,61.56842487561912,2.186431800536722,0.47428786702448134,0.35722155948062,-3125.4297506893136,-163.4255288396156,0.3568957575107685,294.4827690327249
0.7,23.6,2.21,11.592814902340018,306.4921428571429,-520.5465568519791,64.84647714888189,2.198168120538091,0.4821120803587273,0.3739222450611228,-2210.2322132869062,-114.50163234297597,0.3735874964871305,191.9905105141669
0.93,26.2,2.21,11.128013013414817,218.4568817204301,-312.77560855220435,67.68264679152546,2.2081305804488838,0.4887537202992558,0.3907965473641204,-1736.3766700538672,-85.30346921857041,0.3904819502447051,133.1534125018597
1.17,27.4,2.24,10.529004269643922,159.48760683760685,-202.4553714416446,70.10359536205321,2.2165007905201266,0.4943338603467511,0.406174708385267,-1429.565141930968,-64.73552913659834,0.40589692465893745,94.7520777010085
1.4,26.9,2.23,10.05641004684515,123.30285714285716,-126.27747173543747,71.91801028398709,2.2226388001321897,0.49842586675479317,0.41439217335141765,-1225.5674670365615,-51.066154978365674,0.41415224400843414,72.23670216449149
1.64,27.4,2.21,9.803871268134206,100.13719512195124,-84.15717699071892,72.06648276731211,2.223142796776095,0.4987618645173967,0.4149483212194639,-1046.6200769569716,-41.52994399869063,0.4147304500402047,58.60725112326061
1.87,31.0,2.2,9.624748254020608,83.74898395721925,-61.421024592233486,70.8048078200827,2.2187996080899715,0.4958664053933143,0.4086961574472211,-892.9492661390232,-34.21113424958678,0.40849611103416544,49.537849707632475
2.1,32.5,2.19,9.539921062034137,71.88352380952382,-38.10658016450908,68.37317644831143,2.210286500158036,0.4901910001053572,0.39731688427974887,-715.631252391185,-28.545383871503557,0.3971060732518178,43.33813993802026
2.33,33.0,2.19,9.758388254736708,66.21995708154508,-19.39875502150526,65.44633813309488,2.19978257711222,0.48318838474148007,0.3832266581022108,-449.86323087152175,-25.350368527818315,0.382820672876625,40.86958855372676
2.57,36.5,2.2,10.091524396181548,62.766108949416356,-10.906595614229657,62.797042136874445,2.189981006415473,0.476654004276982,0.36973547072204316,-249.36624038215683,-23.140091580261743,0.3686717556270774,39.62601736915461
2.8,38.9,2.21,10.472431966651602,61.09385714285714,-10.351833900194418,61.078899928084574,2.183467593002756,0.472311728668504,0.360159779144758,-212.63541462350148,-21.925345965662014,0.3588797137884662,39.16851117719513
3.26,41.5,2.21,10.801070338227191,55.62334355828221,-11.929426372295858,60.63127078864039,2.181735904355198,0.471157269570132,0.3577516044489027,-205.0598902506319,-19.837110291002684,0.35663282755049297,35.78623326727953
3.73,42.7,2.2,10.905933013106631,49.99949061662199,-8.197293756811623,61.22053794714605,2.1839788668032347,0.47265257786882314,0.36463953419992634,-129.48691082413407,-18.112258743600787,0.3622488653430299,31.887231873021204
4.21,44.7,2.22,11.222394916338736,47.835914489311165,-5.464262877494347,63.04498238858796,2.191002075982027,0.47733471732135135,0.3810248215469068,-80.42635014297544,-17.920915045542635,0.3746330604706434,29.91499944376853
4.67,46.7,2.24,11.211727295212707,44.863083511777305,-6.349399706091669,66.2204240691537,2.2032957451938335,0.485530496795889,0.40570912814495524,-87.96732329853057,-17.94598951986774,0.4000168538383373,26.917093991909564
5.14,48.5,2.27,11.071668923436578,41.930972762645915,-7.233549228404951,70.45594602621688,2.2197777332705004,0.49651848884700023,0.43642793931879975,-96.22271423788328,-18.082363278172902,0.43124120636384383,23.848609484473013
5.61,50.0,2.32,10.67609769570582,38.06354723707665,-8.038990393307591,75.0851624779751,2.237546296864679,0.508364197909786,0.4708645382181839,-103.70025073152445,-17.7464238844465,0.46623147795222303,20.317123352630148
6.07,50.2,2.4,10.249519813968016,34.45471169686985,-7.715793451461851,79.65515093175478,2.2551243291960215,0.520082886130681,0.5028817825965366,-97.86439672340785,-17.147849025218623,0.4976924252358923,17.306862671651228
6.54,50.1,2.57,9.79955372594382,30.88785932721713,-7.07953638680322,83.68005352265223,2.270910365858157,0.5306069105721045,0.530664104814595,-88.01538071483567,-16.204181463660642,0.5246132887358165,14.683677863556486
7.0,51.6,3.24,9.411947919975965,27.870742857142858,-6.558948847987546,86.90270283113223,2.283945794086562,0.539297196057708,0.5527687131338161,-79.43611965536415,-15.21577662166573,0.5459408347907079,12.654966235477128
