r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
2.39,196.0,2.88,153.5681271488484,213.47418719835895,19067.459665271963,-11115.496415999609,-12153.041100171813,-755.7283985226445,112.76898054152194,2.3867390513199727,0.5946956205279892,0.49796045129308303,0.773052179401408,-35873.533842146004,-9200.024654391265,9867.435010880698,0.48249870805535244,1.2189047993160784e-08
2.6,193.0,3.32,151.41904342496593,209.89792400116778,16945.053269230768,-9582.411462190526,-9236.871955222456,-755.728395173311,112.52312400871449,2.3729290008728547,0.589171600349142,0.49394298207210324,0.7733491937703127,-32745.55711523114,-8126.696841641646,8818.356427589122,0.47959110617836154,3.349333496771578e-06
2.83,189.0,2.21,147.3580788246357,205.00949270704518,14851.198621908132,-8574.412633419208,-7114.792199749433,-755.7276059067982,111.86319367390622,2.391688034952978,0.5966752139811913,0.4994001556226846,0.7751397622417681,-30025.072788748235,-7178.2645601104105,7672.934061797721,0.4833458054706242,0.0007892665128110821
3.04,184.0,14.0,155.43061205079434,200.10953900301706,13172.311710526317,-3397.9784480969656,-5050.767872626894,-755.6414218044968,110.62076414175588,2.3861253987587805,0.5944501595035122,0.49778193418437255,0.7778177673014668,-23760.565609600922,-5225.379091287982,7946.932619238335,0.3966941571168752,0.08618410230144491
5.87,170.0,5.45,75.74672533256414,162.91190901834034,4521.344139693356,-2903.6620390408593,-3277.335329854888,-750.0015742910462,108.89207618188627,2.3784525758775357,0.5913810303510143,0.49554984025528315,0.779166641053366,-18023.35189637542,-3543.905230220287,977.4389094730686,0.7838167413774082,5.639847513450604
6.08,172.0,6.66,116.32732540724076,162.5382693398696,4345.179111842105,-795.3747803869112,-1693.2480158103685,-726.2378983703471,105.99243046583717,2.367713009027416,0.5870852036109664,0.4924256026261574,0.7834083071465598,-12405.797607404515,-2119.5135466443944,2225.6655651977107,0.48778508137167287,23.76367592069903
6.3,174.0,3.96,116.72713734331131,162.264591947843,4179.332984126984,-715.2487483304958,-1135.749509052476,-652.4602495766233,102.77520603613337,2.3743199516551297,0.5897279806620519,0.4943476222996741,0.7875536834778659,-10673.153788537711,-2016.5989218469426,2162.7340622800416,0.482516930214927,73.77764879372387
6.52,176.0,5.18,117.26031019255547,162.10694679747687,4030.4696625766874,-653.976063196611,-665.5917206147881,-573.0351528334156,99.15998376129312,2.3487124645137376,0.5794849858054951,0.48689817149490555,0.7905757899438143,-8798.825730549004,-1921.5769714027113,2108.8926911739763,0.47676254438651283,79.42509674320763
6.74,178.0,3.04,117.95722721900849,161.95453960911377,3891.583516320475,-610.4859143075026,-602.2658613849128,-499.11365351773793,95.03391310880237,2.34468422940561,0.5778736917622441,0.48572632128163207,0.7934644042275186,-7245.172356468184,-1827.2055559055202,2064.377960414955,0.46952751964402356,73.92149931567769
6.95,180.0,2.75,118.6712244231821,161.82498879962887,3767.960719424461,-552.8730968524196,-538.4272839007929,-460.77694024732716,90.24239775456161,2.3386014640428407,0.5754405856171364,0.48395678953973553,0.7974386114809373,-5996.314456816999,-1741.6499991226985,2026.3107203017623,0.46222615595332633,38.33671327041077
7.16,182.0,2.34,119.81402771045975,161.8676558179552,3659.376815642459,-478.74548423753464,-472.3302490842733,-418.03889940797796,85.09811839138189,2.3299065057795763,0.5719626023118305,0.48142734713587676,0.8003973702765005,-4983.5505498154935,-1654.4325089102217,2004.9443067322372,0.4521077200462508,42.738040839349196
7.39,183.0,3.39,121.33533256861831,162.13741363423804,3557.312706359946,-396.0558609098964,-407.7689845431468,-372.59139926467367,79.32045740182028,2.3199457588610244,0.5679783035444098,0.4785296753050253,0.8036208616059718,-4050.3228047504317,-1565.1255711045728,1992.187135255373,0.4399741322449278,45.447500143304296
7.6,184.0,7.58,123.64797273684911,162.74782026190087,3485.1122368421047,-323.49088911401316,-349.232969320693,-328.9233440403731,73.55194417246486,2.3098316056829984,0.5639326422731994,0.4755873761986905,0.8066775550859773,-3253.417212386109,-1473.4252418509755,2011.6869949911293,0.42277698441817213,43.66805522430059
7.82,185.0,6.08,125.99832368873376,163.4943879770801,3418.21162404092,-287.6795916018702,-303.44248068824754,-293.2455476040892,68.74142220697874,2.301748643152262,0.5606994572609049,0.4732359689170217,0.808962233695234,-2664.691849340642,-1388.0866147863258,2030.1250092545943,0.4060856282342654,35.67779643628387
8.03,186.0,6.73,127.96329900396746,164.29279472940985,3361.4100124533006,-260.19302074015025,-277.06673816747093,-271.834289608579,65.96377901231152,2.2982206065350583,0.5592882426140234,0.47220963099201707,0.8097656881337293,-2320.2692571303232,-1322.231196515719,2039.1788159375817,0.3933561188956827,21.411257995510198
8.26,187.0,6.83,128.9292073645143,165.1931672315777,3303.726694915254,-249.79304107530766,-273.4324554945139,-270.40514952061903,65.67599200601306,2.301469265927761,0.5605877063711046,0.47315469554262146,0.8086082986934271,-2228.781187111902,-1291.2883763145364,2012.4383186007176,0.3908581113268088,1.4291400879599792
8.47,187.0,6.11,128.7431509028084,165.95244529683796,3251.501074380165,-264.1771483060135,-298.4384752948167,-287.41293979610657,67.87777501956481,2.3140762249009255,0.5656304899603702,0.4768221745166329,0.805424121041348,-2363.389237210479,-1294.6180868496695,1956.8829875304955,0.39816012888645996,17.007790275487537
8.68,188.0,4.78,127.62945961852563,166.47301132616062,3192.7722926267284,-305.31947574922754,-337.0031934182283,-317.8988726307939,71.99735821122636,2.3339949782547835,0.5735979913019135,0.48261672094684616,0.8006518005307214,-2660.8690184477514,-1316.1272508621123,1876.645041764616,0.412220832002811,30.485932834687333
8.91,188.0,4.14,126.83126165303653,166.6550332273226,3117.160505050505,-412.70969060338456,-383.37198501960813,-352.72252519330283,76.85437987172011,2.35701454313185,0.58280581725274,0.4893133216383564,0.7949070465417397,-2973.91420932084,-1311.7543397866423,1805.4061652638627,0.42081706657751616,34.823652562508926
9.53,187.0,5.93,121.7586597779141,164.5720665848248,2841.9690556138517,-453.01661135720815,-429.17988737958785,-383.11324026303964,80.65607660587975,2.380254465195937,0.5921017860783749,0.49607402623881813,0.7891796773206984,-3209.7048432495667,-1286.337237049965,1555.6318185638866,0.4526218308074162,30.390715069736814
9.78,187.0,7.63,120.53925914672836,163.1909697256561,2723.0360531697343,-481.6369990822069,-455.71447702718,-397.4884073211785,82.28293773372201,2.398516417181294,0.5994065668725176,0.5013865940891037,0.7842465514711198,-3244.7782426209324,-1237.3803276439535,1485.6557255257808,0.4544120252111933,14.375167058138857
9.99,186.0,7.89,119.79390303731161,161.79603270785103,2620.416036036036,-493.216660105912,-440.6437193521136,-389.0796589529932,80.81962400036572,2.410857105536855,0.604342842214742,0.5049766125198123,0.7809918946082586,-3044.976565694559,-1183.9216211298483,1436.4944149061878,0.45180673787998715,8.408748368185286
10.21,186.0,9.86,121.80092149872405,160.1150492614607,2510.9528893241913,-437.99242398718826,-395.66331357562973,-356.44617959897596,75.7066373948689,2.418670572163462,0.6074682288653849,0.5072496209930072,0.7796549813294691,-2526.0863875731156,-1057.92012948694,1453.0327598372514,0.42132217373925845,32.633479354017254
11.46,182.0,2.51,112.98038925137972,150.5040192154349,1976.567172774869,-337.35590222805257,-328.8822492362224,-304.9987052202493,67.16542088889295,2.4220610234507216,0.6088244093802887,0.5082359340947554,0.7799475458022218,-1817.3542724843478,-862.7304925485797,1113.8366802262894,0.4364792173176726,51.44747437872667
13.39,177.0,3.62,103.98524218397714,138.76951178122664,1438.1611202389843,-228.1145824747887,-251.19456194788225,-242.44205435259852,56.41594319602978,2.4237353266975097,0.6094941306790039,0.5087230041301847,0.7816884741316894,-1113.2895688728556,-630.6233613099045,807.5377589290798,0.43849284508895053,62.556650867650774
15.21,175.0,6.71,102.72555908955538,130.58522581057935,1121.1374884944114,-147.73167738517043,-178.66583979764448,-179.7132197668577,44.927256236291335,2.4263963414253227,0.6105585365701292,0.5094971175055485,0.7847205226583054,-602.1119960468583,-427.34784416425146,693.78964433016,0.38117344977745937,62.72883458574083
17.13,177.0,6.13,102.74113495636631,123.17099009101128,885.6446468184471,-104.77822366421124,-122.45519503757815,-127.27322529534841,34.18928769301054,2.426744442260078,0.6106977769040313,0.5095983832029318,0.7879505204616224,-301.4181460128354,-269.43093916390677,616.2137076545403,0.3042201408113279,52.43999447150928
19.06,180.0,3.95,103.82153202928824,116.96217208995394,717.7413273871983,-75.34881323599943,-85.37649269513386,-89.92548392028999,25.306574281465355,2.424973715109792,0.6099894860439168,0.509083262577394,0.7910176560253511,-144.2778944704166,-152.21611684635243,565.5252105408459,0.21207656719512927,37.34774137505842
20.99,181.0,4.46,104.02638983836916,111.7354679589252,594.7982277274893,-56.302678427720906,-63.515840974962934,-66.18460245407346,18.84327572976503,2.4293848788942234,0.6117539515576894,0.5103665102237741,0.7943417159689734,-70.87858948656518,-79.24368828945444,515.5545394380349,0.13322784869789567,23.740881466216536
22.92,182.0,7.09,102.45839608685942,107.09559141253202,500.41298865619547,-42.721070762567244,-50.245879998983845,-52.118195355137814,14.874396357801825,2.4335536318379103,0.6134214527351641,0.5115792383528467,0.796941421650849,-38.53789468943685,-42.39715407103979,458.0158345851557,0.08472432776953438,14.066407098935642
25.7,183.0,7.49,96.91500317267028,100.57363968754436,393.5819844357976,-38.42841878431581,-42.86180110864712,-45.267926196353656,12.702904485288844,2.4380007814874194,0.6152003125949678,0.512872954614522,0.7986745440649825,-26.19096432412193,-28.114364203941886,365.46762023185573,0.07143204037716314,6.850269158784158
