r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
26.68,293.0,4.24,185.75304943704165,193.0401836406089,1396.7208583208399,-116.45858847526412,-113.88221821756262,-115.81384343064404,22.266183559858362,2.4264360941827787,0.6105744376731115,0.5095086819440812,0.7729684124007403,-106.93178989810785,-103.46016210044847,1293.2606962203913,0.07407361426880238,29.361928730614025
28.77,289.0,4.24,179.57902049475814,184.27017392947778,1180.2397288842542,-92.26061670839437,-93.45700905066414,-93.6268524388525,17.809298675842914,2.428340915007097,0.6113363660028389,0.5100628116384283,0.7748829052293646,-63.185501946379354,-59.32820292468627,1120.9115259595678,0.050267925636406516,22.186990991791546
30.7,289.0,4.24,174.41227253365201,177.4628935862368,1025.8331791530945,-69.80833413076958,-74.39262982389661,-75.03679313702824,14.297210716175345,2.425289090968061,0.6101156363872244,0.5091750082816178,0.7779302147162847,-37.833945288846024,-34.96540031423761,990.8677788388569,0.034084879515307046,18.590059301824255
32.79,288.0,4.24,169.74149733275803,171.75045647683152,899.6102256785605,-52.91794964046203,-57.70828416534121,-58.98468244865627,11.451387025175933,2.418810325664322,0.6075241302657288,0.5072902765568936,0.7817061917059381,-22.56378645745811,-20.92233556673678,878.6878901118237,0.023257111768550012,16.052110688371968
34.88,285.0,4.24,166.2096049554561,167.52823314295412,804.6361496559631,-40.517660164592975,-45.072512906937014,-46.375078794015224,9.135890402650102,2.412297065674244,0.6049188262696976,0.5053955100143256,0.7857166382158595,-13.411916151039382,-12.616861254335568,792.0192884016275,0.015680206836009215,12.609603654641049
36.96,283.0,2.83,163.4581730969621,164.3316235543238,730.6515827922077,-33.0368601824871,-36.449293102458014,-37.434765842522935,7.394576848927832,2.408699942481181,0.6034799769924725,0.5043490741763436,0.7888636356272449,-8.22021708203815,-7.746432570443086,722.9051502217646,0.0106020882632456,8.940312951492288
38.9,275.0,2.83,161.06267665421078,161.66047166824671,671.8279717223651,-29.08176041637336,-30.835957307573107,-31.58849781414684,6.18731136315404,2.4084865816584307,0.6033946326633723,0.5042870055733617,0.7904183570922436,-5.38945133015054,-4.959441876122067,666.8685298462431,0.007382011593544621,5.846268028376095
40.99,272.0,2.83,158.13520402059183,158.5730150435439,613.452088314223,-26.692235108374586,-27.511375644310284,-27.879973130275168,5.372847345214377,2.412728971820375,0.6050915887281499,0.5055211554386545,0.7904364853164043,-3.8332955736933325,-3.382736017706775,610.0693522965163,0.005514262779677859,3.708524683871673
43.08,271.0,2.83,155.01615052877105,155.35688204904216,560.2544289693593,-24.8512706660375,-25.3135495445301,-25.35852910953494,4.792581172090298,2.419320795917863,0.6077283183671452,0.5074387769942875,0.7896735914195573,-2.897441949245784,-2.454825330580132,557.7996036387792,0.00438162592502127,2.5214440207402298
45.16,274.0,4.24,151.4595321797723,151.7352121295515,509.8222896368468,-23.89475184827886,-23.266342693384573,-23.167621640884654,4.321158236476672,2.4254081414002298,0.610163256560092,0.5092096411346123,0.7892518435742335,-2.2478939865427856,-1.8508572162204273,507.97143242062634,0.0036303968144249196,2.190907468650284
47.1,277.0,4.24,147.6398865766746,147.8638005057357,464.1975265392782,-22.0477296835862,-20.93497427780231,-20.811742013653415,3.860428552967174,2.428041648609712,0.6112166594438848,0.5099757523228253,0.7904987578012252,-1.721880292455353,-1.4048278476998677,462.7926986915783,0.003026357891592509,2.3558796272312392
49.19,281.0,4.24,143.72205814039256,143.90104690376648,420.96993901199437,-18.84572616064571,-18.24270471712814,-18.12733442133807,3.3731304636492467,2.4252213871963013,0.6100885548785205,0.509155312638924,0.794027365246923,-1.2681170019735029,-1.0465806848876584,419.9233583271067,0.002486117387250872,2.6844075923153454
51.27,286.0,4.24,140.469064285233,140.6067857537466,385.61084844938557,-15.035393030463272,-15.21025289976263,-15.252240544143453,2.875794668489717,2.415753254901263,0.6063013019605051,0.5064009468803674,0.7995642458713262,-0.8877790575155318,-0.7550259182968487,384.85582253108873,0.001957999681111025,2.875093877194617
53.36,282.0,4.24,138.16371202932683,138.26573183547686,358.2723500749625,-11.38992286266665,-12.30738295697461,-12.503682073792667,2.410164322677691,2.4036152380632365,0.6014460952252947,0.5028698874365779,0.8060816560345389,-0.5983905375488783,-0.5285097128420309,357.74384036212047,0.0014751618781953144,2.748558470350785
55.3,283.0,4.24,136.9879407598024,137.06178570265308,339.70945931283904,-8.732492761451313,-9.995426734009921,-10.27136135473671,2.0183666415666237,2.3930365962707585,0.5972146385083035,0.4997924643696753,0.8120952731124393,-0.4014767609176219,-0.3659527375925586,339.34350657524647,0.0010772521269581488,2.2323207190559575
57.38,288.0,5.66,136.11924439949806,136.17402211875802,323.1677291739282,-7.533379969646109,-8.512373825810503,-8.766187856909486,1.7331111697382384,2.3878017672852394,0.5951207069140958,0.4982696050284333,0.816262491331269,-0.28283225663670775,-0.2599443030622841,322.9077848708659,0.0008043634298719927,1.505173497827224
59.47,287.0,5.66,135.36090060832294,135.4042813207913,308.29526483941476,-7.285945045822256,-7.791422892128177,-7.9684238461512455,1.558562221074687,2.389117015534104,0.5956468062136416,0.49865222270083026,0.81806914303588,-0.219042744773813,-0.1975111233179014,308.09775371609686,0.000640655714971105,0.7977640107582404
61.56,289.0,7.07,134.1984776916699,134.23628496051282,292.71247888239117,-7.620128489466187,-7.601957978688918,-7.681755547389469,1.4706966961272023,2.394818401899842,0.5979273607599369,0.5003108078254087,0.8182822513209436,-0.18831158067228193,-0.16486005910292173,292.54761882328825,0.000563215001056244,0.2866682987617768
63.64,294.0,7.07,132.61998520151735,132.65628556536626,276.51932903834074,-7.785168194255018,-7.6523156236107,-7.635389078781198,1.4384433304627042,2.402044778154356,0.6008179112617424,0.5024130263721763,0.8175308075659592,-0.17622776289184214,-0.15131403440165017,276.3680150039391,0.0005472096107273201,0.04636646860827032
