r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
1.16,78.5,1.6,58.654847120193374,79.61182952300493,5463.830517241379,-1381.9907782753514,-1378.429644919142,-651.8547918155384,100.0445957966682,2.24311305526203,0.5372452221048122,0.4561783433489543,0.8081438777312221,-54970.171157360935,-2497.9761287127094,2965.85438852867,0.4571840434710092,30.65631989841802
1.27,83.4,1.8,60.72490783219249,82.34121021699889,5338.641653543308,-526.1518509127832,-912.6798819352766,-563.275779523043,93.88031784125856,2.232288122633888,0.5329152490535553,0.45302927203894927,0.8113474868198665,-40905.06738473461,-2435.0869832848252,2903.554670258483,0.4561248237496207,88.57901229249546
1.36,86.4,1.6,63.59118845903445,85.36800454502846,5358.600147058823,-276.12935615191424,-492.15334528698565,-394.212486658406,85.75652026935538,2.2215496261574823,0.528619850462993,0.4499053457912676,0.814153276200194,-26149.230824470316,-2385.188934093796,2973.4112129650266,0.4451141844205255,169.06329286463694
1.47,87.4,1.41,65.79605364852745,88.12843581954692,5283.415782312925,-418.7107397098945,-162.65432993923127,-221.65748397558022,79.26344596835634,2.214622652811927,0.5258490611247709,0.4478902262725607,0.816008139808607,-14074.8656274947,-2338.4357308027875,2944.980051510138,0.44259922503753596,172.5550026828258
1.57,90.3,1.41,68.57349034833047,90.96677030652457,5270.670891719745,142.21599861501548,-82.48283484073164,-115.71845606810516,73.46890283926506,2.2118360847445655,0.5247344338978263,0.44707958828932814,0.8171933833078145,-7149.011875587975,-2275.560332132119,2995.1105595876256,0.4317401672161011,105.93902790747507
1.67,93.3,1.6,71.52014260806862,94.184948372869,5311.858982035928,265.5042984634202,-106.15942568267639,-96.41651457684819,70.6684907811577,2.2141507726268737,0.5256603090507496,0.4477529520369088,0.8176539982339581,-4929.865968727039,-2248.9064079769623,3062.952574058966,0.42337464446674783,19.30194149125697
1.77,93.3,1.41,73.59732998547598,97.07252958484186,5323.771751412429,-125.29437542028506,-102.56380817105054,-130.17576663114986,71.9892055035621,2.215281771372059,0.5261127085488237,0.44808196985369,0.8171818838578229,-6197.426074915062,-2263.564417519185,3060.2073338932437,0.42518059060639624,33.75925205430167
1.87,95.2,1.25,74.64183457595205,99.42995625061896,5286.800106951871,-394.512310361638,-187.85159101394157,-220.6707466621432,78.1129835022117,2.217660788027762,0.527064315211105,0.44877404742625815,0.8150247204908628,-10246.754999848807,-2307.439963174444,2979.3601437774273,0.4364530370914305,90.49498003099333
1.97,97.2,1.6,75.5624380044721,101.64837677011866,5244.869289340101,-400.73265215176525,-422.4826919346966,-378.0010602172383,84.57422108537662,2.227421365195859,0.5309685460783437,0.4516134880569772,0.8112774571575132,-16379.76900921542,-2346.5535344265527,2898.3157549135485,0.44739981207840385,157.33031355509513
2.08,99.1,2.02,76.61616077121398,104.02645913420298,5202.646250000001,-284.2229155994398,-820.0621782284761,-535.4161400911864,92.04531974187483,2.255024012470438,0.5420096049881753,0.4596433490823093,0.8059069773230837,-22988.900500562508,-2380.513513788218,2822.1327362117827,0.45755821160975874,157.41507987394812
2.18,98.2,2.02,77.98416297795625,106.31884969279906,5185.182477064219,-907.6512061403549,-1247.9013064679602,-636.3794883656102,99.49799388848552,2.2859342326794976,0.5543736930717991,0.4686354131431266,0.798905244232794,-27953.548412024822,-2395.489965425484,2789.6925116387347,0.4619875917620123,100.96334827442377
2.28,98.2,1.6,77.64956458875943,106.99600226176676,5021.11600877193,-2113.1918068891828,-1625.080887613894,-674.3875438662666,105.21845380158969,2.3162563143195136,0.5665025257278055,0.4774563823474949,0.7911257891665376,-30525.1078961351,-2376.618254024595,2644.497754747335,0.47332470508003077,38.00805550065638
2.37,98.2,1.0,76.49480709038139,106.47681531676274,4783.676033755274,-2533.707951559058,-1988.449031777196,-685.803513900888,108.54050900286316,2.347884773645252,0.5791539094581009,0.48665738869680064,0.7844784262140605,-31143.31834248908,-2314.7074633777793,2468.968570377495,0.48387630078717747,11.41597003462141
2.47,97.2,1.12,75.51396872824488,105.89186654318641,4539.711497975708,-2286.630557881434,-2202.1946671019123,-689.0356790820131,110.76715625078216,2.3716314990902183,0.5886525996360874,0.49356552700806355,0.7795565000868591,-30780.063581228926,-2231.063938020103,2308.647559955605,0.4914550052387583,3.232165181125083
2.57,98.2,1.41,75.08447817347306,105.44533797186104,4326.349922178988,-2101.0636364159495,-2141.125516441324,-688.9087234824037,112.03615123201688,2.378789020443075,0.59151560817723,0.49564771503798555,0.7764482794731723,-29901.94855175107,-2132.7005593063213,2193.6493628726666,0.49295609409055285,0.12695559960934588
2.68,98.2,1.12,74.42687738106333,104.8043329256954,4098.488134328359,-1976.3793827639372,-1959.712969874381,-686.9879068149262,112.24937527622725,2.3787560495632616,0.5915024198253047,0.4956381235093125,0.7753631643231482,-28778.784166299574,-2031.5627325761807,2066.925401752178,0.4956858885499991,1.9208166674775384
2.78,98.2,1.6,74.17900188594804,104.27580016475538,3911.3102517985612,-1807.8460535862407,-1775.4696780131017,-683.2829776515761,112.00962757039858,2.3764613927974034,0.5905845571189614,0.49497058699560836,0.7760681393113227,-27492.818740456845,-1931.9849565483878,1979.3252952501734,0.4939482761972133,3.70492916335013
2.88,99.1,2.69,73.87078875350971,103.74163339759018,3736.918923611111,-1626.645218724344,-1587.6356202899287,-676.5637045833912,111.41879684913597,2.371793542770278,0.5887174171081112,0.4936126669877172,0.7778902944336682,-26108.464807532066,-1842.1642600466466,1894.7546635644644,0.49296340051886944,6.719273068184862
2.98,100.0,2.69,73.77259256530708,103.37419407182821,3585.981208053692,-1365.414098575037,-1383.7675254184785,-664.0315055407879,110.49174424347167,2.363348216459602,0.5853392865838408,0.4911558447882479,0.7804283376879825,-24541.125533437415,-1759.6740222124836,1826.3071858412086,0.4907092146106239,12.532199042603338
3.08,102.0,3.16,74.0492714550554,103.28898876453384,3463.8361038961034,-1161.893347800084,-1168.673099657908,-642.8987552356125,109.3658223343205,2.350414950241394,0.5801659800965575,0.48739344007022367,0.7832247758065564,-22767.941769525314,-1683.5456483686737,1780.2904555274297,0.4860350195192639,21.132750305175364
3.19,101.0,3.4,74.11428605753892,103.25176850785657,3341.9836050156746,-957.0389084066869,-978.5555420523344,-615.4266658854813,108.09829096487198,2.3375078188353506,0.5750031275341403,0.48363863820664754,0.7860016633762734,-20899.476780242592,-1620.0627906524433,1721.9208143632313,0.4847608432970888,27.472089350131228
3.29,101.0,3.4,74.65891762285318,103.60889247550135,3262.857933130699,-732.3739247833889,-857.0366677445129,-585.6755152959578,106.81802088567349,2.330566322971207,0.5722265291884828,0.48161929395526026,0.7883721467995711,-19126.27397529447,-1568.646996773259,1694.2109363574402,0.4807585953545174,29.75115058952349
3.39,103.0,2.93,75.14135077273639,104.08061731177423,3195.5088200589967,-676.0574306964753,-770.2144722761711,-560.1188065458637,105.96760815754494,2.326250059865443,0.5705000239461774,0.4803636537790381,0.7895363997295815,-17698.44935475711,-1529.9564318727398,1665.5523881862568,0.4787833543969042,25.556708750094117
3.49,107.0,2.46,75.47225663989408,104.47720373363751,3127.646446991404,-757.8197270359293,-719.2575019221059,-547.142294389012,105.70132290771747,2.325113294747341,0.5700453178989365,0.4800329584719538,0.789287124964869,-16744.266185967266,-1495.5371282756346,1632.1093187157694,0.47816693914180924,12.97651215685164
3.59,110.0,2.46,75.24029672476487,104.53593688296863,3043.944874651811,-727.7823704583749,-739.2393700323254,-548.4009904681336,105.74154816100142,2.3338722515298174,0.573548900611927,0.482581018626856,0.7882565631513028,-16239.083343675975,-1467.0361695736315,1576.9087050781795,0.48195227902786575,1.2586960791215915
3.69,112.0,3.4,75.45536328637235,104.8995328874252,2982.089972899729,-702.2540566363608,-781.0785888215794,-556.5214462827649,106.04206317177237,2.3462990993302117,0.5785196397320848,0.4861961016233344,0.7864302269160611,-15969.369899756886,-1439.1328323364696,1542.9571405632596,0.4825920228480174,8.120455814631327
3.79,114.0,5.1,75.25756176698614,104.90110819243047,2903.4940633245387,-832.2832653344861,-785.6353214388299,-561.1828355247777,106.45086387978051,2.3534078641630067,0.5813631456652028,0.48826410593832925,0.7838981477051546,-15658.100485066707,-1409.1139569626039,1494.3801063619348,0.48531663100738354,4.661389242012774
3.9,118.0,5.1,74.73877037883578,104.635132245341,2807.310487179487,-885.2535246427457,-777.9010372715202,-557.7989733405346,106.40805600680139,2.3634885641968246,0.5853954256787299,0.4911966732208945,0.7815489986713637,-15135.851890608847,-1375.0325903229898,1432.2778968564974,0.48980424381361853,3.383862184243071
3.99,118.0,4.85,75.60214475607233,104.30009108337345,2726.4433583959894,-780.6033901221815,-752.4716868148091,-545.2608379285389,105.56655519534696,2.3749573453299924,0.589982938131997,0.4945330459141797,0.7796472679249347,-13906.43183544288,-1293.941029644582,1432.5023287514075,0.4745893677416531,12.538135411995768
4.47,118.0,5.36,72.82707922944473,102.76078288919369,2362.366554809844,-689.1109496218264,-686.9395907775687,-519.7171326805985,103.84516159790302,2.3837010046963454,0.5934804018785382,0.49707665591166417,0.777788542738196,-12092.537112742873,-1175.8378145208458,1186.528740288998,0.4977372423965313,25.543705247940352
4.97,121.0,2.57,71.38433753835321,100.96553718967677,2051.1146277666,-575.1073043528054,-597.9019814474955,-481.38881501301773,100.94443128429305,2.3915284763109863,0.5966113905243946,0.4993537385631961,0.7763298715375209,-9845.143585057373,-1025.8181195594484,1025.2965082071514,0.5001271531452304,38.32831766758079
5.47,124.0,0.22,69.87126009365414,98.87521479116998,1787.2592504570384,-504.62278514828415,-512.8726359078235,-434.37261521126004,96.7663264742457,2.40131061350964,0.6005242454038561,0.5021994512028044,0.7754388170872708,-7786.919839574197,-894.7559621434979,892.5032883135406,0.5006302034328207,47.01619980175769
5.96,125.0,0.88,67.79921164728428,96.16219059484865,1551.5380704697984,-440.0654779923799,-432.65624851812396,-385.10434000486606,91.29760937396165,2.4074713742627267,0.6029885497050907,0.5039916725127932,0.774937554146119,-5991.5389592044185,-780.274127517911,771.2639429518874,0.5029036298681654,49.26827520639398
6.46,126.0,0.45,65.79911640291326,93.44142550282504,1351.5944272445822,-355.4566624238214,-366.23039641360106,-335.5079903144772,84.55034811285702,2.412265361499701,0.6049061445998805,0.5053862869817313,0.7749345378361319,-4488.602560571294,-681.389517120104,670.2049101244783,0.5041375603399117,49.59634969038888
6.96,126.0,0.55,64.51900064048095,91.23993971940139,1196.081408045977,-288.02901267332874,-305.5052572466185,-287.53657116752686,76.86259457367666,2.414171550820239,0.6056686203280955,0.5059408147840695,0.7755788745801818,-3269.3784333078775,-597.9921201657498,598.0892878802272,0.49995938081061053,47.971419146950325
7.45,126.0,0.45,63.38946303553446,89.13484447734231,1066.4457046979867,-242.97804383019087,-250.38343033518169,-242.7656158926578,68.78742978792927,2.412952644624207,0.6051810578496829,0.5055862238906784,0.7766315449745378,-2324.1925982111748,-527.0867753109545,539.3589293870322,0.49424623587398053,44.77095527486907
7.95,126.0,0.24,62.481540520660786,87.15783671018917,955.533144654088,-200.9970893133713,-207.15572413938276,-203.94172269800032,60.64262471162152,2.411093120559534,0.6044372482238136,0.5050452714355008,0.7780581896419294,-1624.7005949469092,-464.4711439201288,491.0620007339592,0.486085853241932,38.82389319465747
8.45,127.0,1.45,62.17955099731764,85.51631891048632,865.4486153846156,-164.4563434351962,-174.2193192838567,-172.0975581159057,52.877191361404805,2.40999678997446,0.603998715989784,0.5047263389016612,0.7797472279159633,-1127.8719595127313,-407.8987263635475,457.54988902106805,0.47131478300681373,31.844164582094606
8.94,128.0,1.12,62.567443897400544,84.18389988590455,792.7213646532439,-139.31813144482643,-146.62912668527827,-146.0051583690702,45.985521213236765,2.4079792489758285,0.6031916995903315,0.5041394178838774,0.7814504498757351,-785.7711142727932,-354.83713245476906,437.8842321984748,0.4476189847740305,26.092399746835525
9.44,128.0,1.68,63.28296561329262,82.87233193291956,727.5236652542374,-123.34698839569865,-124.22515334088783,-124.66390610639661,40.08546685688491,2.4051666878909397,0.6020666751563759,0.5033212182955461,0.7830364273566268,-553.5509062642957,-303.293396524028,424.23026873020933,0.4168845784803995,21.341252262673578
9.94,127.0,2.56,64.29182103069795,81.5694875550901,669.3743762575452,-105.02708083729864,-107.46316820984703,-107.85257352871042,35.04645678421381,2.40377887870442,0.6015115514817679,0.5029174919867404,0.784559209823056,-396.55175250872,-253.53551796345113,415.8388582940941,0.3787648989209321,16.811332577686187
10.43,127.0,1.24,65.86767294330934,80.64486158460439,623.5468552253117,-88.97722259141916,-94.6258987209821,-94.61227308001442,30.86957159541068,2.40394164943214,0.6015766597728561,0.5029648434711681,0.7859519124877594,-290.5626279158263,-207.57846222753932,415.96839299777236,0.33289954153089774,13.240300448696004
10.93,128.0,0.21,67.24605074679161,79.70863253123842,581.2869258920402,-80.64641777999225,-83.59168269851972,-83.8895690693258,27.543140220463222,2.4039817851807217,0.6015927140722888,0.5029765193253009,0.7870065254601248,-218.5015474151083,-167.5603622104234,413.7265636816169,0.2882575794273818,10.722704010688616
11.43,130.0,1.13,68.32499058820804,78.77405664303446,542.9004374453194,-75.13178400050172,-74.7289919139012,-75.35691266681278,24.887875012784367,2.4043897008586326,0.6017558803434531,0.5030951857043295,0.7877285626833671,-168.90477877514505,-134.4748609904885,408.4255764548309,0.2476970945598708,8.532656402513027
11.92,130.0,2.23,68.9138278002521,77.73239350489601,506.9064597315435,-68.1759082833868,-68.66727300284191,-68.89831766591294,22.704389280126257,2.4075710002375565,0.6030284000950227,0.5040206546145619,0.7882536711783636,-134.26961546710697,-108.49071626822148,398.41574346332203,0.21402512078003091,6.458595000899834
12.42,132.0,2.68,69.32005816283636,76.84104437083087,475.4062882447665,-60.71362691420603,-63.99362712468826,-63.8373083048307,20.913464405199562,2.4121640606731756,0.6048656242692703,0.5053568176503783,0.7886092627300965,-109.334002008382,-88.5085053382434,386.89778290652305,0.18617445230904084,5.061009361082242
12.92,133.0,2.68,69.43750948709612,75.92635510809143,446.1928328173375,-58.6686280361227,-59.4024028238562,-59.33391514372754,19.440034092455495,2.4159544644686792,0.6063817857874717,0.5064594805727067,0.788780071336064,-90.40745919961873,-73.00647648834651,373.186356328991,0.16362090808893362,4.503393161103162
13.42,133.0,3.37,69.12947676988433,74.7838177682846,416.7376602086438,-57.278188389224006,-55.04850119819167,-55.181807815743795,18.106705028353375,2.4190431049235626,0.607617241969425,0.5073579941595818,0.7889849646891572,-75.2484348358815,-60.63597924903284,356.1016809596109,0.14550155898719316,4.152107327983742
13.91,133.0,3.81,68.66951802258211,73.60550319099788,389.4874263120057,-52.17566249634142,-51.450162760042744,-51.31493803487109,16.81064690341412,2.4226878921210755,0.6090751568484303,0.5084182958897675,0.7893740788754373,-62.64825893647301,-50.4865129077117,339.000913404294,0.1296229595542029,3.8668697808727046
14.41,133.0,2.56,68.22771454727197,72.53176476551498,365.08375433726576,-46.40640015506415,-47.731920487998586,-47.56667984355148,15.594315736832277,2.4253423981527553,0.6101369592611021,0.5091905158262561,0.7898524436676528,-52.0620834623183,-42.042738907423434,323.04101542984233,0.11515916117314876,3.748258191319607
14.91,134.0,0.56,67.77194409574182,71.52159184470099,343.08102615694156,-42.721934723461466,-43.746124748703046,-43.92609727811267,14.491982199910165,2.426622526758928,0.6106490107035712,0.5095629168753245,0.7903280403068074,-43.249804201882384,-35.03029466691119,308.0507314900304,0.10210501892018554,3.6405825654388124
15.4,134.0,0.79,67.23198639807237,70.50497287425901,322.7890389610389,-40.077416675901894,-40.47996486261595,-40.68005562692409,13.468842923381668,2.4287217249393205,0.6114886899757283,0.5101735927096205,0.7908460300668708,-36.07718209101148,-29.27345486814362,293.51558409289527,0.0906891230333164,3.246041651188584
15.9,133.0,0.67,66.58197554142953,69.45595510825547,303.4043836477987,-37.34920969274629,-37.95628534479262,-37.98254654110298,12.540893157083408,2.4318601464218217,0.6127440585687287,0.5110865880499845,0.7913542077357472,-30.34363756275511,-24.5893228302188,278.8150608175799,0.08104471838733503,2.6975090858211104
16.4,134.0,2.35,65.88555115393709,68.41939198794446,285.43982926829267,-35.844863065905955,-35.62687849191196,-35.63464915153704,11.732983667165584,2.4348287267911,0.6139314907164402,0.5119501750665019,0.7918007025636485,-25.723560154902195,-20.750448118410898,264.6893811498818,0.07269640039935348,2.3478973895659365
16.89,134.0,4.13,65.03398457552366,67.26911995856642,267.9179692125518,-33.78800256594746,-33.416127020095644,-33.4257747532927,10.974355823363336,2.4375735193262926,0.6150294077305171,0.5127486601676488,0.7923451918659737,-21.81912004587254,-17.508309664331016,250.40965954822076,0.06534951618135348,2.2088743982443404
17.39,136.0,3.91,64.2440848618378,66.19743952752252,251.98970672800462,-31.0749004590582,-31.31300993672914,-31.16538511853808,10.180464773234233,2.439962920123134,0.6159851680492536,0.5134437585812753,0.7932542597958776,-18.301286204313712,-14.65201611644523,237.3376906115594,0.058145296118227885,2.2603896347546204
17.89,136.0,6.38,63.414602651222054,65.09318320684586,236.84306875349358,-29.023659316820318,-28.83094634320071,-28.62775075371175,9.336555982561046,2.4403860055980218,0.6161544022392087,0.5135668379921517,0.7946631124616731,-15.008225547025624,-12.057611547659057,224.78545720583452,0.05090970831917664,2.537634364826328
18.38,135.0,8.39,62.65115424924371,64.05818058608908,223.25628400435255,-26.833624275913767,-25.789217205193705,-25.76599114177621,8.445536702917888,2.436881865255252,0.6147527461021008,0.5125474517106188,0.7966099621416564,-11.948121153985339,-9.699856977011493,213.55642702734104,0.04344718456759043,2.8617596119355397
18.88,133.0,7.83,61.8553948516718,63.00828913722384,210.277780720339,-23.43454509826381,-22.714540704194725,-22.759985755075874,7.519276808946863,2.430862576387568,0.6123450305550273,0.5107963858582016,0.7990619222930254,-9.235391958482403,-7.624715452530409,202.65306526780859,0.036260205079256445,3.0060053867003376
19.38,134.0,6.26,61.30404868157296,62.22977824161034,199.82173890608874,-18.579356875912417,-19.80167101057848,-19.891672809849137,6.6272851706262115,2.4240184789607113,0.6096073915842846,0.5088053756976615,0.8018631127135583,-7.002312490830928,-5.9008728197797815,193.92086608630896,0.02953068495992343,2.8683129452267373
19.87,136.0,5.6,61.00554049282008,61.74738375024483,191.88421741318567,-15.7015179540633,-17.17587798224352,-17.398690090353618,5.870236083481755,2.4172380662075708,0.6068952264830283,0.5068328919876569,0.8046182966382356,-5.333247892466242,-4.582960703517298,187.30125670966837,0.02388398986274507,2.4929827194955188
20.37,135.0,5.24,60.649887657875844,61.267669288132716,184.27723613156604,-14.459310848739108,-15.229900789438553,-15.550914997047578,5.314688516475569,2.41138077581777,0.604552310327108,0.5051289529651695,0.8067991901085383,-4.218418953350969,-3.6975172845871414,180.5797188469789,0.02006497037945193,1.8477750933060406
20.87,134.0,3.12,60.290541345800534,60.85111174004958,177.42490656444656,-13.704659134238966,-14.254961241103864,-14.577779144798626,4.950254371693716,2.4087901614637537,0.6035160645855016,0.5043753196985465,0.8083599283352669,-3.657632574053574,-3.2538775385872527,174.1710290258593,0.01833946316553554,0.9731358522489515
