r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.25,3.17,3.22,8.504003297873647,6.533306972735936,170.7364,794.4256,702.6212,147.39758531897047,112.03631537097225,2.398736307434866,0.5994945229739465,0.5014505621628701,0.7811592482581062,54903.07039019433,118.53588836098342,289.27228836098345,0.6942625495265417,0.0
0.5,10.5,3.32,16.359649080577118,13.589385563740548,369.3428,592.3815999999998,652.176082489885,147.29859073084043,110.65330692953486,2.391023319316388,0.5964093277265553,0.49920678380113115,0.7870763452370428,39936.94435006186,165.9334360792553,535.2762360792553,0.4492667410309753,0.09899458813004003
0.75,17.5,4.47,23.03253443401861,18.713508489858334,466.9271999999999,537.4476,503.4569891565515,145.18324949828283,109.29541476503125,2.352190235604726,0.5808760942418905,0.4879098867213749,0.792899948426739,22347.19540654071,240.40298993900413,707.3301899390041,0.5148618241537528,2.115341232557597
1.0,22.7,4.96,30.61559191627491,25.25998020585131,638.0666,542.2000124494244,281.1007775259598,123.12095109484684,107.91244273336778,2.340292162245049,0.5761168648980197,0.4844486290167417,0.7985950305634469,12926.499061560597,299.2478683838775,937.3144683838775,0.46899158862707674,22.06229840343599
1.26,29.7,5.29,33.3499584970822,30.606306539665972,743.4492063492064,50.83013333333338,91.32672071979466,51.91032511003661,105.24765071056068,2.347529832127254,0.5790119328509016,0.4865541329824739,0.8053085839424874,5006.680201945961,139.26486647389277,882.7140728230992,0.18732263789448247,71.21062598481024
1.5,34.5,4.7,30.147642463562484,31.547147256130785,663.4816666666667,-317.35545815295836,-71.68652293265909,-37.51457853094899,104.05176012695684,2.354752057339442,0.5819008229357768,0.48865514395329224,0.8079657348631133,-1476.6618151262874,-57.56143592613607,605.9202307405307,0.08675663370673804,89.4249036409856
1.76,36.0,3.51,24.059710073467794,32.08111282359139,584.7714772727272,-356.4886840308262,-192.33932524811735,-106.7226067947604,101.64845881843003,2.33421332040655,0.57368532816262,0.48268023866372367,0.8105037062570077,-4761.81535155533,-255.868267716291,328.9032095564362,0.4375525785040273,69.2080282638114
2.01,37.3,3.45,21.87735700228467,31.11529527418951,481.6724378109454,-277.6186182622687,-189.30514670765305,-115.72038296332408,95.86892382903929,2.3473881572867064,0.5789552629146826,0.4865129184834055,0.8164307065253485,-5018.100849184347,-243.55365701223192,238.11878079871346,0.5056416724176894,8.99777616856369
2.26,35.6,3.57,22.57516644092385,31.74703923202918,445.96216814159294,-61.06399912786685,-110.36876858184625,-87.00535161903086,87.56732172037223,2.3370181076933996,0.5748072430773599,0.4834961767835345,0.8245016647827239,-3453.099323656615,-220.45856644450686,225.50360169708608,0.49434365108412354,28.715031344293223
2.51,34.9,3.88,24.321708013552893,33.65059434839153,451.14043824701196,66.00102603565472,-42.18597659684839,-45.19091992452425,81.57688803178144,2.3005721148038063,0.5602288459215226,0.4728937061247437,0.8296245954771809,-1767.1104201956741,-215.46494792967212,235.67549031733984,0.4776006087303995,41.81443169450661
