r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.28,107.0,30.2,113.26292579137373,92.49274403973534,30553.241785714275,30715.769817219807,15825.589649512121,1145.0085503163614,107.46695192587705,2.247557881803467,0.5390231527213869,0.4574713837973723,0.814784841099856,328344.00974326464,15262.795210079406,45816.03699579368,0.4995474888434197,0.0
0.55,121.0,15.6,172.67433254414814,146.16967811416976,38846.499636363624,5028.231802534832,6740.63813880594,540.581932834493,107.94779526489302,2.2655305157675603,0.5462122063070242,0.46269978640510845,0.8114745949518959,172135.33363950517,15365.182399212832,54211.68203557646,0.3955358280165278,604.4266174818683
0.83,134.0,8.69,183.16688332228287,166.29665811434697,33318.76927710843,-18047.59300663364,-764.8137589604187,-222.76046076015135,108.64823340179419,2.273712143356174,0.5494848573424698,0.4650798962490689,0.8065372770800877,-222.4394813316576,7103.046561444326,40421.81583855276,0.21318454179291832,763.3423935946444
1.39,157.0,12.5,172.76050797039656,181.4504475056482,23686.52151079137,-14708.987736311097,-8086.851428005227,-986.0975021663612,109.39454065015633,2.3042210130752965,0.5616884052301186,0.4739552038037227,0.801412442366107,-60969.618173592215,-2214.440133676652,21472.081377114715,0.09348946119706825,763.3370414062099
1.65,168.0,11.7,142.42059801481184,187.28243083642417,21257.399333333335,-6811.489671611992,-9723.190192052065,-1145.0055659775924,109.72405273058246,2.330945816769799,0.5723783267079198,0.48172969215121436,0.7981912304827469,-64959.18236024492,-8964.292218850529,12293.107114482806,0.4217022072306742,158.90806381123116
3.04,207.0,8.04,126.71152656038747,194.52658738588923,12447.56355263158,-5894.418528004234,-6545.2129029509815,-1144.0836115534441,109.28417919591999,2.3393907843570143,0.5757563137428058,0.4841864099947678,0.796110045207076,-51355.80214767612,-7166.046788400074,5281.516764231506,0.5756987508519349,0.9219544241482254
3.32,213.0,6.53,140.2600887642263,194.6626612887022,11413.720391566265,-3153.462017699353,-3845.6171016459293,-1135.975364110996,107.54235115120798,2.327335642115033,0.5709342568460132,0.4806794595243732,0.797898259084034,-36548.96594488736,-5488.150361401011,5925.570030165254,0.48083798911494896,8.108247442448146
3.59,218.0,11.2,142.41289355307882,196.11283078880894,10713.159442896937,-2157.7065611282314,-2595.8294783884794,-1086.4365122929005,104.82059164235066,2.3174714008788913,0.5669885603515565,0.47780986207385934,0.8023799824826366,-31436.102090790133,-5063.7354177825755,5649.424025114361,0.47266499157164554,49.53885181809551
3.87,222.0,6.05,145.36313333678387,198.9432569855033,10226.981782945737,-1211.0087297858356,-1527.2618969516002,-983.4367019859898,101.48740049118112,2.285759598164055,0.554303839265622,0.46858461037499777,0.8075383813880329,-25812.558007099127,-4766.919629589766,5460.062153355971,0.46611206813128037,102.99981030691072
4.15,226.0,5.41,150.79357783902222,204.07162321106773,10034.994554216868,-562.5515553247433,-1057.8318134400834,-844.2608854120647,97.94804481628763,2.27002001982203,0.548008007928812,0.4640058239482269,0.8119389455488034,-20449.939747540084,-4555.788983736566,5479.205570480302,0.4539901799769437,139.1758165739251
