r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.14,5.23,5.31,5.744330555562876,4.427561405559499,140.02357142857142,593.8656462585035,581.7545988789551,122.61636136450977,110.30239374074387,2.3593046131915076,0.5837218452766031,0.4899795238375295,0.8063944532509006,74933.90418891585,95.67166808266646,235.69523951123787,0.683254020066688,0.0
0.42,15.4,7.78,13.815685910808853,11.342332211674986,306.30595238095236,598.1679465462075,526.5026331883311,122.53128151319186,108.27806656778216,2.356104036610868,0.5824416146443472,0.4890484470140707,0.8113991631557638,48950.07879984949,148.1539933002911,454.4599456812434,0.4836797722952251,0.08507985131791429
0.69,24.4,4.0,21.813081846729734,17.989469141695093,469.01594202898553,529.0081090730574,416.7765549404285,121.55284025213169,105.89476595455679,2.33185944565382,0.5727437782615281,0.4819954750992932,0.8172286743796133,20628.650870704205,220.5645502204788,689.5804922494643,0.4702709022348066,0.9784412610601692
0.97,32.1,4.0,29.06126796826671,24.06953676330311,597.260412371134,317.6058178053831,270.25731255741465,109.35055367103794,103.27089175706293,2.3205764519194036,0.5682305807677615,0.4787131496492811,0.8228473299139599,11529.90381571833,273.4172122921698,870.6776246633037,0.4577855934008732,12.202286581093745
1.25,34.6,4.0,33.2599205056519,28.4357873110628,646.8752000000001,45.23525501899092,106.64526186084444,53.38121060385468,100.5252143833745,2.3163963976225848,0.566558559049034,0.47749713385384285,0.8263335152189114,4846.491012850523,238.10264963382667,884.9778496338267,0.36808127693537585,55.96934306718326
1.52,37.9,4.0,31.986912591680547,30.751463379813327,622.139802631579,-138.7305656565658,-47.82273734469759,-21.17829348006346,100.15309953911317,2.3227183749643783,0.5690873499857514,0.4793362545350919,0.8239866257525252,-646.8293192694805,50.9934718077707,673.1332744393496,0.0819646510190704,74.55950408391814
1.8,40.5,4.0,28.020465903818977,32.047341543410425,570.5733888888889,-219.8923069366434,-153.13224405313952,-87.18653161132374,99.88182450978621,2.341458687195704,0.5765834748782817,0.4847879817296594,0.8196021117110635,-3789.705449188865,-134.380883629399,436.19250525948985,0.23551901691574995,66.00823813126028
2.07,43.0,4.0,22.94727840820042,32.20996740141163,501.1990338164251,-243.33188695465276,-189.8744198232294,-108.48874639763548,97.9908429949079,2.377230336196251,0.5908921344785003,0.4951942796207275,0.8162089906429596,-4744.058124017958,-246.81372640412502,254.3853074123001,0.4924465327172315,21.302214786311737
2.35,45.1,4.0,22.666525351017405,32.03655724324947,436.74085106382984,-208.94171573682647,-175.8063448560597,-107.08180128870548,93.4563555593653,2.3869123686675917,0.5947649474670367,0.49801087088511764,0.815693978143108,-4189.675387651886,-218.11473553688742,218.6261155269424,0.49941454985398165,1.4069451089300031
2.63,45.6,4.0,22.384334649451446,31.787168794971343,384.1916730038023,-138.47562383145848,-139.47211635838073,-96.83849997409082,86.22383594966327,2.3725319173394026,0.5890127669357611,0.49382746686237167,0.8185129437800414,-3175.793028262735,-193.67515676858076,190.51651623522153,0.5041107613143505,10.243301314614655
2.91,49.2,13.0,23.05136573171922,32.33041911265612,359.1945017182131,-68.39019082071736,-97.87101280112157,-80.56411537030242,75.63790159934172,2.3493949630788915,0.5797579852315566,0.48709671653204123,0.8255188296322541,-2186.4614564322737,-176.5946865644402,182.59981515377288,0.4916408400454252,16.274384603788405
3.19,50.3,4.0,23.889427328691685,33.2174532437392,345.89316614420056,-38.22116444824857,-66.43840519666466,-63.01323821468694,65.33090239326911,2.333832126505429,0.5735328506021716,0.48256934589248845,0.8324960856628512,-1414.717187095755,-166.98885953202466,178.9043066121759,0.4827758275582933,17.550877155615474
3.46,53.7,4.19,24.799809358332162,34.20640437111156,338.17286127167637,-35.32636916835691,-49.662357752337996,-51.0046539930501,58.31203720752175,2.3265247446047654,0.5706098978419062,0.4804435620668409,0.8352463866449283,-948.3950095848255,-160.4183687255436,177.75449254613278,0.4743679552590384,12.008584221636845
3.74,58.0,7.53,25.35933323004711,34.94243981178189,326.46366310160425,-51.77867771454194,-47.52125062727394,-48.115485933880215,54.02900052551214,2.336501348003343,0.5746005392013374,0.48334584669188174,0.8347700489382616,-735.4521379419995,-154.51291928540866,171.9507438161956,0.47329285537459675,2.889168059169883
