r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
1.95,32.0,10.0,26.807144509322104,25.080169457162764,322.5717435897436,32.27078346132615,7.933773538045008,4.492275293909819,95.58306325513519,2.2728277481473915,0.5491310992589566,0.4648226176428776,0.8255008080553718,131.37661272481006,45.95287012496325,368.52461371470685,0.14245782849289948,0.0
3.88,57.6,10.0,38.464945730534104,38.64239769993575,384.8543556701031,-15.180260522723087,-2.06732833624514,-1.9121958918754183,93.87639447672714,2.2910798346305405,0.5564319338522162,0.47013231552888457,0.823334480238392,-0.29498980392983754,-3.5265077183159335,381.32784795178713,0.009163226728136225,6.404471185785238
5.83,70.9,7.0,34.734400909682435,39.20726590824716,263.67233276157805,-41.96322217103032,-11.988548927061984,-10.978919089248922,92.8309947796955,2.317270609599523,0.5669082438398092,0.47775145006531583,0.8189814305146697,-139.84816421754962,-56.729175548105005,206.94315721347306,0.21515027744454915,9.066723197373504
7.78,77.0,6.0,32.67824343977018,41.48395834536526,221.19778920308482,-17.734725910124585,-22.663100778096556,-17.01055796584258,90.76911602606847,2.3572896711953337,0.5829158684781335,0.489393358893188,0.8147293548014036,-182.92158424831703,-83.93974366209731,137.2580455409875,0.3794782215704292,6.031638876593657
9.72,82.5,6.0,33.292700904379174,43.500929875118764,194.6842489711934,-17.335319492758074,-23.867167525590993,-19.027611970818697,89.64453237408918,2.4045719154460565,0.6018287661784226,0.5031481935843074,0.8098058340085177,-171.9249929144583,-80.65092247855455,114.03332649263885,0.4142652675023963,2.017054004976117
11.66,84.3,6.0,31.569202361940928,42.36628966525154,153.9367495711835,-21.101975793846716,-19.71464194342398,-18.540451360281413,89.19454895288234,2.421926060562215,0.6087704242248859,0.5081966721635535,0.8054494504830144,-144.7487813298625,-68.46380465101399,85.47294492016951,0.4447528276498714,0.4871606105372841
13.59,83.9,6.0,27.285127190945172,39.191024482654186,113.01960264900663,-21.20059426019527,-20.40781561343812,-17.81005070901461,89.22616925446542,2.4489621269245094,0.6195848507698039,0.5160617096507664,0.8027172347671883,-125.23127860817874,-58.2382806603344,54.78132198867223,0.5152936242502908,0.7304006512668018
