r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.78,19.8,10.7,25.968909505933958,21.27854318321628,580.4825641025641,99.0566673963882,46.00614191427462,23.503395952574287,99.72477558991359,2.2525613687479678,0.5410245474991872,0.45892694363577247,0.8164070562766272,2161.8314970720166,284.11264221459874,864.5952063171628,0.48944216378633476,0.0
2.35,55.4,10.7,48.35224465494748,41.58850321903879,736.0015319148936,-0.37017605721592817,18.48549205560051,11.332841105035246,98.61494294850374,2.268261202863717,0.5473044811454868,0.46349416810580857,0.8137176877901063,1110.2114301421884,258.8663673071904,994.8678992220839,0.3517198756824381,12.17055484753904
3.91,88.5,10.7,52.37347088227357,47.59366029210193,579.3239130434782,-66.76911656057558,-9.801968398114454,-5.911234714768421,99.15006792232114,2.2953048177119655,0.5581219270847863,0.4713614015162082,0.8087115884433527,-10.703345340030538,122.20561438781522,701.5295274312934,0.210945227076521,17.24407581980367
5.48,105.0,10.7,51.530166942670185,53.7404670616101,527.014197080292,-38.54658189698235,-35.56424559987035,-20.009452766411094,97.98586045828088,2.3223159609099504,0.5689263843639802,0.4792191886283492,0.803685022954346,-278.78016794720145,-42.45979833221558,484.5543987480764,0.08056670686946735,14.098218051642673
7.03,106.0,10.7,46.41892783859486,56.808289888008424,459.0585775248933,-42.38063487218661,-40.097651738987025,-24.262939491415217,95.22709049125565,2.3704069545471143,0.5881627818188457,0.49320929586825146,0.7987265476300767,-306.7836931862012,-152.55546775466897,306.50310977022434,0.3323224425457912,4.253486725004123
8.6,103.0,10.7,47.20916080014734,58.26804355733939,394.7866162790698,-29.75471861239123,-28.859525353501425,-22.451114137894756,89.59954750590431,2.3783047698358084,0.5913219079343234,0.4955068421340534,0.7941887554144813,-225.6803438570476,-135.63488797044562,259.1517283086242,0.3435650611685554,1.8118253535204616
13.27,109.0,15.8,47.968321749968105,60.23183377583652,273.389133383572,-23.037206752799317,-22.962702269509837,-18.641056953816353,81.48884334444834,2.407695306931588,0.6030781227726353,0.5040568165619166,0.7925994430884674,-138.92746307765339,-99.99351232038714,173.39562106318488,0.3657552554588688,3.8100571840784028
14.85,113.0,14.7,52.846628076975655,61.02819430394447,250.80407407407407,-10.5784846331476,-15.813621720963633,-14.740702825689194,68.90986755031598,2.4274538426139727,0.6109815370455891,0.5098047542149738,0.794586399415758,-68.90960766551666,-62.73901689520593,188.06505717886813,0.25015150621786225,3.9003541281271588
25.8,105.0,10.4,52.01326099486822,60.28010119434108,140.84072093023258,-9.06246647702443,-10.997946054487828,-10.782089029115797,57.0804964339486,2.447772587635566,0.6191090350542264,0.5157156618576192,0.7966266382485113,-34.73114979647127,-35.981057390686864,104.85966353954572,0.2554733968488459,3.958613796573397
32.01,103.0,10.0,49.66340935804528,55.22953648185,95.2921493283349,-6.635232129455586,-7.5257727599304065,-8.108536311172665,47.12055093030235,2.4554920934324107,0.6221968373729643,0.5179613362712467,0.7990639254461547,-14.406622322656602,-18.239533612471757,77.05261571586314,0.19140646675547565,2.6735527179431315
36.54,103.0,10.0,46.31544656364577,50.42213898675859,69.5783278598796,-5.676340280012208,-6.545343889303329,-6.74951598344264,40.21909515808187,2.4766681770792194,0.6306672708316878,0.5241216515139547,0.8021949382302127,-8.931478452210555,-10.872236168858045,58.70609169102155,0.15625894589983697,1.3590203277300255
