r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.78,14.5,8.1,19.561511639489584,16.07969216123244,331.4826923076923,44.618534955073464,33.869828114070614,18.36833212900875,98.37945505378676,2.2262363390854505,0.5304945356341803,0.4512687531884947,0.8140414630920851,1708.2527036389904,159.09774054088007,490.58043284857234,0.47995791102481067,0.0
2.34,32.6,26.8,36.4272628831287,30.635681810594654,401.08760683760687,35.47593808592069,17.1683270049446,11.674871650855485,98.46232004344304,2.2458828844861642,0.5383531537944658,0.45698411185052057,0.8105641017760776,942.3018673858601,165.9831116053699,567.0707184429768,0.41383256120544626,6.6934604781532645
3.91,48.6,11.3,45.94707886756429,41.59642412515768,442.52237851662403,0.017597619212000037,0.24886021366712185,0.7558090489587332,97.77169993260028,2.2775334095859194,0.5510133638343678,0.4661915373340857,0.8064228830551547,110.13329471990565,97.40960523329214,539.9319837499162,0.22012356880078732,10.919062601896751
5.47,58.1,6.1,46.89500381185231,46.84282762600909,401.14268738574043,-38.88897059055661,-14.005547477448474,-9.978349987746213,98.5386585625622,2.3078079185521947,0.5631231674208779,0.4749986672151839,0.7996903061241372,-128.67994731016094,0.8941284302820662,402.0368158160225,0.0022289535828488596,10.734159036704947
7.04,65.9,8.71,40.32428707715246,47.52295550573428,320.79990056818184,-39.978799001313924,-24.151096946163833,-16.249315129737187,97.56138810318615,2.327139919568182,0.5708559678272728,0.4806225220561984,0.792777204288435,-198.1901176454266,-89.82715507377773,230.9727454944041,0.2800099218069618,6.270965141990974
8.6,72.5,12.2,39.09118129751823,48.72040434971778,276.00904651162784,-26.653503500504517,-26.511738023993132,-17.45683173643744,93.4205816910668,2.377145158401992,0.5908580633607968,0.49516950062603404,0.7898461832426701,-181.79084582940985,-98.32062148425118,177.68842502737667,0.35622245983197903,1.2075166067002527
10.17,78.6,28.4,40.30499079637236,49.13347127977016,237.3744346116027,-15.25180925765611,-20.16609099705139,-15.4501360501798,85.93802931222525,2.3997254245536483,0.5998901698214594,0.5017383053246978,0.7885623203656955,-123.7196607257211,-77.6406801282536,159.73375448334912,0.32708105342216404,2.0066956862576397
17.97,97.1,10.0,37.93405555755294,48.90602928065209,133.0995937673901,-11.78560776993451,-13.029521215666504,-11.956838252847687,76.60598618773922,2.4026075882083826,0.6010430352833531,0.5025767529333477,0.7873595109043998,-69.19046786217993,-53.02209955239216,80.07749421499794,0.39836409752726665,3.4932977973321133
21.07,99.4,10.0,40.64153796644999,47.90366687425922,108.91130991931657,-7.160735455847876,-8.465077023018672,-8.616285837918893,63.6860010108138,2.4152038275849375,0.606081531033975,0.5062411134792546,0.7909227305063402,-30.45197547579125,-30.51859002000969,78.39271989930688,0.2802150671277244,3.340552414928794
22.72,100.0,10.0,42.98366232358498,47.447193805324254,99.0861003521127,-4.295950094389502,-6.180971678940521,-6.213323732601573,52.43828875969969,2.433689428784884,0.6134757715139536,0.5116187429192389,0.7953535577693946,-16.05052329309651,-17.765887907219255,81.32021244489344,0.17929747809315674,2.40296210531732
28.61,99.1,10.0,43.18743357846843,46.78923807885741,76.51984620761972,-3.83128253726536,-4.590106632406691,-5.027596443850316,44.202029101809636,2.4318409071722624,0.612736362868905,0.5110809911773855,0.7972388517860785,-9.958540286836065,-11.327451272470384,65.19239493514934,0.14803285466277394,1.1857272887512575
