r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.87,20.9,4.7,24.470213978428315,19.68121185293223,445.2300000000001,255.0429383009644,188.6883652819744,90.68951621622247,98.78513243474892,2.288277688651096,0.5553110754604385,0.46931714578940975,0.8254596501672855,8274.445227497614,243.03594500007875,688.2659450000788,0.5458660579926751,0.0
1.74,36.4,3.9,40.769108528219434,34.07028323921009,667.1173563218391,171.12720746906243,123.93663324500658,76.80510568573123,95.79442072759274,2.2822534837982618,0.5529013935193048,0.4675646498322217,0.8279625393070474,5340.198184046476,288.1241437849051,955.2415001067442,0.4318942402780248,13.884410530491238
2.61,43.4,3.9,52.34204315268327,44.03643264389158,742.9913409961687,7.185804037916134,58.61069877675641,42.48389419822771,91.82711079081984,2.282434178401951,0.5529736713607803,0.46761721553511304,0.8296291564578897,1880.8218234661135,306.6981154779149,1049.6894564740835,0.41278827700294346,34.321211487503525
3.5,51.2,4.7,52.93122774855812,48.7767905873275,679.7643714285715,-68.71572188387469,-8.801643922963846,-3.1429127966832944,89.85277490641006,2.2923253109196446,0.5569301243678579,0.47049463590389673,0.8288181802889789,189.4537006248231,120.72559170563697,800.4899631342084,0.17759917521408758,45.62680699491101
4.37,59.7,3.9,48.691293547186014,52.13794971035973,622.0516704805492,-71.58673404028632,-59.52558608690046,-41.674929442808406,88.6747895470016,2.3119546043886072,0.564781841755443,0.4762049758221404,0.8254309779491668,-642.1763265127267,-79.52488162511716,542.5267888554321,0.12784288733391289,38.532016646125115
5.24,64.5,4.4,40.39780408619511,53.93761303580276,555.2034541984733,-82.01877519763678,-74.77538831410281,-59.425695838281904,88.1938929948434,2.3496225374641186,0.5798490149856474,0.48716291998956185,0.8198094481392908,-911.3838381310579,-243.75639790332025,311.44705629515306,0.4390397719250907,17.750766395473498
6.11,67.9,3.9,38.78904033362961,54.11803119109194,479.3390016366612,-82.49250335062065,-73.0397511838131,-61.662259732519985,88.02081599562487,2.3719118715684964,0.5887647486273986,0.4936470899108354,0.8133298419832433,-894.8881721030104,-233.0886497538552,246.25035188280597,0.4862709876684233,2.236563894238081
6.55,72.8,7.3,39.02959248637277,54.11797945230401,447.1382748091603,-69.06320709809562,-69.5661059989591,-59.260509908723655,87.99966939967246,2.391489321126935,0.5965957284507739,0.49934234796419924,0.8078304400388037,-789.1024427088512,-214.57200157979753,232.56627322936276,0.47987840376978996,2.4017498237963295
6.98,70.3,6.1,39.337709121476834,54.096145888593576,419.254011461318,-60.03753623242609,-63.3901854838522,-55.77100639416746,85.45940199561392,2.405291829414636,0.6021167317658545,0.5033576231024396,0.8048656711357081,-676.2636312901101,-197.5555359704983,221.69847549081967,0.471207264736513,3.4895035145561977
7.85,73.7,6.1,38.721703408394085,53.82706010920529,369.0894777070064,-54.218508116016345,-57.262887435272226,-52.147277415859826,82.76298775126648,2.4141483691382746,0.6056593476553098,0.5059340710220436,0.8025394924865599,-562.8932802763969,-178.08688982832635,191.00258787868003,0.48250329685555743,3.623728978307632
8.72,77.6,6.1,37.97064650069163,53.22826692651189,324.91380733944953,-51.139172622102244,-53.82144863719725,-49.454877032303536,80.41316273378911,2.423959884881757,0.6095839539527029,0.5087883301474203,0.8015143009049593,-473.4829395985577,-159.5732115045315,165.34059583491802,0.4911247472404872,2.69240038355629
9.16,79.1,7.3,37.440392918842484,52.60427739262274,302.0971615720524,-51.856013107720784,-52.18514401225619,-48.194679633146436,78.7998011675208,2.43407170114666,0.6136286804586641,0.511729949424483,0.8012755561531485,-428.41887933529523,-149.06408057671285,153.03308099533956,0.49343092070449646,1.2601973991571
