r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.21,17.4,6.51,23.050421535783517,18.6113567479644,1649.4409523809525,3842.451569264066,2757.8723264622954,867.0393601073065,104.84858133704441,2.377848054376879,0.5911392217507517,0.49537397945509215,0.7938601121337427,375541.8409047679,880.6634903681543,2530.104442749107,0.5339163485039733,0.0
0.32,31.0,8.86,31.009367998073117,25.750250484218594,2072.110625,1848.8127957313995,2080.1777698077103,840.2462374740047,99.33716789799051,2.3469127985206084,0.5787651194082434,0.48637463229690425,0.8007396256105432,283577.63815709506,932.8296988747537,3004.9403238747536,0.45018334813796623,26.793122633301778
0.43,36.1,8.16,36.22579507090012,29.734782662733554,2056.1797674418603,413.1941287878796,1307.623852351293,726.3237145968308,92.94866177309574,2.3026546864910302,0.5610618745964121,0.473499545161027,0.8076976013987855,169765.6072017976,995.6998337647701,3051.8796012066305,0.4842474619831236,113.92252287717395
0.54,46.0,8.52,41.284018992806814,34.17641291885384,2163.0133333333333,453.9787859911398,613.2687590867156,563.0883681429084,87.70833754831708,2.2733385845983856,0.5493354338393542,0.4649712246104395,0.8132875698186635,102041.23127997448,993.2278225896921,3156.2411559230254,0.4591871012921906,163.23534645392238
0.64,58.0,6.9,44.968561258458536,37.10754370744579,2151.5153124999997,-20.31801801801976,394.27396458007524,440.59918522472606,83.7599401063271,2.2735015175083326,0.5494006070033332,0.46501862327515137,0.8160561861613772,65256.93832115672,1008.1276588370912,3159.642971337091,0.4685663415826102,122.48918291818234
0.74,63.4,9.55,48.55023715311398,39.970273954527755,2158.9497297297294,370.6761029411783,461.72324017688965,409.5858621768475,84.28092693401919,2.296615209255453,0.5586460837021813,0.4717426063288591,0.8144682156704245,50280.27005697617,1026.3550373292019,3185.3047670589312,0.4753955236640398,31.013323047878544
0.85,71.9,8.52,52.93347220803745,43.5310659184909,2229.357294117647,753.8388231981985,478.9164151113437,454.23296907008717,87.06798549408218,2.310445614250381,0.5641782457001524,0.47576599687283816,0.8103083881704787,46254.446240828955,1067.0573882342037,3296.414682351851,0.47863901898979017,44.64710689323965
0.96,76.4,6.82,57.47015066236003,47.24195698740686,2324.794270833333,750.4405067719514,573.814778255446,484.73842917650063,90.2805860303285,2.335312334333476,0.5741249337333905,0.4829999518061022,0.8061456024016111,44954.250033353776,1115.6413720357928,3440.435642869126,0.47988821464012216,30.505460106413466
1.07,78.1,6.65,61.646891776962356,50.61685490031952,2394.4542056074765,539.94466066341,590.6363855414304,500.9560347024707,91.3070615361303,2.346803219826146,0.5787212879304585,0.4863427548585153,0.8040005811587105,41640.01547776474,1157.2647343556155,3551.718939963092,0.48331044780287025,16.217605525970043
1.17,80.5,6.14,65.10214249062442,53.410426884644906,2438.182649572649,454.17379770249124,546.3158231821964,476.55113093913235,89.82305379747964,2.347013090820966,0.5788052363283864,0.48640380823882645,0.8040827723507701,35845.96174260965,1184.2865443329622,3622.469193905611,0.48572511355559733,24.404903763338325
1.28,82.8,5.8,68.71303635395638,56.45337279560894,2489.8307031249997,454.78413937110076,471.15684015273996,424.11381420151463,85.12053068020379,2.3382522241454953,0.5753008896581981,0.4838551924786896,0.8062869639048663,28236.718243207026,1198.8266132657282,3688.657316390728,0.48148920798553674,52.43731673761772
1.38,85.6,6.48,71.8974490401567,59.131112791828976,2533.6873188405802,532.2360114020286,379.45778011140146,342.716809247219,80.21366019877627,2.316603240321869,0.5666412961287476,0.4775573062754528,0.8086880008943558,19816.191827647457,1212.141071363717,3745.828390204297,0.47840988994584965,81.39700495429565
1.48,88.0,7.5,74.46326370622857,61.98783187045664,2596.2779054054054,374.6455916246691,246.95492133959624,219.81006406384782,76.24632661148969,2.3076599442294214,0.5630639776917686,0.4749556201394681,0.8102851122359513,11087.98224619668,1150.19347417793,3746.4713795833354,0.4430163164672192,122.90674518337116
1.59,92.0,8.52,68.45371877787741,64.44887120811349,2612.362893081761,81.44936045671744,61.65387975895027,42.85381828819734,74.91500517277804,2.316027534309146,0.5664110137236584,0.4773898281626607,0.8096872631026181,1893.1076243839748,334.7513298872501,2947.114222969011,0.12814120533321063,176.95624577565047
1.7,92.4,8.52,60.0831793375027,66.66434204280426,2614.196764705883,-208.34049615653475,-175.9150621954222,-165.9306962561747,78.51872094910719,2.3291338722250727,0.5716535488900292,0.4812025810109303,0.8048178318828328,-7540.907667334555,-490.6741533514646,2123.5226113544186,0.1876959531034647,208.78451454437206
1.8,95.1,9.2,48.714681127075046,67.9963271066901,2568.6113888888885,-471.7210685321291,-414.21856159978796,-359.36967715397014,85.03848130069133,2.355059086085876,0.5820236344343505,0.48874446140680033,0.7971438519482772,-16178.31162149398,-1250.211301492999,1318.4000873958896,0.48672652737625927,193.43898089779543
1.91,96.5,8.52,49.13661578569404,69.31023373211202,2515.135340314136,-655.6086983698337,-597.0341521630428,-496.3450101751015,91.94373403146251,2.401326973525453,0.6005307894101813,0.5022042104801319,0.7889554703304426,-22891.153646890547,-1251.047900067583,1264.0874402465531,0.49740778558315246,136.97533302113135
2.02,101.0,8.86,48.98718522286745,69.98030079958217,2424.377475247525,-816.8719053971597,-706.5975708139582,-570.0554314160308,98.51839031498756,2.437023511099359,0.6148094044397437,0.512588657774359,0.7810630220571356,-26976.219993855422,-1236.3852395744937,1187.9922356730315,0.5099805010555383,73.71042124092935
2.13,99.9,9.55,49.058960541909926,70.52979583126553,2335.423521126761,-832.6285923595564,-748.4294885981354,-602.0916550329533,103.41704256364656,2.453552979124531,0.6214211916498125,0.5173972302907727,0.7746116484377736,-28613.66547282684,-1205.4791035433454,1129.9444175834155,0.5161715177732489,32.036223616922484
2.23,103.0,8.18,49.08334002190949,70.82684378115405,2249.5254708520183,-756.1575894111122,-764.0223888730212,-609.4866759406847,105.39379637682117,2.4618230320979015,0.6247292128391606,0.5198030638830259,0.7709423236044198,-28377.04804683348,-1169.1782656025196,1080.3472052494988,0.5197443997643146,7.39502090773135
2.34,104.0,8.52,49.43106921853099,71.36746597715236,2176.6304273504275,-680.8806574530147,-748.027526889814,-604.7610554868559,104.82929037086225,2.4650238759993743,0.6260095503997498,0.5207342184725453,0.7699791008512982,-26776.286278897795,-1132.4293144926487,1044.2011128577788,0.5202671525046787,4.72562045382881
2.44,107.0,9.2,49.7103171947825,71.6935066794755,2106.5405327868853,-733.5731997442626,-721.6318061874504,-581.0875593625185,102.58562131276543,2.4670089303002154,0.6268035721200862,0.5213116888146081,0.7698117113375879,-24117.090336279245,-1093.7882231123408,1012.7523096745444,0.5192343589350708,23.673496124337362
2.54,107.0,9.55,49.78679199883813,71.80519549447658,2029.9157874015748,-736.8975954811234,-636.83704041434,-542.3201464835196,97.54888505193635,2.459627661396559,0.6238510645586237,0.5191644105880899,0.7700284922659851,-20410.971920858858,-1054.039937978121,975.8758494234537,0.5192530372540042,38.767412878998925
2.65,106.0,11.2,49.891693208929674,71.91834884089039,1951.7920377358494,-700.6499888477387,-554.457315684466,-476.20322147231565,88.89426494408363,2.463529850048142,0.6254119400192568,0.5202995927412777,0.774067972597875,-15819.532198671452,-1012.4784334890722,939.3136042467771,0.5187429879381947,66.11692501120393
2.76,107.0,11.2,55.84870178518762,71.95229600228195,1875.7727898550725,-332.18376054556103,-424.9617273252264,-387.80520503658784,75.84213167090294,2.4658451577688125,0.626338063107525,0.5209731368054727,0.7793108834209632,-9671.620215949602,-745.6722496047756,1130.100540250297,0.3975280234566087,88.39801643572781
7.07,104.0,3.11,11.143743867512972,58.469021712356366,483.5398161244696,-268.98203380364464,-288.72024418442754,-276.223024750814,61.021883127300455,2.4675229321776158,0.6270091728710463,0.5214612166334882,0.7845670086474376,-4661.801725936918,-465.97503148730794,17.564784637161665,0.9636745846951303,111.58218028577386
8.49,106.0,2.55,35.87624276336387,53.29121597411716,334.50573616018846,-86.09525794806405,-157.31704746961483,-177.82587833266683,45.107149813056566,2.468997404578621,0.6275989618314485,0.5218901540592352,0.7911782367171631,-1220.0016855848617,-182.90328682970338,151.6024493304851,0.5467866976789733,98.39714641814714
9.91,109.0,4.95,33.05130957751033,48.670116087800736,239.02928355196772,-55.69017977712921,-99.60709641523769,-103.09507732776477,31.828093964307637,2.479990403403755,0.6319961613615022,0.5250881173538198,0.7978377826056271,-470.9402650554328,-128.79829820500242,110.2309853469653,0.5388389919890304,74.73080100490206
11.27,110.0,2.83,29.8445582868775,45.00080999271013,179.6870363797693,-43.634005273675335,-54.53749070924386,-69.37061531549243,22.24485697920191,2.479989952503704,0.6319959810014817,0.5250879861828958,0.8007787577539799,-201.65368073472973,-100.65441354580048,79.03262283396882,0.560165138085237,33.72446201227234
