r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
1.7,305.0,10.0,270.41780539704087,281.41080594035475,46583.55394117646,-13654.350798204754,-9901.923165109576,-99.0886089039025,109.36574461957365,2.287946049260733,0.5551784197042933,0.4692206688758497,0.813562051817606,-5313.466752763627,-3568.383661322424,43015.170279854035,0.07660179096314576,0.0
3.41,257.0,10.0,263.5931093865656,281.4783011175106,23234.61407624633,-6819.05755644083,-7299.692274731731,-99.0886089039025,109.81760750829488,2.310632885958798,0.5642531543835192,0.47582047591528676,0.8074986264555645,-3722.4569123964893,-2858.858265079779,20375.75581116655,0.12304307081228878,0.0
6.82,256.0,10.0,258.5483909006273,282.1156828324154,11669.979252199413,-1727.5058744927946,-4623.480212921722,-99.0886089039025,110.2349675359948,2.3319885484042993,0.5727954193617197,0.48203303226306893,0.8011235032595234,-1864.6547927523675,-1868.3266954100336,9801.65255678938,0.16009683093977348,0.0
13.67,271.0,10.0,246.4394028768337,274.45804779601565,5510.403803950257,-643.1963463155233,-1923.2184862957488,-99.08811007126012,110.53754388523785,2.348664306449659,0.5794657225798636,0.48688416187626443,0.7938114951342642,-987.0753189836582,-1067.654770278688,4442.749033671569,0.19375254668511147,0.0004988326423784883
19.49,282.0,10.0,238.38591270765244,261.95053597960055,3520.6815443817345,-273.2904891547122,-584.314712884688,-98.73282550954744,110.2226979529732,2.357341306015949,0.5829365224063796,0.48940837993191244,0.7896253310579795,-601.4483236391868,-604.9379129060808,2915.7436314756537,0.17182409294343426,0.3552845617126792
23.36,287.0,10.0,240.15754975697064,258.5757819286253,2862.2189640410957,-153.0421650748825,-258.62091295499584,-95.3279490699223,108.98208788225364,2.3688798737544605,0.5875519495017842,0.4927650541831158,0.7880967905778274,-448.83103664481035,-393.2271530277468,2468.991811013349,0.13738541948326663,3.4048764396251414
27.24,283.0,10.0,236.33536995092103,252.17976485039398,2334.604765051395,-124.53868938552716,-144.29392255480417,-87.62931845682633,106.74399917985147,2.3691683496263236,0.5876673398505294,0.4928489744367487,0.7870910205634055,-347.4124311005429,-284.14929185614125,2050.455473195254,0.12171194718258267,7.698630613095972
31.22,280.0,10.0,228.40267732931673,242.48304414948277,1883.3448654708523,-99.03687484433408,-100.35310272921015,-76.92375281284748,103.13319125180456,2.370119757144741,0.5880479028578964,0.49312574753301563,0.7862243108398594,-259.8633035258756,-212.37167484945672,1670.9731906213956,0.11276303068177691,10.705565643978844
35.1,280.0,10.0,221.7177683448426,233.71294358678554,1556.174928774929,-71.56139431456491,-79.46356489292849,-65.61726461320185,97.4030152603757,2.379491876020321,0.5917967504081285,0.49585218211500254,0.7875712046430853,-187.4408052285435,-155.64020513341092,1400.534723641518,0.10001459492470804,11.306488199645628
38.97,281.0,10.0,217.89023226150496,227.55473187784955,1328.7440595329742,-53.58639002674209,-61.930380564938055,-54.72853840865298,89.80574610414331,2.3849878647625182,0.5939951459050073,0.4974510152036417,0.7895525942616736,-130.66820097950463,-110.46966089369842,1218.274398639276,0.08313840434592512,10.888726204548874
42.85,282.0,10.0,213.60618761993902,221.10342692957067,1140.8804060676778,-48.594475893474154,-46.453489114126654,-44.246922286911364,81.14919573950262,2.379035085471338,0.5916140341885352,0.495719297591662,0.7913163940057966,-88.07278878960514,-76.0588567205461,1064.8215493471316,0.06666680952362175,10.481616121741617
46.73,287.0,10.0,205.1471452638495,210.88064823496725,951.6509265996149,-36.87276774557503,-35.96104616871019,-35.46600026422179,71.54915018326872,2.3743068728246404,0.5897227491298562,0.4943438175489864,0.7940292901421407,-57.69629413350176,-51.04422405506162,900.6067025445533,0.05363754989179693,8.780922022689573
50.71,292.0,10.0,203.58365846148726,207.7432923104859,851.060451587458,-21.65241759027707,-29.449240407557923,-28.756892019184736,61.70424086815316,2.376978670924927,0.5907914683699709,0.49512106790543337,0.797546420097156,-37.446427361966784,-33.740278198314115,817.320173389144,0.039644984249214456,6.709108245037054
54.58,298.0,10.0,203.58115383670244,206.55281237494685,781.6794485159398,-19.099179587482585,-23.636029849480625,-23.583673456463373,53.33353193695968,2.378836013878542,0.5915344055514169,0.49566138585557595,0.7994105863709828,-24.610164897347786,-22.330122801701794,759.349325714238,0.02856685415498223,5.173218562721363
58.46,298.0,10.0,200.54196648328886,202.7309157479441,703.041809784468,-21.027361220980747,-19.177464744729228,-19.760701956990278,46.72447316418982,2.3779839423737936,0.5911935769495175,0.49541351050873994,0.7992921666974792,-16.76598854164767,-15.099963719046364,687.9418460654216,0.021478045130311055,3.822971499473095
62.34,298.0,10.0,194.66735461596994,196.36123395415908,618.5071254411291,-19.52842310308769,-17.317005844601542,-17.33023899203938,41.22021716462157,2.385100443793754,0.5940401775175017,0.497483765467274,0.7989798564355153,-12.021960025100837,-10.624883651270462,607.8822417898587,0.017178272026684618,2.430462964950898
66.21,298.0,10.0,189.75101429426033,191.1225452425747,551.6965307355385,-14.579942221818053,-16.045108883232793,-15.778824596197165,36.98048120538503,2.396037020443334,0.5984148081773336,0.5006653150380608,0.7987421120564484,-9.10654247023669,-7.889742853034545,543.806787882504,0.014300874508882086,1.5514143958422153
70.19,298.0,10.0,186.91918009403796,188.09463283145533,504.0545789998575,-12.350123089638632,-14.387575595164407,-14.382961273341186,34.392831091696216,2.4002418289519394,0.6000967315807758,0.5018885320587461,0.7978727714018344,-7.250542296655239,-6.280253782199784,497.7743252176577,0.012459471739471213,1.3958633228559787
74.07,298.0,10.0,182.38804482086215,183.50488113399055,454.6245632509789,-12.739694780638827,-13.029829930674634,-13.399266649326902,32.56513233592414,2.4015202856501956,0.6006081142600783,0.5022604467346024,0.797379675830855,-6.2765546695648045,-5.516977270462814,449.1075859805161,0.012135237988487492,0.9836946240142836
