r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.87,47.1,8.2,29.898366962171735,39.23971967280092,1769.8340229885055,-440.35830360681683,-355.8503721023436,-94.76998506127298,105.8649222016744,2.234064774742849,0.5336259098971396,0.45354611628882885,0.816064959650351,-9576.834554049248,-742.3485666612844,1027.485456327221,0.41944530222544246,0.0
1.74,65.9,6.6,35.3224440497749,49.12124591253768,1386.7222988505748,-276.1545558638305,-294.6801615729496,-94.12194340896252,104.75567792978833,2.239590600037226,0.5358362400148904,0.4551536291017385,0.8168485066617694,-6923.299333002629,-669.6676703163918,717.054628534183,0.4829140418896165,0.6480416523104537
2.61,76.1,5.6,43.55831279976473,58.009813824903794,1289.3250957854405,-182.02239382743696,-214.53831837248774,-90.83199720714984,102.62100132669732,2.23829762063923,0.5353190482556921,0.45477748964050335,0.818239046484897,-3857.3412632697955,-562.380032964694,726.9450628207464,0.43618171615755236,3.2899462018126826
3.5,85.7,5.6,44.27726735459712,61.092308026461076,1066.3628857142858,-134.50725095984689,-137.3524612391228,-82.66776614025787,98.82144522531406,2.2400209047936346,0.5360083619174539,0.45527880866723924,0.820328489113163,-2458.1577250243854,-506.22677017415083,560.1361155401349,0.4747227955472804,8.164231066891972
4.37,96.6,5.2,51.25760746337246,67.8220355046942,1052.5923340961099,-39.6490876045074,-89.86072016666714,-69.2514399558137,92.69922645228341,2.2375614689025514,0.5350245875610207,0.454563336408015,0.8232693442904389,-1564.2767024351826,-451.36983458371253,601.2224995123973,0.42881733028325375,13.416326184444173
5.24,99.3,5.2,55.17518582824841,72.29271747555214,997.3734732824429,-54.42901793999213,-59.35491724292673,-52.850874215685266,88.21346413065658,2.2339314206945353,0.5335725682778142,0.4535073223838648,0.8251118391596456,-987.2776250912766,-416.3999749653161,580.9734983171268,0.4174965407841734,16.400565740128428
6.11,103.0,5.2,59.53751441819177,76.5028267451602,957.8858428805236,-38.695850501552286,-37.646086561304145,-43.11695438163815,85.46416808308918,2.228613223707196,0.5314452894828785,0.4519602105330025,0.8250573949844058,-671.0681671367747,-377.73598639993565,580.1498564805879,0.3943434274631517,9.733919834047114
6.98,107.0,5.2,63.53607342302808,80.57107421401305,930.0426934097419,-29.493379208734954,-43.7426664850493,-42.659772641907324,85.1442359030823,2.241309518566321,0.5365238074265286,0.4556536781283844,0.8225019873148467,-563.959671017956,-351.6999103128342,578.3427830969076,0.3781545866710964,0.457181739730828
7.85,111.0,5.2,66.56807353728998,84.3596692738894,906.5673630573248,-25.963097551733952,-57.39648883698287,-50.803466471563695,87.8273870312872,2.2670719963537627,0.5468287985415051,0.46314821712109466,0.8171808967790753,-577.2101718815328,-342.069475864198,564.4978871931268,0.3773238369298852,8.143693829656371
8.72,114.0,6.1,69.21291932098602,87.84098929315402,884.8669036697248,-70.13198722323315,-71.0635865728377,-59.59392465935416,94.0646986454205,2.296466100664426,0.5585864402657704,0.47169922928419666,0.8084638817600134,-634.8025342378717,-335.5058714526011,549.3610322171237,0.3791597019406979,8.790458187790463
9.6,115.0,6.1,66.72094398804954,86.74577396046449,783.8363854166668,-122.69812969965999,-83.92241280716343,-66.94768710217778,99.39525422203816,2.328121785241529,0.5712487140966116,0.48090815570662665,0.7988215378664595,-678.8530428422293,-320.1192638899538,463.71712152671296,0.40840061758524626,7.353762442823623
10.47,111.0,5.6,62.745862384164184,83.76407344440693,670.1451766953198,-107.0313391808265,-97.47494736422475,-71.3054919806244,102.86400882754805,2.3660558057680783,0.5864223223072313,0.4919435071325319,0.7908865558302698,-681.4737143644863,-294.1143031201078,376.030873575212,0.4388814742657266,4.357804878446615
11.35,110.0,5.6,61.74654142798724,82.28385625382418,596.5315418502204,-93.78751038036357,-97.31725867088574,-71.05922114929045,103.93617649611117,2.390598151068356,0.5962392604273423,0.4990830984926126,0.7851854896060521,-634.3481724135083,-260.61653054465694,335.91501130556344,0.4368864213555595,0.24627083133394478
12.31,111.0,5.2,57.71771437014898,78.263417380025,497.57615759545087,-93.72577033704053,-82.45602461359155,-66.22880988485093,102.55936336353851,2.3951601327800156,0.5980640531120063,0.5004102204450954,0.7817283882489917,-547.9789454049716,-226.95596652200635,270.6201910734445,0.4561230739406339,4.830411264439519
13.12,109.0,4.8,55.87020901805102,75.16619253361182,430.6369283536587,-69.34354375653804,-68.83201992725876,-58.97379996630918,98.20862960797248,2.395738397715979,0.5982953590863916,0.5005784429719212,0.7816418002476135,-441.5887879609188,-192.71922593592163,237.91770241773705,0.44752136485994026,7.255009918541752
