r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.67,43.8,10.9,44.61721394247529,59.06929151428854,5207.733134328358,-1202.7647288035348,-1039.4231206379936,-284.5541086194001,105.85664985619937,2.231641219844121,0.5326564879376484,0.45284108213647156,0.8177997569104853,-37495.31389141669,-2236.545403002072,2971.1877313262858,0.4294662082930483,0.0
1.32,64.2,7.71,55.951002257868645,76.4345183801141,4425.93606060606,-930.8422392139266,-881.1059025159399,-282.97991760431535,105.27951859753705,2.2359626161543784,0.5343850464617514,0.45409821560854646,0.817930274189987,-27430.34055077099,-2054.334050257559,2371.602010348501,0.4641580949491284,1.5741910150847502
1.97,73.3,8.62,65.67939162888362,88.74315353873784,3997.638223350253,-657.9791775654365,-671.0608952980529,-277.49837325455627,104.80607899166017,2.2356631336341524,0.534265253453661,0.4540110934208444,0.8171845651974069,-16018.508479309789,-1807.9009214516404,2189.7373018986127,0.45224225416188724,5.481544349759076
2.62,84.2,8.4,70.6983796616145,96.72060483681851,3570.5631297709924,-411.17863819326647,-498.1149018219345,-268.9269718199389,104.46438567856644,2.242650059383354,0.5370600237533417,0.45604365363879396,0.8152987540810273,-11255.759285907989,-1662.8299668787076,1907.7331628922848,0.46570524212671116,8.571401434617371
3.28,96.2,5.67,78.65414531091423,106.51526181726261,3458.994207317074,-152.53969271409997,-428.6879316199174,-260.3104366322583,104.34897752642647,2.259051599287983,0.5436206397151934,0.4608150107019588,0.8120393060434896,-8628.243690017067,-1572.8739101858514,1886.1202971312227,0.4547200185703206,8.616535187680597
3.93,102.0,4.79,85.77235605374868,115.09558201772994,3370.7361323155214,-338.0347614229426,-407.5335959285241,-256.45822208653965,105.44014419232234,2.2790214792437067,0.5516085916974828,0.466624430325442,0.806492354444,-7064.635789184813,-1498.7521468165296,1871.9839854989918,0.44463644972024685,3.8522145457186525
4.58,104.0,5.67,86.52272623744948,117.59904123758832,3019.5490174672486,-583.707388203841,-420.57336995846003,-258.868127358365,106.7171677530783,2.3022601610653424,0.560904064426137,0.47338477412809965,0.8000086565923796,-6103.222427510802,-1385.0114289168932,1634.5375885503554,0.45868155174994296,2.4099052718253233
5.22,106.0,5.37,84.95757104143904,116.8959956542567,2617.753601532567,-552.2074991084704,-475.22078937514124,-262.20608688656614,107.44750960525151,2.33339776802597,0.5733591072103881,0.4824429870621004,0.7946181795830775,-5388.51455596168,-1235.0354258120378,1382.718175720529,0.47179208352114765,3.337959528201168
5.9,106.0,5.24,84.31531764961244,116.25294490893552,2290.6351186440675,-476.377508342946,-465.8743340073957,-259.86906543248597,107.53708525807988,2.3534822813409955,0.5813929125363982,0.488285754571926,0.7906387847958886,-4729.478170898226,-1085.7075270584664,1204.927591585601,0.4739766356595226,2.3370214540801726
6.54,108.0,5.22,82.38883834797629,114.05102717643538,1988.935290519878,-425.7767897975059,-387.2441076386243,-247.7559104768914,107.03163455290643,2.354696989230585,0.5818787956922341,0.4886391241398066,0.7879100624445754,-4051.3167767300374,-951.0269290016872,1037.9083615181908,0.47815880865239363,12.113154955594581
