r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
2.43,62.2,5.69,105.54773020319791,136.96361925708595,7719.766666666667,-1356.23944157497,-1240.8887465674347,-244.97026007390127,108.82344143311262,2.286058473051232,0.5544233892204928,0.4686715557967221,0.8224476337854653,-9750.003713820648,-3135.271460474462,4584.495206192205,0.40613552142868675,0.0
3.65,88.2,3.85,110.59793239275032,148.78781569738834,6065.154547945204,-1229.6558112753817,-1066.3359544155146,-244.8374733881432,108.95927922328266,2.295238329864728,0.5580953319458912,0.4713420595970118,0.819743881063303,-7919.152331603436,-2713.9483425886647,3351.2062053565396,0.4474656533703853,0.13278668575807728
4.86,107.0,4.42,111.72413001608726,151.64457392204972,4731.70304526749,-906.0695968368825,-865.6324055041246,-244.1853324280609,109.02866311648592,2.3034304328616644,0.5613721731446658,0.47372521683248425,0.8164065172287672,-5701.270372429932,-2163.3324222527635,2568.3706230147263,0.45719953292852245,0.6521409600823063
6.08,120.0,3.93,112.48997402292703,153.2628624292265,3863.4054276315796,-483.4754808153684,-674.923615546435,-241.2554538847886,108.79319995299771,2.321548065853542,0.5686192263414169,0.4789958009755759,0.8132158787009915,-4415.194206822657,-1782.156372421251,2081.2490552103286,0.4612915744423394,2.929878543272281
7.29,124.0,5.15,122.11380510876918,161.02637082167627,3556.8576268861448,-352.72169701802005,-489.2126273901267,-232.59767426225082,108.14835126436006,2.3309876593914365,0.5723950637565747,0.48174186455023615,0.8100281402316158,-3511.1239964194406,-1511.345775289099,2045.5118515970457,0.42491039390075575,8.657779622537788
8.51,128.0,4.29,120.37213178014777,159.9485617315767,3006.291703877791,-402.6954917865226,-351.10640753814994,-219.56589349969323,107.19824415718577,2.3335513257833025,0.5734205303133211,0.48248765840968805,0.8060601421007829,-2812.6923334427083,-1303.6536181789356,1702.6380856988553,0.4336417575504611,13.031780762557588
9.73,133.0,5.36,119.63471383858312,158.26481131319116,2574.2806269270295,-301.10087049383975,-292.9834558262858,-205.07591478566974,105.40749351842479,2.342705511098103,0.5770822044392413,0.48515069413763,0.8036196034528309,-2253.3432369580714,-1103.3181649291187,1470.9624619979109,0.42859280895345575,14.489978714023493
10.96,138.0,6.78,120.42966093017831,157.682581473034,2268.5945711678833,-215.53849757699888,-260.16563502023996,-188.91619383544776,102.83633924061789,2.3578678409904743,0.5831471363961898,0.4895615537426835,0.8015054942529803,-1799.975842331798,-945.3004806790406,1323.2940904888428,0.41668991572716113,16.15972095022198
12.19,143.0,6.42,122.56335454820858,157.8513278373039,2044.0559228876125,-192.86072225604758,-209.8369309016938,-171.37161750409342,99.99105390010287,2.3624959666558434,0.5849983866623374,0.490907917572609,0.7981200848348567,-1430.3395301148414,-811.7527335430775,1232.303189344535,0.3971284368757996,17.544576331354335
13.41,146.0,5.4,121.6026699488812,155.19507273106322,1796.0858016405668,-188.63259298779073,-176.65972851202187,-154.12345967580052,96.81652194778019,2.3690776460004135,0.5876310584001654,0.49282258792739303,0.7943049911089538,-1138.847204067756,-693.3856272411235,1102.7001743994433,0.3860537322926202,17.248157828292904
