r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
4.8,214.0,2.0,195.88842087556526,275.7656086244258,15843.056437499998,-5448.048407660591,-5861.23616148229,-1880.7923903097485,109.96122804933528,2.3567186274581946,0.5826874509832779,0.48922723707874755,0.7753915723531597,-43941.37668658509,-7848.832805599457,7994.223631900541,0.49541152848648107,13.520062587294433
5.76,210.0,2.0,181.40662450574288,257.16444116557017,11481.519062500001,-3858.646008494542,-4214.064996470786,-1828.1829774248217,108.7822509968052,2.366047165267959,0.5864188661071836,0.4919409935324972,0.7700935631558835,-34787.40031290968,-5768.261525248683,5713.257537251318,0.5023953271208256,52.60941288492677
6.72,205.0,2.0,167.0424357884505,238.07466265858702,8434.456101190477,-2613.583265516494,-2959.5063797863622,-1698.6593488800945,105.82142342629015,2.3758268788979002,0.5903307515591601,0.49478600113393467,0.7677739589270763,-26873.466769872408,-4282.197863967471,4152.258237223006,0.5077029049167808,129.52362854472722
7.68,203.0,1.0,156.77625572005013,222.79859290399477,6463.439192708333,-1706.004811335703,-2041.3863770517678,-1477.1429181140425,100.57642686937263,2.3799946191730763,0.5919978476692306,0.49599843466853133,0.7676489383502826,-19661.967329614636,-3263.075344062688,3200.3638486456452,0.5048512481936699,221.51643076605205
8.64,201.0,1.0,149.66003869912603,211.12349016630054,5158.926863425926,-1171.249405924479,-1397.988339813218,-1197.246769368834,93.03739766590553,2.3799067617565965,0.5919627047026387,0.49597287614737356,0.768390463528366,-13431.066299483164,-2566.5510320111234,2592.3758314148026,0.49749707641847346,279.8961487452084
9.6,201.0,1.0,143.65128396485676,201.14807282198853,4214.640333333334,-857.4483939876193,-976.2113753632797,-924.9422454152175,83.61848029782732,2.378252147568224,0.5913008590272897,0.4954915338380289,0.7699073981696656,-8614.026062391104,-2065.0891474216764,2149.5511859116573,0.48997992333747015,272.3045239536166
10.56,199.0,1.0,139.2013005905506,192.5962876070045,3512.625946969697,-641.6558223017939,-718.3621935142525,-707.1567995675435,73.0730168395098,2.3784698982010655,0.5913879592804262,0.49555487947667365,0.7716297861352068,-5310.5057625667605,-1677.6825676040892,1834.9433793656078,0.47761492197921246,217.78544584767394
11.52,197.0,1.0,136.83811273362997,185.36519765047592,2982.6611545138894,-504.6984432668028,-552.0918123070987,-550.5600279397346,62.38854089703196,2.3800970237482995,0.5920388094993199,0.49602822509041444,0.77312409380947,-3239.640094488985,-1357.2558509981232,1625.4053035157663,0.45504862291986603,156.59677162780895
12.48,196.0,2.0,135.34301878437785,178.16899169047346,2543.6049358974356,-416.7589020905671,-436.17594942754374,-438.3208832189408,52.49974315738554,2.3821046455283783,0.5928418582113514,0.4966122605173464,0.7742880381417003,-1995.0130485265772,-1075.8378899304116,1467.767045967024,0.42295793452328484,112.23914472079377
13.44,193.0,3.0,135.2101891679056,171.26758537446602,2182.4840625000006,-339.8974998887107,-353.2624947898293,-355.1274457436168,43.8818500873757,2.3844148045829137,0.5937659218331655,0.4972843067877567,0.7754047009948682,-1247.7940625099372,-822.2314393734513,1360.2526231265492,0.3767410967627403,83.193437475324
14.4,190.0,3.0,136.25505751218788,165.01643857507045,1891.001736111111,-277.86907958984415,-289.69649576441043,-291.0813843929673,36.60809793982516,2.386233602021542,0.5944934408086169,0.49781341149717595,0.7766900615934577,-792.2218026308921,-601.7350209965537,1289.2667151145574,0.31820966078753354,64.0460613506495
15.36,188.0,5.0,137.29067236573022,159.14855513010477,1648.9754296874999,-227.0885491132217,-237.76289543288755,-239.80191688407055,30.564243417211053,2.3869484660390192,0.5947793864156077,0.49802137193862384,0.7782104101070072,-509.1058288142134,-421.84465373474745,1227.1307759527524,0.25582227978660177,51.27946750889677
16.32,187.0,5.0,138.13004438489787,154.09563556441174,1454.9917218137255,-186.86844813970842,-196.1001043189572,-198.17082179302426,25.541826194807552,2.3868019180703293,0.5947207672281317,0.4979787398022776,0.7800020393909974,-330.4453795166793,-285.8796408226805,1169.1120809910449,0.19648197067837347,41.63109509104629
17.28,188.0,3.0,137.84844566210487,149.3132572814618,1290.1880092592594,-157.0909004329527,-162.9762884553778,-164.85526327486537,21.384608731109257,2.386338897220978,0.5945355588883912,0.49784404282792083,0.7820274534814217,-216.86248504758586,-190.5240062813499,1099.6640029779096,0.14767150594643658,33.315558518158895
18.24,186.0,3.0,136.82486060649703,145.0434417683199,1153.3771929824566,-131.5835443190589,-136.81818100410342,-138.31933971944434,17.989993005852806,2.3857968337001143,0.5943187334800457,0.4976863516218515,0.7842024123225503,-144.44060273987276,-127.00425000069431,1026.3729429817622,0.1101151043851325,26.53592355542102
19.2,185.0,3.0,135.18894534364236,141.1414680382771,1037.5476041666666,-112.25000027194733,-115.94230335496896,-117.05693862737542,15.23511295000082,2.3851576378883825,0.5940630551553531,0.4975004037493477,0.7864511818516129,-97.88341374928139,-85.66995087883723,951.8776532878294,0.08256965804248113,21.262401092068927
20.16,185.0,3.0,133.12496043759973,137.50345813833192,937.8571924603175,-96.2980118568497,-98.8795106792712,-99.84695441666616,12.991356657367932,2.384300201321122,0.5937200805284488,0.4972509676570537,0.7887850603048084,-67.50896890544716,-58.777078794023396,879.0801136662941,0.06267167247481589,17.20998421070925
21.12,181.0,3.0,130.91818685473703,134.19419696842334,852.655421401515,-82.48905989403617,-85.00879070057417,-85.69562178308458,11.16438250425014,2.3833776141584693,0.5933510456633877,0.49698257866428197,0.7910476219565146,-47.41273924814871,-41.122672853606026,811.532748547909,0.0482289466781463,14.151332633581589
22.08,178.0,3.0,128.68632551165538,131.19023820391516,779.4781974637682,-71.77693705446391,-73.38099913114952,-74.20378103052607,9.69907154743585,2.3820197654361865,0.5928079061744747,0.49658756812689064,0.7931985907018424,-34.0416600631224,-29.470481263961474,750.0077161998067,0.03780796096651738,11.491840752558502
23.04,177.0,3.0,126.35573486404222,128.33549353160254,714.8437022569444,-62.22994442557368,-64.33935579423473,-65.23356491102051,8.557637074187621,2.3822275206027426,0.5928910082410971,0.49664800599352515,0.7952054776321442,-25.27977903277486,-21.884859677424664,692.9588425795198,0.03061488771367582,8.970216119505565
24.0,182.0,4.0,124.19994793363108,125.8567475346475,659.9967041666666,-54.11104242482418,-58.059502849882634,-58.754592239029634,7.767012197750782,2.38276160296443,0.593104641185772,0.49680337540783415,0.7967400000104121,-19.7833273312427,-17.262243053472073,642.7344611131946,0.026155044327483338,6.478972671990874
24.96,180.0,8.0,121.95711240758621,123.48815530244185,610.9505008012819,-51.0897951722757,-53.922074473444994,-55.28553709343264,7.271493179338393,2.3834190301483087,0.5933676120593235,0.4969946269522353,0.7977607592121989,-17.07556559508685,-15.055578253340512,595.8949225479414,0.024642877342099925,3.4690551455969967
