r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.82,107.0,25.6,42.73458798687471,33.69309127996421,1384.42,860.0816230418403,624.7375759893489,97.47371218623596,103.41321026629961,2.262155905228722,0.5448623620914889,0.46171808152108285,0.8042669526883165,9513.175539132513,842.708061473093,2227.128061473093,0.6087083843581377,0.0
2.46,159.0,26.5,97.28127169825942,82.91915641153136,2794.9538617886183,512.9986094586557,430.4862991369462,97.08857169778241,100.18499959566499,2.253431369249956,0.5413725476999824,0.4591800346908963,0.8078347507929794,6087.957919336021,1052.0566354595803,3847.0104972481986,0.3764128810292136,0.3851404884535441
4.1,194.0,13.9,130.5975197149313,112.1379833062821,3067.0554390243906,30.444401362567586,249.65348803321746,85.9487240494087,96.22214682918238,2.241580207282004,0.5366320829128016,0.455732423936583,0.8121030325123785,2213.1307908539725,1092.8743550467989,4159.9297940711895,0.35632689945586205,11.139847648373717
5.74,198.0,14.6,143.89953865332495,128.90390994845734,2894.81149825784,-111.1747612201732,76.79947341800572,40.837232451666516,93.93298892972605,2.2263706603733504,0.5305482641493402,0.45130782847224743,0.8154368021338925,847.0569668879109,712.6932447107598,3607.5047429685997,0.24619677140970112,45.11149159774218
7.38,211.0,13.2,146.3752119989456,141.22226594981402,2702.4022222222225,-44.082432476803284,-39.979664181928754,-11.573879004107575,91.96734416981313,2.221212329807677,0.5284849319230709,0.4498072232167788,0.8169484138430134,-8.01264268887877,200.80952408350433,2903.2117463057266,0.0743077852853362,52.41111145577409
9.02,222.0,13.6,151.89968136836228,157.50236347433014,2750.221119733925,-4.1884500342181585,-71.43662155248424,-53.93601572846824,91.66060801483587,2.238700187993943,0.5354800751975773,0.45489460014369265,0.8162340353549079,-422.9748040390748,-192.18196232705256,2558.0391574068726,0.06987873118567482,42.36213672436067
10.65,230.0,11.6,156.80339155549217,169.21796240352265,2688.705990610329,-70.8970785410167,-74.99005522542465,-64.43194274165657,95.30664150139455,2.2551865013549786,0.5420746005419915,0.4596906185759938,0.8124869164011569,-565.2673817790147,-380.0389856051655,2308.6670050051634,0.14134642721530802,10.495927013188329
12.29,239.0,11.6,159.98031425636273,175.92891888487236,2518.3876729048006,-126.84038549020983,-86.79676548869838,-70.13277055658976,100.08041185930998,2.2741673432737803,0.5496669373095122,0.4652123180432816,0.8065521012220543,-570.7110025866726,-435.9059032087406,2082.48176969606,0.17308927767500973,5.7008278149331915
13.93,237.0,11.6,160.01075021195166,177.92775640691926,2272.669526202441,-128.9419295848753,-107.15603450327487,-76.12410573317061,103.28447784450962,2.300964030687636,0.5603856122750545,0.4730077180182214,0.8005311648414122,-559.8037416062664,-434.6623342863187,1838.0071919161223,0.19125628661577812,5.991335176580847
15.57,240.0,11.6,161.86169632145035,180.6274710557616,2095.4581438664095,-103.1159837931719,-116.099520049412,-79.61990587853303,106.35765980499413,2.3261072974098216,0.5704429189639286,0.48032212288285725,0.7945685795503238,-536.6084985049039,-412.7857780309946,1682.672365835415,0.19699070546422268,3.4958001453624235
17.21,245.0,11.6,163.40379656123412,182.46059574604047,1934.449099360837,-105.98479510710064,-112.52105282925788,-79.48135919936671,108.59398108395656,2.3447880131495076,0.5779152052598031,0.48575651291622046,0.7886365992598605,-498.8728580166657,-382.97898136983235,1551.4701179910046,0.19797831925191145,0.1385466791663248
18.85,249.0,11.6,162.4533568012141,181.5118676560847,1747.8280159151193,-115.61450627170234,-106.011160354596,-77.95661503296338,109.10502495501095,2.3604938178276935,0.5841975271310774,0.49032547427714723,0.7836007876778939,-452.03506626164784,-347.7700246163088,1400.0579912988105,0.1989726800632756,1.5247441664033232
20.49,248.0,11.6,159.7467217579209,178.51256202295679,1555.2335187896535,-108.94804938943923,-102.89879449998982,-75.94177547720663,108.83271473914361,2.379050752444744,0.5916203009778978,0.4957238552566529,0.7799820244730782,-403.14659509466736,-309.7959828012397,1245.4375359884139,0.19919579861057496,2.014839555756751
22.13,250.0,11.6,157.4014677615986,175.417465778069,1390.4784139177589,-96.39246721156594,-96.46107045981749,-72.86672762716054,107.77183415263784,2.393434682094447,0.5973738728377789,0.49990827115474834,0.7777144811722038,-353.3825318902162,-270.94736766807193,1119.5310462496868,0.19485909666491044,3.07504785004609
23.77,255.0,11.6,154.7062186189815,171.61761040173002,1239.0662263357171,-87.55415452014093,-84.8008344769954,-67.84195316215414,105.78668625398868,2.3989505303641714,0.5995802121456686,0.5015128815604862,0.776696775417675,-301.51593982544665,-232.1661809262052,1006.9000454095119,0.18737189021186446,5.024774465006402
25.41,244.0,14.9,151.9649501168958,167.436175899953,1103.3007870916965,-73.79617490623902,-72.16609639786864,-61.26005485296366,102.77031691116905,2.398915612323396,0.5995662449293585,0.5015027235849879,0.7770483270665967,-249.32686804663155,-194.47174088820844,908.8290462034881,0.17626357486867786,6.581898309190478
27.05,244.0,11.6,150.5084044166134,164.22317010702233,997.0147726432531,-57.31332635759188,-60.927219489332025,-54.20329321449919,98.95585353109043,2.3973100217695857,0.5989240087078344,0.5010356426966068,0.778236798113616,-201.2335755111895,-159.57374491553236,837.4410277277207,0.1600515351367118,7.056761638464472
28.68,249.0,11.6,150.21439312025265,162.0728740412781,915.8862099023711,-45.77435899380547,-51.51004183996033,-47.74516275922343,94.6961695174622,2.3968737793363193,0.5987495117345277,0.5009087358069293,0.7795058522632968,-160.70807935416656,-129.12317292587835,786.7630369764927,0.14098167603117667,6.458130455275757
30.32,251.0,11.6,150.14133981799358,160.28451266419972,847.3326187335092,-40.19808266888282,-44.90116211586014,-42.45137358533918,90.12767369384875,2.399665608460512,0.5998662433842048,0.5017209042794216,0.7806344813337871,-128.6404854189018,-103.84904609689244,743.4835726366168,0.12255995320009454,5.293789173884257
31.96,249.0,11.6,149.645763932835,158.29657766357425,784.0364987484354,-40.468266273282424,-40.33776886297078,-38.2689190953684,85.25702198024626,2.4040653069207876,0.6016261227683151,0.5030008165587746,0.7817870026367294,-103.55013462493912,-83.35268576214702,700.6838129862883,0.10631225191072567,4.182454489970773
33.6,244.0,12.9,147.56082584065032,154.95305514897083,714.5967053571428,-40.75177628573807,-36.23068457070359,-34.61135524254378,79.96781428206567,2.4059754048970623,0.602390161958825,0.5035564814246,0.7831750432535654,-83.08440514263702,-66.55511836979949,648.0415869873433,0.09313661519966904,3.657563852824623
35.24,239.0,16.2,145.16406970752996,151.39043067512557,650.3706725312145,-34.496360093145086,-32.1147833177934,-30.914887352211863,73.8561766166767,2.404038885031552,0.6016155540126208,0.502993130190997,0.7852954786088423,-65.25837514709212,-52.39657678624811,597.9740957449663,0.08056417516848186,3.696467890331917
36.88,238.0,18.4,143.85405886117417,148.9343009517955,601.4486442516269,-25.23893753246955,-27.825423913576092,-26.920798833294512,66.59123218950903,2.400368191670645,0.6001472766682581,0.5019252921223695,0.7888653843887447,-49.44413123575767,-40.331771940505384,561.1168723111215,0.06705771527790136,3.9940885189173514
38.52,241.0,24.9,143.85898497354336,147.86294194286816,567.5869574247143,-19.618576404331883,-23.089841149967327,-22.637691996187467,59.440007666496726,2.3930156825805966,0.5972062730322387,0.4997863803870827,0.7926316748328734,-36.25007974269378,-30.323002138676685,537.2639552860377,0.05342441672067276,4.283106837107045
40.16,237.0,23.0,143.76160338987964,146.86702999652442,537.0997136454184,-19.02146925219584,-18.3662441447971,-19.034710328504893,53.18760447296549,2.377338887522855,0.5909355550091421,0.495225858188467,0.7957360799802271,-26.318972387041597,-22.473254252264564,514.6264593931538,0.04184186600982051,3.602981667682574
41.8,228.0,14.0,142.9019288279908,145.3176358877339,505.1965382775121,-17.073862467694273,-16.43870034953203,-16.70155371164469,47.09041819394176,2.3765288779540574,0.590611551181623,0.49499021904118035,0.7995586830725048,-19.467799462239505,-16.656795149278963,488.5397431282331,0.03297092099259226,2.3331566168602045
43.44,233.0,16.9,142.6820678023696,144.56442508445846,481.0974447513812,-10.878375067293966,-15.805095445720951,-15.080835327107987,41.417180194493305,2.3837600759285382,0.5935040303714153,0.49709384027012027,0.8041881234392241,-14.708546876961329,-12.447065553407008,468.6503791979742,0.025872233763035952,1.6207183845367013
45.08,233.0,13.7,144.03129366189495,145.48456034919994,469.5154680567879,-15.601218556144195,-13.373085428925044,-13.287924983587109,37.086280429242485,2.3701416829519966,0.5880566731807987,0.4931321259496718,0.8083838744647276,-11.057199002725781,-9.333268546605577,460.18219951018233,0.019878511319837325,1.7929103435208784
