r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.13,232.0,33.4,178.92566735879058,150.2359274607775,173621.79923076925,186243.43641025625,69698.01981678166,3337.987939617209,106.21879579873809,2.2294733953181307,0.5317893581272524,0.45221044227436535,0.8124705975576332,1585646.8300949316,72642.77338298903,246264.57261375827,0.41839661669693884,0.0
0.25,233.0,16.9,232.47166095597245,221.34306607617054,195971.0116,-9749.703238866408,-5878.953630683158,-1634.4148028111722,106.73292641389612,2.246663119580894,0.5386652478323577,0.4572110893326238,0.8086917997127712,52892.36941661779,20201.28099051441,216172.2925905144,0.10308300613229272,4972.402742428381
0.38,234.0,14.6,232.92216938859815,255.04913624633198,171184.37342105265,-200490.50690799407,-74547.80949271374,-6606.817555594051,107.60741024394608,2.2673074912242255,0.5469229964896902,0.4632167247197747,0.8031583278182229,-1385615.4819071111,-28414.012913971543,142770.3605070811,0.16598485215752248,4972.402752782878
0.51,235.0,10.6,196.0341855574624,270.85083477811173,143843.47980392154,-191641.43082706776,-137096.18474858892,-7458.604175836339,108.59436645678669,2.2910052418670848,0.5564020967468339,0.4701106158158792,0.7968008008196689,-1585178.6772927733,-68491.71135847527,75351.76844544627,0.47615443850384387,851.7866202422883
0.63,236.0,9.12,201.31451312788067,278.68015699005196,123274.0157142857,-157100.84289989667,-154130.51314615173,-7458.604186190832,109.50816313382754,2.319408078798257,0.5677632315193029,0.4783732592867657,0.790975102065345,-1322357.7439878162,-58944.597942991044,64329.41777129466,0.47815914490534606,1.0354492587794084e-05
0.76,237.0,10.3,201.7316156717106,281.90758148726684,104568.26907894737,-126498.43986911957,-128708.03277302919,-7458.60418618598,110.29588187716874,2.332967885599824,0.5731871542399297,0.48231793035631254,0.786084137081791,-1102753.833837049,-51021.36807694901,53546.90100199836,0.4879239995684417,4.851244739256799e-09
0.89,238.0,9.95,202.13003054732886,283.62322718705536,90384.42134831462,-94921.34522668057,-103136.13244698092,-7458.604184820805,110.89492443574446,2.3416879963694592,0.5766751985477837,0.4848546898529337,0.7826180317138226,-944203.1559132484,-44478.186237006645,45906.23511130797,0.4921001382041378,1.3651751942234114e-06
1.01,239.0,3.51,204.67854065887286,285.73818803233144,80837.93277227723,-73378.1050423813,-82103.8899515655,-7458.604048340753,111.15072700526385,2.347363594625683,0.5789454378502732,0.4865057729820169,0.7807998921340901,-826176.4515666149,-39359.412964113,41478.51980816423,0.48689286841351564,0.0001364800518786069
1.14,240.0,3.18,204.94833223735804,286.57543579309095,72039.8950877193,-63781.92919682644,-64930.843291044526,-7458.600886877592,111.32498884979262,2.348289440242675,0.5793157760970701,0.48677510988877826,0.7795902387226836,-734546.6017368268,-35194.4399237943,36845.455163925,0.48854096582095,0.0031614631616321276
1.27,240.0,5.19,203.3181375047032,285.663056064308,64254.631181102355,-51939.63042281958,-53211.086807630905,-7458.5722909853375,111.437487238747,2.3503847111765763,0.5801538844706305,0.48738464325136766,0.7788413727650126,-660379.1706699935,-31704.816190250862,32549.814990851493,0.4934246078059417,0.02859589225408854
1.39,241.0,3.54,204.95439078915598,286.50729938345376,59054.9874820144,-40633.20656651474,-44998.121430733576,-7458.374905969178,111.50727672922486,2.3541897876704327,0.5816759150681732,0.488491574595035,0.7783985507108956,-600070.2818740192,-28834.62611240716,30220.361369607243,0.4882674155369001,0.1973850161593873
1.52,242.0,2.6,204.85669635904674,286.75149677028713,54096.32953947367,-36322.56280961245,-37790.98194415936,-7457.486853694845,111.57865433362358,2.355545658469479,0.5822182633877917,0.4888860097365758,0.777887276635015,-550010.3450380353,-26486.94398477454,27609.38555469913,0.48962552931520475,0.8880522743329493
1.65,242.0,1.75,204.0161829680302,286.1089825573465,49611.121151515166,-32313.278157894645,-32171.38465838286,-7454.87607042135,111.6132267481753,2.3563600966591256,0.5825440386636503,0.4891229372099275,0.7775318949020621,-507037.953800595,-24385.301204336516,25225.81994717865,0.4915289281583141,2.6107832734951444
1.77,243.0,1.94,203.86907158719478,285.39775349501264,46018.01000000001,-27746.23176395535,-28121.11297995771,-7447.787919845955,111.55537917650935,2.3583499424626173,0.5833399769850469,0.4897018014436705,0.7776172271883668,-469756.65388828766,-22536.31601704817,23481.693982951838,0.4897281741876315,7.088150575395048
1.9,244.0,3.09,203.2343001044143,284.74843300710194,42674.56321052633,-23841.64399393711,-24331.02029185772,-7429.919295371424,111.38977321367045,2.357953764001378,0.5831815056005512,0.48958654952767355,0.7780483325981532,-436465.198630686,-20935.520716352046,21739.042494174282,0.49058547156231896,17.868624474531316
2.03,244.0,1.6,203.1049286015043,284.31134447995566,39819.18256157637,-20381.84817438899,-20795.185961953917,-7390.338431475846,111.08346341608346,2.3547454016700455,0.5818981606680182,0.4886532077585587,0.7788267393443017,-404832.2764270009,-19498.191417624563,20320.991143951804,0.48966829963102754,39.58086389557775
2.16,244.0,3.0,203.07655594903827,284.1313263264014,37375.282685185186,-17372.09936911249,-17752.34115580656,-7314.2861505337005,110.59535695498455,2.3505751752716586,0.5802300701086635,0.48744005098811893,0.7800255194856702,-375169.959603577,-18282.649548091264,19092.633137093922,0.4891641811003115,76.05228094214544
2.28,245.0,2.19,203.88295865022442,284.4040077073458,35476.157719298244,-14634.10650837564,-15185.167158379376,-7188.659131788282,109.93012310210221,2.345809102229375,0.5783236408917501,0.4860535570121819,0.7814316626748663,-346170.52843464573,-17244.464373697752,18231.69334560049,0.4860860217767367,125.62701874541835
2.41,245.0,3.01,204.49331630889122,285.05680504067954,33716.756058091276,-12532.007733218557,-13088.711710502397,-7009.794675998295,109.12628056512602,2.3411105901866636,0.5764442360746654,0.4846867171452113,0.782736637505828,-317806.9028949296,-16365.089495847194,17351.66656224408,0.48536963246557446,178.864455789987
2.54,246.0,2.64,205.4281152614515,286.065207076988,32217.835708661416,-11005.774006801192,-11440.124440647665,-6792.461980517853,108.22384198355839,2.3374003647980257,0.5749601459192103,0.4836073788503348,0.7837814629699773,-290492.0899779634,-15603.382740207795,16614.45296845362,0.48430884312980077,217.33269548044245
2.66,246.0,2.38,206.43314055574743,286.9977898869606,30965.312556390978,-9899.5709350041,-10230.48149258506,-6562.096931787443,107.28069813960299,2.3357788705194458,0.5743115482077783,0.4831356714238388,0.7844281470455094,-265304.8433167549,-14944.770631688356,16020.541924702622,0.48262941329826436,230.3650487304094
2.79,246.0,3.72,207.17571125096325,288.06737215450136,29742.94297491039,-9129.163019838828,-9349.496663369295,-6344.37835754257,106.35408159584358,2.3357663145391054,0.5743065258156422,0.48313201877501255,0.7845901420801247,-242912.46802072364,-14358.794110271503,15384.148864638888,0.4827630581944712,217.7185742448737
2.92,247.0,3.54,207.63596683071432,288.9426450006991,28591.730171232884,-8585.891768062618,-8708.741980552792,-6152.132654163535,105.4797903119933,2.3373932712595584,0.5749573085038234,0.483605315275508,0.7842929395978049,-223371.1557253751,-13827.108691189904,14764.62148004298,0.4836051756357798,192.24570337903424
3.04,247.0,3.74,208.22373940960608,289.64334775720295,27596.470032894737,-8127.0835871397285,-8230.28702597583,-5986.636434400081,104.62286393853898,2.340411000623979,0.5761644002495917,0.48448320018152125,0.7837075439501933,-206392.94510503663,-13334.257646802784,14262.212386091953,0.4831870754088647,165.49621976345406
3.17,247.0,5.11,208.32583690207147,290.1638690464407,26559.959274447952,-7802.000592718685,-7848.736172925687,-5833.845424010975,103.7376229372368,2.3440396050606656,0.5776158420242663,0.4855387941994664,0.7829642104477771,-191291.42791514567,-12869.216586451585,13690.742687996368,0.48453449997690445,152.7910103891063
3.3,247.0,3.63,208.30632022917072,290.47243345970026,25567.94987878788,-7507.296162119281,-7466.687472494332,-5679.269819040872,102.80720775492647,2.347053963576689,0.5788215854306756,0.48641569849503685,0.7821548410156507,-177368.0016603308,-12419.00350078248,13148.9463780054,0.48572543202166346,154.5756049701031
3.42,247.0,3.84,208.4053490511613,290.54487174961463,24683.135233918132,-7221.408754588119,-7082.095454547489,-5518.5272977682025,101.7983687639364,2.34953555772105,0.5798142230884201,0.4871376167915783,0.7813681529472665,-164363.54666161578,-11983.489177445506,12699.646056472626,0.4854929920320045,160.74252127266936
3.55,248.0,5.12,208.01091686594677,290.4431472767089,23762.59769014085,-6675.648265905841,-6739.614210547401,-5355.67536593618,100.68537029204754,2.352217891338429,0.5808871565353716,0.48791793202572475,0.7806347226079852,-152231.77427647143,-11574.276130869914,12188.321559270937,0.48707958118872263,162.85193183202227
3.68,248.0,2.77,208.02182888308116,290.5971049408442,22947.466684782612,-6204.123497405511,-6418.584150557281,-5195.087188893221,99.54955262141257,2.3549031207048845,0.5819612482819538,0.48869908965960285,0.7798626816661932,-141055.32602476748,-11188.477203298402,11758.98948148421,0.4875691664351748,160.58817704295961
3.8,248.0,3.24,208.01070621949205,290.52358578951896,22211.566815789472,-6089.594372718246,-6114.741542778559,-5045.6858434258265,98.45742629421463,2.3576505772888265,0.5830602309155306,0.48949834975674955,0.7789840939371612,-131006.44257895013,-10825.13157843899,11386.435237350483,0.4873646090893399,149.4013454673941
3.93,248.0,6.79,207.44988865470702,290.1732544532662,21425.06809160305,-5902.145862168679,-5886.326585264473,-4914.525677098794,97.3609907742807,2.3612820049980163,0.5845128019992066,0.4905547650903321,0.7780446180089272,-122060.848042724,-10474.570304618232,10950.497786984819,0.48889320957273613,131.16016632703213
4.06,248.0,8.39,206.89303803093313,289.7389447416415,20677.008891625617,-5702.195715694509,-5703.01314397752,-4796.083295214392,96.24823330466057,2.36549640519186,0.586198562076744,0.4917807724194502,0.7770725434971854,-113956.23740197998,-10133.972146386912,10543.036745238705,0.4901082259770786,118.4423818844025
4.18,248.0,2.73,206.43822277401614,289.1331701828761,19999.519162679426,-5533.573478335413,-5497.051248470789,-4677.46410855209,95.10109291654499,2.3691218550524233,0.5876487420209694,0.49283544874252316,0.7760998193352424,-106386.02795133827,-9804.126860742985,10195.392301936441,0.49021812879572657,118.61918666230213
4.31,248.0,13.7,205.6309291270517,288.36692407417326,19293.615522041764,-5287.556290970749,-5290.466397019018,-4549.136435110972,93.83447329458374,2.3723280703739156,0.5889312281495662,0.49376816592695727,0.7752062354359254,-99111.73980506131,-9482.92433557899,9810.691186462775,0.4915058209149723,128.32767344111744
4.44,248.0,4.89,204.8743119689998,287.5654883674326,18624.754527027028,-5059.784895184595,-5079.38178907703,-4413.166929640642,92.43392205287665,2.375115899927768,0.5900463599711072,0.494579170888078,0.7744218248736039,-92058.41407035505,-9171.267206132648,9453.487320894379,0.4924235212240733,135.96950547033066
4.56,248.0,5.71,204.35134029096056,286.72413920003316,18028.669298245615,-4869.221604909821,-4858.8981511346265,-4274.823316694014,90.94685137161215,2.377452528790976,0.5909810115163904,0.4952589174664657,0.7737617833176375,-85345.29708298271,-8870.890728352639,9157.778569892977,0.49204356581191894,138.34361294662813
4.69,248.0,15.1,203.45947601300043,285.728781189435,17407.449125799572,-4646.772675984569,-4661.627616369272,-4139.1627165721975,89.40159938357868,2.3799221361405083,0.5919688544562034,0.49597734869542065,0.7732166428205803,-79080.38732022925,-8581.061411623732,8826.38771417584,0.49295341032510875,135.66060012181606
4.82,248.0,10.5,202.63941559079262,284.7364579747384,16820.508402489624,-4431.1552886233985,-4481.039364224685,-4012.2062946887986,87.7941762201067,2.3815899284685997,0.59263597138744,0.49646252464541085,0.772779607857588,-73268.7978888184,-8301.26924253569,8519.239159953933,0.4935207095944264,126.95642188339889
4.94,248.0,1.58,201.44614050853556,283.76102956537216,16299.660303643723,-4301.203617143974,-4314.86059184909,-3888.1122175303017,86.17355246959903,2.3829298209513525,0.593171928380541,0.4968523115494844,0.7723454780480359,-68225.15672028088,-8084.974569679218,8214.685733964505,0.4960210470074554,124.09407715849693
4.99,248.0,4.77,202.02262306494325,283.34718262230876,16089.303787575149,-4156.843634461666,-4143.811111199952,-3766.4452503399134,84.48679600585184,2.3837500003188374,0.593500000127535,0.49709090918366183,0.7719593169082484,-63676.49966522642,-7910.317769531033,8178.986018044116,0.49165071863704385,121.66696719038828
5.07,248.0,4.36,201.69564539682028,282.6649997788902,15759.270631163707,-4038.3277430318453,-3985.249256020511,-3641.7887265462814,82.74324452570544,2.385920238021497,0.5943680952085989,0.49772225106079926,0.7715343000553646,-59274.99978400281,-7735.378447329414,8023.892183834293,0.49084622178090054,124.656523793632
5.2,248.0,8.45,201.33208810090315,281.5218034184919,15241.254961538461,-3791.5252727388765,-3818.216723031116,-3518.640000208851,80.71964824007571,2.3876232168694256,0.5950492867477702,0.4982176630892875,0.7711824819205837,-54216.03431328065,-7446.1377117173415,7795.11724982112,0.4885514828344374,123.14872633743062
5.45,247.0,8.25,197.92612674585885,279.348843026063,14318.491027522934,-3638.3460127261933,-3663.5288015145125,-3375.562653189171,78.4566225529729,2.3902718799398266,0.5961087519759307,0.4989881832552223,0.7705783202256883,-48952.93805833251,-7130.463202088478,7188.027825434456,0.4979898502141278,143.07734701967956
5.58,247.0,2.34,198.00269317897013,278.0853354637745,13858.683476702508,-3466.0409521969996,-3440.4835426728814,-3218.1346567778974,75.67763785082481,2.390471911205951,0.5961887644823805,0.499046374169004,0.7701347339872808,-43555.662646959725,-6832.685894959609,7025.9975817428995,0.4930256114475714,157.42799641127385
5.7,247.0,2.34,197.5889367157928,276.90484015271386,13451.980789473684,-3383.4040268786484,-3232.2113719677286,-3024.209283754669,72.42882145266763,2.3955349421572985,0.5982139768629194,0.500519255900305,0.7699329591615581,-38409.09865727762,-6602.6144890390215,6849.366300434663,0.49082842091223,193.92537302322853
5.83,247.0,6.13,199.97015812925775,275.4356790613736,13012.832469982846,-2923.101448823689,-2959.0997967398744,-2816.7244692163745,68.62134356150584,2.3952888373666825,0.598115534946673,0.5004476617793986,0.7700026519191255,-32488.728936702937,-6153.816322085702,6859.016147897144,0.47290367691130464,207.48481453829436
6.47,247.0,6.89,188.48185899715472,269.2057142781334,11201.192673879445,-2750.1644192131134,-2705.9139452380914,-2589.58498540899,64.67089497667129,2.394656728350264,0.5978626913401056,0.5002637755200768,0.7700827208600529,-26977.63687425477,-5710.402693814018,5490.789980065427,0.5098030950873971,227.1394838073843
6.59,246.0,5.95,192.40345320631982,268.2920843036559,10922.70751138088,-2272.788136586922,-2446.7320036820042,-2381.9139366812988,60.57590537543993,2.392576960287672,0.5970307841150688,0.4996587520836865,0.7708113690031072,-22168.065606546545,-5305.243352698559,5617.464158682322,0.48570771918691197,207.6710487276914
6.66,246.0,2.29,193.44391315256996,267.81328775846805,10769.362927927928,-2200.1116946880843,-2256.4302272909085,-2192.412122047278,56.88252908174183,2.392431218744421,0.5969724874977684,0.4996163545438316,0.7716729751143245,-18959.91241526891,-5150.662096729875,5618.7008311980535,0.4782698968546029,189.50181463402077
