r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
13.72,96.9,1.8,44.66221524810597,58.21111405908669,246.97768221574344,-30.635647427419485,-31.628569715831553,-25.429777012070353,100.56898305525095,2.376191764481685,0.5904767057926741,0.49489214966739936,0.7851133841928026,-189.24090622437572,-101.59040299794829,145.38727921779514,0.4113343444093285,2.6868725909583944
14.49,97.2,1.3,44.38791604969,57.09418359167596,224.96520358868185,-26.555429799996027,-27.060495488508757,-23.006551592602424,96.83219103254063,2.3764689450398864,0.5905875780159546,0.4949727840116034,0.7859403472568817,-155.58471007510985,-88.98955892102647,135.9756446676554,0.3955703259946446,2.4232254194679292
15.36,100.0,1.8,43.89988874837786,55.8984373663522,203.42677734375,-23.874757454124204,-23.642435023031716,-20.91262601820327,92.98987374849439,2.3786504515818594,0.5914601806327437,0.4956074040965409,0.785990734588604,-128.78822791929204,-77.95801223177386,125.46876511197613,0.3832239454889493,2.0939255743991545
16.13,104.0,2.7,43.54140421793529,54.746004420414096,185.81060136391818,-18.861689915485982,-21.294698500133787,-19.2029344496947,89.04867452396465,2.3845531460090315,0.5938212584036127,0.49732455156626376,0.7855332592126862,-107.2035960009267,-68.27471287851006,117.53588848540812,0.36744250531104544,1.7096915685085712
17.0,104.0,3.2,43.792880086867235,54.151558610994755,172.49360588235297,-18.284650518132885,-19.465806545314408,-17.775534559709232,85.1091259514335,2.391818587974714,0.5967274351898857,0.49943813468355325,0.7847863751199315,-90.06160301776862,-59.680879629251045,112.81272625310191,0.3459889386853888,1.427399889985466
17.78,105.0,3.4,42.95789098246481,52.605091958858885,155.64092800899888,-18.896964812929824,-17.772686948509634,-16.47462512559708,81.13654533253433,2.3987730214653604,0.5995092085861442,0.5014612426081049,0.7838525016666467,-75.59879702220225,-51.85125434975642,103.78967365924247,0.3331466537308135,1.3009094341121532
18.65,109.0,3.9,42.51838004594249,51.33711035888171,141.3136139410188,-17.410970025899136,-16.226451355269347,-15.214641682827814,76.76523788797186,2.4030955755451227,0.6012382302180491,0.5027187128858539,0.7832235353906363,-63.019455335723045,-44.379960228890056,96.93365371212873,0.314052970490255,1.2599834427692649
19.52,110.0,3.8,41.40546760500358,49.46464191723215,125.34584016393441,-15.409159470100345,-14.759885000780766,-13.909875284202549,71.92539244514951,2.407622801736137,0.6030491206944548,0.5040357241414217,0.7830546351803145,-51.66747610289373,-37.51731825876017,87.82852190517424,0.29931043750389236,1.3047663986252651
20.29,107.0,3.8,41.514661655043774,48.5232336103026,116.04259241005421,-11.130511949284545,-13.08847263794906,-12.559791725783729,66.4342316283537,2.409700536524757,0.6038802146099028,0.5046401560799293,0.7837369369727352,-41.40721045730065,-31.100890471524814,84.9417019385294,0.2680127169309099,1.3500835584188202
21.16,106.0,3.8,41.61934257713852,47.603177414958346,107.09180056710775,-10.951818745689973,-11.537686063586618,-11.106458861922452,60.669435171402164,2.411194601942153,0.6044778407768613,0.5050747932922627,0.7851887074824281,-32.45639893240181,-25.231229841530478,81.86057072557728,0.23560375031438227,1.4533328638612772
21.93,106.0,4.0,41.41885583705335,46.378116606865355,98.08160966712265,-10.539902998771304,-9.86313197197245,-9.75379503576053,54.862839414792774,2.407429504295442,0.6029718017181768,0.503979492158674,0.7870578954998776,-24.83287549145232,-19.854449664814915,78.22716000230773,0.20242785301137045,1.3526638261619208
22.8,108.0,3.4,41.27404866640686,45.25024861810154,89.80635964912281,-9.65703715408692,-8.644104866304659,-8.552143589646906,48.662843607029465,2.4020993279508063,0.6008397311803225,0.5024288954038709,0.7903539772146657,-18.60208889361818,-15.089381872064813,74.71697777705799,0.1680213064088073,1.2016514461136243
23.67,109.0,3.2,40.79947017859165,43.86181596787802,81.27836501901139,-7.036389012029498,-7.6664031791981575,-7.391964095238741,42.11374489916872,2.4013901896394665,0.6005560758557866,0.5022226006223903,0.7953240543837679,-13.310280213512566,-10.953195316696686,70.3251697023147,0.1347615114321589,1.1601794944081654
24.44,110.0,3.3,41.60704354314814,43.73600004572892,78.26668166939443,-5.0353764209456,-6.203189176165033,-5.802525282519926,35.91070695120431,2.3855680151848517,0.5942272060739408,0.4976197862355933,0.8015272646415842,-8.765070600006503,-7.434190981938429,70.832490687456,0.0949853861613953,1.5894388127188153
25.31,110.0,2.7,41.631190060142686,42.9900569899599,73.02034768866062,-6.063310310157462,-3.726250735524419,-3.9017134915595246,29.953312935713534,2.3660623615890537,0.5864249446356216,0.491945414280452,0.8090787101885121,-5.027665939853145,-4.5432245822314234,68.4771231064292,0.0622186106481241,1.9008117909604012
26.08,110.0,2.4,41.49647704211898,42.21208357804671,68.32285276073621,-3.22383298360568,-1.8514636372196123,-2.058851662911396,24.56933020831844,2.3468280174147416,0.5787312069658966,0.48634996870247027,0.8169175874626537,-2.271380557058402,-2.296870900801099,66.02598185993511,0.033617901009558915,1.8428618286481284
26.95,113.0,2.5,42.52167166597059,42.72483352805485,67.7332615955473,2.727655049116146,-0.6138229288106295,-0.3272249778746269,21.16922483579008,2.324584675528318,0.5698338702113273,0.47987917833551075,0.8225845735417208,-0.41170222818577135,-0.6426285243559793,67.09063307119132,0.009487635900265355,1.7316266850367694
27.73,114.0,2.2,45.10485531137518,44.93768129309744,72.82348359177786,2.3375464794945358,1.4827570186326535,1.3429260317053373,19.85441769367366,2.3198964480700512,0.5679585792280205,0.4785153303476513,0.8255314815238045,0.8879980576859123,0.5428334893649562,73.36631708114281,0.007454099455168674,1.670151009579964
28.6,112.0,1.7,45.68437282258475,45.24908949360197,71.5902132867133,1.1528271210993128,3.168805995769193,2.764819540491793,20.26964182290911,2.3317347668724633,0.5726939067489853,0.481959204908353,0.825462519096487,1.8717036446637716,1.3839797270251664,72.97419301373846,0.019331968204682307,1.4218935087864555
29.47,113.0,1.8,47.56654790305642,46.95979663499406,74.82940278249066,4.419589427058953,3.664557366361368,3.677114659553383,21.591544027664888,2.3463515928708545,0.5785406371483418,0.48621137247152135,0.8233327272358497,2.585951456592074,1.9461818599851055,76.77558464247576,0.02600825060226851,0.9122951190615902
30.24,115.0,1.6,49.513970390520676,48.82695362194943,78.83833994708996,5.206411902077019,4.238330450877864,4.029840505384896,23.29446954541947,2.3649503449659584,0.5859801379863834,0.4916219185355516,0.8205712761784628,2.967537695168129,2.2341886188279516,81.07252856591792,0.0283388592444661,0.3527258458315128
