r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
1.08,34.6,0.9,27.506537375356636,22.364912251113353,463.13824074074074,175.8967917583585,125.62147799032557,42.76723464399076,97.1084070634765,2.3460036045761727,0.5784014418304692,0.4861101395130685,0.7985782761130726,3305.4182366501477,237.42620220545518,700.5644429461959,0.5126465087955532,0.0
1.61,47.0,0.8,36.0173551993355,29.9290043269067,556.3635403726707,99.04163547376982,88.42577982054792,40.44863090153962,88.57912846122696,2.313050385566531,0.5652201542266125,0.4765237485284455,0.8046599460606331,2388.3978507127167,249.381723947267,805.7452643199377,0.4482352020770859,2.3186037424511383
2.15,59.1,3.1,42.010727626283604,34.97988707814821,569.1127906976744,1.3753792027825194,52.123642373560834,30.631538475775095,76.81234597845182,2.2782154965577925,0.5512861986231171,0.46638996263499427,0.8117028600410775,1221.0048803185873,251.77150497199463,820.8842956696691,0.4423929827044449,9.817092425764528
2.7,64.4,1.4,44.768718152821435,38.81017005889049,557.8627037037037,-10.081699090529838,14.197398979160248,13.457231301503075,68.8672131743558,2.2503460941074263,0.5401384376429705,0.4582825001039786,0.8175864287270638,453.3472993828169,184.4477129802828,742.3104166839864,0.3306328093914808,17.17430717427202
3.22,67.4,2.3,44.26932556317149,42.40056249626885,558.3253726708075,-5.613895476576822,-9.70700686272114,-3.8261341138553684,65.27823620155482,2.2387225817897027,0.5354890327158812,0.45490111470245903,0.8201461679844008,-0.6628875820716047,50.299840316170446,608.6252129869779,0.09009055074025371,17.283365415358443
3.77,69.8,0.7,41.64776236789275,45.61245992050856,551.8558355437665,-13.73442521364442,-16.376724979311795,-15.05500354183882,67.02800899309868,2.2683318594156874,0.547332743766275,0.4635147227391091,0.8192038376928114,-227.00271403506775,-91.76668163064615,460.08915391312036,0.16628741732924618,11.228869427983451
4.31,71.3,1.1,39.51637781915489,48.3927618554676,543.3548491879351,-20.480393735637136,-21.593720631997947,-19.796646703694222,73.10264221857389,2.2995169400637767,0.5598067760255108,0.47258674620037144,0.8155499282062498,-331.7193840564824,-181.04762971085933,362.30721947707576,0.33320330163877626,4.741643161855402
4.85,73.2,1.7,39.87603340741563,50.68751818741967,529.7370103092784,-31.973211380170746,-26.694602643552333,-23.059940010634932,82.38632894666758,2.3321202212781107,0.5728480885112444,0.4820713370990868,0.8106823741942284,-376.2992652372842,-201.88174426611806,327.8552660431603,0.38109805495419824,3.26329330694071
5.38,75.1,3.0,40.62580339373203,52.3372916762035,509.1435130111524,-36.1666773539606,-29.138389779459906,-24.82768355548008,86.9823820731431,2.356201904916418,0.5824807619665672,0.4890769177938671,0.8073308358500584,-386.71439742967107,-202.3673231624221,306.77618984873027,0.3974661720927974,1.7677435448451462
5.92,78.5,3.8,41.932614779148,53.916128384742166,491.03866554054053,-31.118305534348764,-28.903741200666982,-24.68494086055577,88.01951540957292,2.3682140136624494,0.5872856054649798,0.4925713494290762,0.8057498809933232,-358.12357293662063,-194.0210671931721,297.01759834736845,0.39512380757142956,0.14274269492430847
