r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
5.97,46.1,1.3,31.959017907491774,30.779416823585205,158.6888609715243,5.211613918943865,1.5679514348911048,1.0533950994257535,65.42837409140961,2.3058885764289045,0.5623554305715619,0.4744403131429541,0.8311847772797281,13.692530174013436,12.396369449142377,171.08523042066668,0.07811745180631693,4.246832235571519
6.26,49.0,0.9,29.609056193680104,31.710763157010273,160.63458466453676,4.5783972440128125,-2.9619798432762745,-2.877965096815621,69.23470250340817,2.3528728298004866,0.5811491319201947,0.4881084595783234,0.8268061385854749,-32.39713434724503,-20.587266983944716,140.04731768059204,0.12816210797281538,3.9313601962413744
6.54,51.9,0.6,27.64561432694728,32.47910867003588,161.2985474006116,-11.237140905393161,-7.767698363846684,-6.51090532386381,77.24989706974533,2.3762307049898714,0.5904922819959486,0.49490347781523536,0.8195708677712337,-72.4293069025631,-44.43616337701642,116.86238402359518,0.2754901646240612,3.6329402270481888
6.83,53.1,2.1,25.868357387684256,32.45592241795016,154.22941434846265,-21.140112309945245,-10.5024488152937,-8.99657722919359,82.41010065369049,2.3936865461147083,0.5974746184458833,0.4999815406879152,0.8145154852482697,-100.13444405864499,-56.25402431376886,97.97539003469379,0.3647425139452953,2.485671905329781
7.1,54.0,0.5,25.300051411850802,32.57555218258011,149.46008450704227,-16.251249766851686,-12.099410431646502,-9.85639913554572,82.80017558483807,2.393919983578035,0.597567993431214,0.5000494497681557,0.813138548930593,-110.40827182440682,-59.30619697995862,90.15388752708364,0.39680291347061447,0.8598219063521295
7.39,55.9,1.1,25.2363248508023,32.749064108765,145.12871447902572,-8.462138338291213,-11.252486885735344,-9.731711416179314,81.80553162406386,2.389981877375117,0.5959927509500469,0.49890381887276136,0.8132444688988193,-106.66755959204491,-58.948458460727764,86.18025601829795,0.4061805320355615,0.12468771936640621
7.68,58.8,3.6,25.865378058022177,33.319059110365046,144.55204427083336,-3.406410837751206,-9.974181634043264,-9.272579070570258,80.61315569013678,2.3889588742891252,0.5955835497156501,0.49860621797501825,0.8137769142763376,-98.79810792272751,-57.44035389525848,87.11169037557488,0.3973679804046076,0.45913234560905636
7.96,57.3,4.6,26.408959818610438,33.76046504419037,143.18706030150753,-7.002523175837367,-10.04446189771279,-9.10496120297622,79.85119418037381,2.3929640505305825,0.597185620212233,0.4997713601543513,0.8136047460627357,-92.78181793015665,-55.56982930892202,87.61723099258552,0.38809253567961516,0.1676178675940374
8.25,54.0,9.0,26.930516119719343,34.0532670972992,140.56060606060606,-14.748586051484846,-10.511812715289555,-9.26547867623497,79.85021722724686,2.404853325348124,0.6019413301392497,0.5032300582830906,0.8126525759835831,-86.65299556753912,-52.65118806370141,87.90941799690465,0.3745799732892415,0.16051747325875
8.52,63.8,12.0,27.21512030805619,33.90553494637712,134.92785211267602,-16.602651085199312,-10.657638587545904,-8.71453773414325,77.18092495689764,2.4142826470203254,0.6057130588081302,0.5059731336786402,0.8154316231611827,-75.99189860936977,-47.9956017157309,86.93225039694512,0.3557130789842453,0.5509409420917208
8.81,60.5,6.2,28.274270077532485,34.00629500548391,131.26312145289444,-10.79889242617503,-7.882869610432167,-7.213107334200986,72.49380957972589,2.4205243144248234,0.6082097257699294,0.5077888914690396,0.8192443019746497,-58.16506676292647,-40.52142469724759,90.74169675564684,0.3087038023226444,1.5014303999422633
9.1,61.0,5.7,29.86234975300503,34.217640187482246,128.6644945054945,-4.135540199032965,-4.975971983741307,-5.1117081755761795,64.44127558878793,2.3708053419682966,0.5883221367873187,0.49332519039077727,0.8266518120484686,-37.958916462378255,-30.668897497714315,97.99559700778019,0.2383633310462711,2.1013991586248064
9.38,66.0,1.3,31.913650864948533,34.77264729640238,128.90586353944565,6.87132170973132,-3.1753182788095007,-3.1089238669088806,55.28799504295165,2.36132063246549,0.584528252986196,0.4905660021717789,0.8358548721885164,-20.89369807984202,-20.325787683387002,108.58007585605864,0.15767931050837916,2.002784308667299
9.67,65.2,3.4,34.11491922155409,35.80586125203526,132.58114788004136,-0.2140979180305474,-1.3534606090182986,-1.7842453510848324,44.21352736546344,2.3262939061765424,0.570517562470617,0.48037640906953966,0.8475730426489697,-10.77102445535646,-12.226679059652469,120.35446882038889,0.0922203439565563,1.3246785158240482
9.96,67.1,4.7,34.74514018908316,35.81432115788319,128.78168674698793,-7.599382560540281,-0.8642733846555091,-1.5902914225056464,36.51537606319987,2.3125447254417235,0.5650178901766895,0.4763766474012287,0.855198130620516,-6.661064814621663,-7.5743808474857754,121.20730589950216,0.058815667342258446,0.19395392857918603
10.23,67.5,9.3,35.41007404318899,36.23216526789422,128.3254936461388,-1.6896040772190184,-2.5764585420455766,-1.9923505779780937,30.7815026455444,2.285706636430478,0.5542826545721912,0.46856920332523,0.8618227696336737,-5.940025014192808,-5.757229350525244,122.56826429561355,0.04486426809625972,0.4020591554724473
