r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
2.38,222.0,26.0,217.27518340981172,298.74076789082534,37498.33882352941,-16628.486434651964,-18533.633796390255,-8859.331854226257,109.66128686964899,2.343466718891847,0.5773866875567389,0.48537213640490107,0.8229099284726623,-396178.6193829007,-17662.832384131376,19835.506439398036,0.47102972927025566,214.85838762599815
2.79,221.0,13.1,205.60374205323689,294.67070621288434,31122.15953405018,-15206.878959276022,-15146.800327589606,-8488.931518029225,107.96889277756823,2.339490318553365,0.5757961274213461,0.4842153653973426,0.8209368349701842,-341873.9046280015,-15970.582922475282,15151.5766115749,0.5131579286778657,370.4003361970317
2.86,221.0,11.8,211.8032086298883,293.886450181018,30199.03692307692,-12678.883807704504,-12225.18521450033,-7917.935222040822,104.35526513884378,2.347716490090625,0.5790865960362501,0.4866084334809092,0.8187008320499599,-281557.08999665745,-14513.512732197203,15685.524190879718,0.48059521795897225,570.9962959884033
3.02,220.0,22.9,218.74311147688783,291.8598449598711,28206.016258278145,-9683.528341155614,-9620.152265324798,-7020.772054910497,97.7536377771906,2.361784634168258,0.5847138536673032,0.4907009844853114,0.8151083220199807,-212315.0572998735,-12362.125920996628,15843.890337281517,0.43827975591443136,897.1631671303248
4.17,205.0,8.45,186.05902006162808,270.24391519514364,17513.614796163067,-6928.1485297135405,-6932.1961089507,-5769.029875327482,87.30503218948701,2.3665075946033154,0.5866030378413262,0.4920749366118736,0.8097774066028863,-134743.36791971105,-9211.94598410232,8301.668812060747,0.5259877010724536,1251.742179583015
5.56,190.0,13.3,162.90515469498095,242.86491224547032,10608.518992805757,-3603.3216887743038,-4599.873081835074,-4280.95910199448,72.98255299758398,2.3718340634185164,0.5887336253674066,0.4936244548126594,0.8059743322474895,-66700.93502562174,-5835.481326223801,4773.037666581956,0.5500750227417394,1488.0707733330019
6.96,190.0,8.87,157.6002819798667,227.86842058521404,7460.347284482758,-1767.0981774055358,-2805.771462864169,-2832.8366073978523,56.819151178268356,2.3804466188617943,0.5921786475447177,0.49612992548706747,0.8052984569492206,-29260.602987087113,-3891.690836187715,3568.6564482950434,0.5216500905101678,1448.1224945966278
8.35,198.0,3.19,153.41861835448105,217.7474015918445,5678.315077844312,-1017.2686721263736,-1537.0859081575118,-1713.9373409096647,41.22565582324312,2.3821498130386423,0.5928599252154569,0.496625400156696,0.8055901314556269,-11496.63185687738,-2859.4800529583345,2818.835024885978,0.5035789690705035,1118.8992664881875
9.73,204.0,2.56,157.9802488289613,212.53623714557477,4642.513062692703,-713.0202463010894,-899.2784991265415,-1007.8933091935576,28.010405863215382,2.379794181543619,0.5919176726174478,0.49594012553996203,0.8061497069860853,-4145.710535244881,-2077.4813031798026,2565.0317595129004,0.44749067479733556,706.0440317161072
11.14,204.0,1.09,160.99951785767627,202.7198384470548,3688.988590664272,-584.7207561802561,-605.0854773255412,-650.3418723511561,18.389880245930716,2.379192089895108,0.5916768359580432,0.49576497160584965,0.8070084644346975,-1482.480441196031,-1362.1623114538395,2326.8262792104324,0.3692508876012968,357.5514368424015
12.51,201.0,0.57,168.58590225137561,194.27438559933734,3016.9893605115913,-414.2846436194518,-450.7234350404773,-468.6784986561363,12.608494061110092,2.3828533842588406,0.5931413537035363,0.49683007542075364,0.807441154953293,-595.53412703767,-745.1103486882199,2271.8790118233715,0.24697148701971938,181.6633736950198
13.88,203.0,0.75,175.03611363345382,188.2748509493501,2553.848667146974,-296.133068400535,-351.62114454178175,-357.8346416927578,9.334593434900853,2.389590441857651,0.5958361767430604,0.49878994672222576,0.8064803062331368,-282.08162634231064,-346.52582306171746,2207.3228440852567,0.1356876887497167,110.84385696337847
15.35,202.0,0.89,175.7176630964043,182.75984706712796,2175.971446254072,-245.458460701054,-271.766348461917,-280.8778558857638,7.2807585750122925,2.394041838212872,0.5976167352851489,0.5000848983891992,0.8041324851662489,-150.7766648501545,-164.46023296016634,2011.5112132939055,0.07558014294869729,76.95678580699405
16.72,198.0,1.58,171.99198597771615,176.1953569195284,1856.7466387559812,-217.5087938076117,-219.53624502554848,-225.21841697849305,5.824322208671301,2.4001114860936887,0.6000445944374755,0.5018506141363458,0.8013019575671254,-86.66152315212399,-87.53352628236225,1769.2131124736188,0.0471434952164554,55.659438907270726
18.08,195.0,1.5,166.41980562726906,169.13213089179715,1582.1724391592923,-185.44677578093234,-184.49725949405232,-185.94788442405817,4.696860802044461,2.4078119330040924,0.6031247732016369,0.5040907441466451,0.7996244555877698,-52.3308854933852,-50.338827156083525,1531.8336120032088,0.03181627103985689,39.27053255443488
19.45,194.0,2.16,160.24964662909315,162.07028259369451,1350.4769408740358,-153.13412643760915,-153.890440786439,-153.57943786967547,3.8288568269715717,2.4143988330426724,0.605759533217069,0.5060069332487774,0.7979726485409324,-32.336339223782936,-30.171067108008717,1320.3058737660272,0.02234104574083423,32.3684465543827
20.92,192.0,6.21,153.67755915759267,154.9223037525585,1147.2715200764817,-120.93814074305436,-122.39665697266152,-123.94932985815782,3.1173394309212807,2.414354940034862,0.6057419760139447,0.505994164373778,0.796835536311197,-19.801749819316644,-18.361759625459015,1128.9097604510227,0.016004720159213007,29.63010801151765
22.92,190.0,3.14,145.18300196563519,146.06310588235485,930.8215924956369,-92.4243671629874,-95.5857641354274,-97.73585119361888,2.509761680690867,2.419749557978419,0.6078998231913676,0.50756350777554,0.7972070729440149,-11.840619408474236,-11.18354451336672,919.6380479822701,0.012014702498877776,26.21347866453894
25.02,191.0,14.6,138.0182842561363,138.6494031721738,768.3316147082336,-60.03987473872429,-75.23740116685791,-77.38180307285984,2.053061030529687,2.424213378558732,0.6096853514234928,0.5088620737625402,0.798196710102326,-7.0016417429567905,-6.978825379390882,761.3527893288427,0.009083090225359297,20.354048120759046
29.23,193.0,18.6,126.44106219508572,127.02000866005324,551.9699828942867,-51.39231159476173,-61.32823533719939,-65.96346573911745,1.7516935279179777,2.4286796221394797,0.611471848855792,0.5101613446223942,0.7986761972192038,-4.7519371106036745,-5.020198117634698,546.949784776652,0.009095056385695102,11.418337333742386
