r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.26,18.3,1.8,11.671805550352207,9.493376638478008,346.6315384615385,217.06217312099648,105.83754429453771,71.35166222774754,92.26809184697471,2.253949294440826,0.5415797177763304,0.4593307038373312,0.8184415034036259,18106.076897423583,177.33401848166383,523.9655569432024,0.5115922782696832,0.0
0.77,35.3,3.0,22.21411146510373,18.765569535721532,457.3332467532467,26.235730702653136,36.27248401601726,31.577082526023183,89.63997730307986,2.280829261433646,0.5523317045734585,0.4671503305988789,0.8153252340683778,9105.189556712228,183.53265997928975,640.8659067325365,0.40131055697840934,39.774579701724356
1.29,47.8,4.63,24.218226304401433,21.954819516452417,373.65434108527126,-148.234528592954,-30.51215674261272,-24.719052113496026,87.75563944788965,2.3167647053425213,0.5667058821370086,0.47760427791782445,0.8101115453595151,-363.42922689099635,81.01425219473,454.66859328000123,0.2168160336620894,56.29613463951921
1.81,52.8,1.26,22.216522777592072,23.4251253998778,303.16933701657456,-130.76312827160586,-90.48620823335325,-66.38451946487608,84.10754206640088,2.3629057797073836,0.5851623118829534,0.49102713591487523,0.8054645858075846,-2522.4784502116604,-30.47658324460364,272.6927537719709,0.100526601880379,41.66546735138005
2.32,58.0,3.11,17.290930510365623,23.545838273461406,238.96831896551723,-116.86103067215335,-106.2312073975776,-82.13105256147529,79.12372815143019,2.4164347985712835,0.6065739194285135,0.506599214129828,0.8024306973315941,-2532.478580598399,-110.09923365763237,128.86908530788486,0.46072732207451955,15.746533096599208
3.39,63.1,1.35,12.603823487401066,20.045273757172787,118.52890855457227,-82.80808433270614,-87.08215470268054,-77.51989791633778,74.84855490344859,2.4468296198193418,0.6187318479277367,0.5154413439474449,0.8004048088669831,-1880.5941389210534,-71.66862345086645,46.86028510370582,0.6046510030746572,4.611154645137503
4.44,62.7,7.36,9.661894027356585,16.779851012449424,63.41518018018017,-52.48926511846865,-71.42738207205309,-69.6009165036246,72.02908682150824,2.467165284250824,0.6268661137003295,0.5213571736002397,0.8000058028699096,-1323.272601626294,-42.389910766696204,21.02526941348397,0.6684505294513817,7.91898141271318
