r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
1.17,123.0,6.2,137.3782947810573,183.67812063498474,28835.600000000002,-976.5540762656128,-1385.9203924329743,-1097.4827414662395,105.24137574579636,2.2108427501449253,0.5243371000579702,0.44679061822397836,0.8138914017127683,-92152.20697791739,-12705.00523337515,16130.594766624852,0.4406013827829193,0.0
1.56,142.0,6.2,157.60238042843554,210.68792205534706,28454.743910256413,-1616.9211444071302,-1834.6325223150739,-1164.295742456372,105.87580226433637,2.2194648301624165,0.5277859320649667,0.44929885968361216,0.8103447966291575,-81581.52918815395,-12532.621912365823,15922.12199789059,0.4404405097403981,66.81300099013242
1.96,205.0,6.2,173.85469128030292,232.4094131054076,27558.23229591837,-2383.0185889609024,-2117.0365176802866,-1235.0546401611507,106.33747217971955,2.228938895999412,0.5315755583997648,0.4520549515634653,0.8046130279302091,-64717.735864906135,-12137.08245909723,15421.14983682114,0.440415855733056,70.75889770477875
2.73,228.0,6.2,198.00305414191484,264.70710455142677,25666.612161172157,-3220.11472567611,-2191.977010748874,-1242.6495004173503,105.73127630374898,2.2719593377190637,0.5487837350876256,0.46456998915463676,0.7981506390802641,-49944.30629470274,-11305.72957892818,14360.882582243978,0.4404839060151156,7.594860256199581
3.52,238.0,6.2,223.69399168146967,281.64283001702705,22534.853323863637,-2388.574053091677,-1935.8359658695667,-1188.7140615631515,102.75133679242607,2.3091557032314274,0.563662281292571,0.47539075003096076,0.7917909327074276,-30690.75900396405,-8319.227780003006,14215.625543860631,0.36917159656829135,53.935438854198765
10.59,229.0,4.2,141.04874748360015,270.16796423706495,6892.420103871578,-1351.2565416085488,-1485.0537079436453,-1021.1372703277638,95.88604933215082,2.339855342329817,0.5759421369319269,0.48432155413231043,0.7851170684215385,-15811.913122268914,-5013.784677366158,1878.6354265054206,0.7274345733147981,167.57679123538776
17.65,225.0,6.9,161.58900388967012,246.46340823740957,3441.5983909348447,-336.2159200105948,-855.5067476443483,-742.2102922126614,83.00612897247368,2.364727438622226,0.5858909754488903,0.49155707305373847,0.782102524376734,-4624.720023663245,-1962.2212703651094,1479.3771205697353,0.5701482414489708,278.9269781151023
24.61,220.0,4.0,166.97749823037003,231.55375229090976,2178.6729053230392,-129.10729933129613,-389.4386398471037,-421.6507607070442,66.41103434935587,2.396847512829553,0.5987390051318213,0.5009010946413246,0.7822716548909081,-1641.2403442848079,-1045.7397515126684,1132.9331538103709,0.47998933155943985,320.55953150561726
31.67,222.0,2.4,184.65933227202333,227.31047072231408,1631.5140543100727,-72.37992417962444,-126.91227997613862,-189.97744241922467,49.23465383958202,2.3980067510684773,0.599202700427391,0.501238327583557,0.7838378920231115,-500.0395595537682,-554.8146859757018,1076.6993683343708,0.34006123607088345,231.6733182878195
38.74,219.0,4.1,187.72830262153985,211.61590890100868,1155.9445766649458,-58.233514105454546,-64.16909916714633,-77.45950901588117,33.47689007171769,2.4009501941144804,0.6003800776457922,0.5020946019242125,0.7863817325862299,-127.66106552103507,-246.24102464727827,909.7035520176676,0.21302148011085137,112.5179334033435
45.8,214.0,4.7,183.10595512469612,192.45075240175083,808.6745000000002,-38.62474225372307,-41.7194479181445,-45.47961154120768,20.85122342288692,2.409196495324352,0.6036785981297408,0.5044935259125388,0.7908593091531297,-31.96782241432053,-76.62666589241876,732.0478341075815,0.09475588248722909,31.979897474673486
52.86,216.0,2.6,176.49623683372903,179.65069329117546,610.5632160423761,-22.500015965633473,-30.615271699477006,-31.551698670982823,13.841760868109914,2.4183759974727312,0.6073503989890925,0.5071639265375218,0.7942288956359456,-11.154912866433676,-21.253310320322193,589.3099057220539,0.03480935267945639,13.927912870224858
59.82,216.0,8.8,170.3164478228749,171.7692527782548,493.2242761618188,-16.859043086286967,-22.340377495643487,-25.09565190868846,10.720229179930383,2.419455535886688,0.6077822143546753,0.5074779740761275,0.7965999711751204,-5.752240599036281,-8.307987311901245,484.9162888499176,0.016844238439665794,6.456046762294363
