r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.58,23.9,3.87,27.21886996941058,22.00651040033381,834.9767241379312,353.3520683161243,246.96757707888912,115.39869460408086,102.48414788465067,2.361185533781466,0.5844742135125864,0.49052670073642657,0.8066404965839575,16344.01597786501,442.37996967531205,1277.3566938132433,0.529811139504572,0.0
1.17,34.7,3.87,42.177119726128886,34.94054521612392,1043.4544444444446,192.9422382215483,161.6214609796952,98.45194412746363,98.05328901514116,2.3516824004806853,0.5806729601922742,0.4877621528671085,0.8120389185360853,10539.542382508014,476.9809644377869,1520.4354088822315,0.4571171908628372,16.946750476617225
1.75,42.8,3.87,52.188042533121745,43.08431849292733,1060.7191428571427,-18.16055777547582,77.43172663333849,58.342966112309135,89.3000550089201,2.346769931725484,0.5787079726901937,0.4863330710474136,0.8209348864973278,3854.219751488719,495.6190191079569,1556.3381619650995,0.4672481141171473,40.1089780151545
2.33,51.3,3.87,54.94044055750959,48.80742259124118,1022.3881974248926,-73.37851217984522,-0.7466841376168656,9.490710423978696,82.14855544876363,2.3330591915134664,0.5732236766053866,0.4823444920766448,0.8278687034506944,850.9737154183385,273.08476766233696,1295.4729650872296,0.2671047732653413,48.85225568833044
2.91,57.7,3.87,52.400523728542744,53.28223155987369,975.6000687285223,-67.59660341565916,-40.94399189012127,-28.600632326846448,77.21014118051822,2.3036458342954647,0.5614583337181859,0.47378787906777153,0.8317869756191668,-476.205880572515,-32.02106975066266,943.5789989778596,0.03282192240145596,38.09134275082514
3.5,67.3,3.87,46.3868455332661,57.45912112101959,943.3001714285714,-37.53998553865246,-47.75862244567011,-46.846916006946245,75.03857011542001,2.338644525933989,0.5754578103735957,0.4839693166353424,0.8334759906913858,-946.9208689163848,-328.51747470654595,614.7826967220254,0.3482639828306466,18.246283680099797
4.07,75.4,3.87,45.59804724361104,61.59105860431366,932.0536855036854,-8.044300540973676,-59.69822221528598,-56.65826679186018,77.40362682990289,2.3642022257044206,0.5856808902817683,0.4914042838412861,0.8314395357589905,-1124.6282442167687,-421.1981787639842,510.85550673970124,0.4519033456065002,9.811350784913934
4.65,79.5,3.87,48.52234746072407,65.90393690819995,934.0492258064517,-52.233710553220035,-77.74258741627963,-69.41524010424045,86.54697356171584,2.3855074282047974,0.594202971281919,0.4976021609323048,0.8227567718374581,-1290.2724052760304,-427.7227305162935,506.32649529015816,0.4579231144343604,12.756973312380275
5.23,82.8,3.87,48.76149524352951,67.5111050124348,871.4625812619502,-133.07651102792454,-101.79827619267463,-83.45175590329721,94.08858584746423,2.41561090216199,0.606244360864796,0.5063595351743971,0.8160361589238017,-1465.411263985356,-416.83860069125217,454.623980570698,0.4783207100959347,14.036515799056758
5.82,85.6,3.87,46.82806297122615,67.30523976630646,778.34970790378,-157.81842942062747,-131.7531019686054,-92.99836261601534,100.31532376532505,2.464565006411267,0.6258260025645068,0.5206007291378232,0.810509305080424,-1569.0694749309555,-401.5683536705975,376.78135423318247,0.5159227909933765,9.54660671271813
