r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.12,134.0,41.1,218.26842123469268,179.22611109991757,267683.32416666666,467903.9826388893,197730.62597754522,2925.3975574243923,106.88834812835805,2.232658830647087,0.5330635322588348,0.4531371143700617,0.8126332146098718,1882583.430529825,129325.87340237705,397009.1975690437,0.483130108328509,0.0
0.24,208.0,35.5,322.429222349207,278.78241067183563,323831.8020833334,31402.55828157356,24567.357391655984,975.1324531281584,107.36635778894224,2.248715331828964,0.5394861327315857,0.45780809653206234,0.8088287443627095,913628.716516003,109337.37885297663,433169.18093631,0.33763632277487143,1950.2651042962339
0.35,252.0,27.1,329.62012659018734,310.1887641420946,274905.9125714286,-446461.3763105152,-128889.91475544061,-975.1326511680754,108.07482247375475,2.267883768359858,0.5471535073439432,0.4633843689774132,0.8031413413179709,-180870.22149667804,35521.0241523747,310426.9367238033,0.12921156849671359,1950.2651042962339
0.47,272.0,11.6,290.72435604471394,322.3949010142685,221145.68553191487,-397912.3602905569,-266918.0946812172,-2925.397656444351,108.88688169048976,2.2886027439122865,0.5554410975649147,0.4694117073199379,0.7966173909661819,-507426.8608508953,-41314.51277103488,179831.17276088,0.18682034276030465,1950.2650052762756
0.59,276.0,12.6,235.65804823299243,325.34612061618316,179406.94610169492,-299382.37809659366,-307844.1639706573,-2925.397656444351,109.60101514489733,2.3160854975425362,0.5664341990170145,0.47740669019419235,0.790871458162969,-558361.9998120506,-85280.3093271468,94126.63677454813,0.4753456383946615,0.0
0.71,271.0,16.3,234.56600353669546,325.57438397392383,149293.9147887324,-222236.91698999386,-244407.72085419996,-2925.397656444351,110.1653605895648,2.328552815914669,0.5714211263658676,0.48103354644790375,0.7863418582154399,-462340.0196490502,-71799.2527955253,77494.66199320709,0.4809255145940093,0.0
0.83,266.0,11.9,232.26074469397378,323.4782394535991,126070.0860240964,-173227.78816562655,-184234.42608602726,-2925.397656444351,110.55892270056195,2.3334449114008438,0.5733779645603375,0.48245670149842734,0.7832151160484879,-396052.1635255121,-61076.04563156715,64994.04039252925,0.484461045103859,0.0
0.94,262.0,12.2,230.8508526587198,320.7560320555172,109451.52351063829,-129279.16072822872,-139905.9110266989,-2925.397656444351,110.71896165461477,2.3351591999029204,0.5740636799611682,0.4829554036081224,0.7820294620933401,-346658.5486749374,-52757.7829007894,56693.74060984889,0.4820196303221082,0.0
1.06,260.0,12.1,229.9830265139596,319.55599165091553,96335.87905660378,-97045.88644969348,-108424.48266570177,-2925.397656444351,110.77980315732214,2.33574742978721,0.574298971914884,0.48312652502900655,0.7816755185671803,-308338.9607910139,-46437.58425988619,49898.294796717586,0.48203830924302876,0.0
1.18,260.0,11.9,229.83396523220128,318.8563982422181,86160.51076271186,-77739.8027999517,-84938.17798424538,-2925.397656444351,110.8099323642556,2.3353759321510377,0.5741503728604151,0.48301845298939283,0.7815799697105072,-276645.1076555584,-41394.704343765494,44765.80641894636,0.4804370816436722,0.0
1.3,259.0,8.04,229.07405300313962,317.7763746725046,77678.32638461537,-64829.77518500829,-68714.4446500426,-2925.397656444351,110.86924169556522,2.335908362078093,0.5743633448312373,0.48317334169544535,0.7812374285058136,-250932.4200976931,-37313.00195439597,40365.3244302194,0.48035280484346304,0.0
