r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.28,168.0,49.7,160.2274798955795,215.7164564886045,166191.3914285714,-294350.74560274545,-261109.4744259656,-12212.89896359684,109.50930116207707,2.300921928815661,0.5603687715262645,0.47299547020091964,0.8162895917316444,-4390708.03744947,-74502.6581653988,91688.7332631726,0.4482943281536928,0.0
0.37,187.0,40.2,163.7107039406478,227.35200680882497,139699.82432432432,-246348.27515597493,-228435.89000081568,-12212.898963596568,109.64309025810678,2.3071623808048227,0.5628649523219291,0.4748108744159485,0.8150829888568545,-3749000.5041303737,-67264.1632844799,72435.66103984442,0.4814906791029369,2.710294211283326e-10
0.47,204.0,26.9,169.8883201191767,236.8777173986612,119385.21914893617,-176146.86016561664,-189536.86350432676,-12212.898963199927,109.7329557022303,2.313004908276808,0.5652019633107231,0.476510518771435,0.8144546880019914,-2954691.755125859,-57976.62061081732,61408.59853811885,0.4856264537948368,3.966415533795953e-07
0.56,218.0,23.5,175.75411674974293,243.90546467842825,106231.92089285715,-130982.82347699582,-144997.74179654033,-12212.898701037286,109.75390820949488,2.3169253872951048,0.566770154918042,0.477651021758576,0.814670788536432,-2435161.068139634,-51072.08240271025,55159.838490146896,0.4807602269963684,0.0002621626408654265
0.65,232.0,8.63,180.12900783428162,249.5503999195353,95808.31092307692,-99855.61312030081,-105344.36477251379,-12212.874383730948,109.66442393481255,2.3117025253411674,0.564681010136467,0.47613164373561234,0.8160767151897965,-2078947.457707784,-45890.680979442004,49917.629943634915,0.4789843442317541,0.024317306337252376
0.75,243.0,4.97,184.43142959025758,255.82125752173135,87259.3544,-71655.13706381341,-77682.26185270774,-12212.31959173612,109.48522678985947,2.3037335296355392,0.5614934118542158,0.4738133904394296,0.8184265112862691,-1810397.9609068767,-41906.08477239181,45353.269627608184,0.48024747673805634,0.5547919948276103
0.84,253.0,3.65,190.41149658332762,262.76000704064535,82193.83488095237,-48081.39003584226,-58584.51924074298,-12207.621471542028,109.26578250148516,2.29720694669392,0.558882778677568,0.47191474812914036,0.8211891774876489,-1600455.9309734094,-39031.28960583024,43162.54527512213,0.4748688227330219,4.698120194092553
0.93,262.0,2.86,196.67351280791507,270.37450859872126,78604.70419354839,-37836.345566586366,-45535.716598495645,-12191.693502444916,109.13303251553405,2.292812438487663,0.5571249753950653,0.47063634574186575,0.8229408144203186,-1435939.9616847145,-37012.800279349314,41591.90391419907,0.47087258528716913,15.92796909711251
1.03,269.0,3.8,201.99243948697938,277.9479755277955,75004.92922330096,-35494.110417172014,-38062.839936648685,-12166.666188089996,109.14136086391767,2.2924119090078388,0.5569647636031355,0.4705198280750077,0.8230901068255583,-1301462.1065843322,-35392.360669999,39612.568553301964,0.4718671297539741,25.027314354920236
1.12,275.0,5.39,206.07171762776747,283.6972365039885,71860.8232142857,-34611.59990906414,-35171.578062766675,-12140.610255948239,109.2741464929812,2.2980375616262134,0.5592150246504854,0.4721563815639894,0.821823705878326,-1190190.708746024,-33945.15106601934,37915.67214826636,0.4723735346698777,26.055932141756784
1.21,280.0,5.01,209.1229518946057,288.4745359646151,68774.84123966942,-34290.75375457866,-34043.261287910944,-12119.897814570319,109.50479430487363,2.307152835587789,0.5628611342351156,0.47480809762553866,0.819429462537304,-1101086.9992790087,-32632.35445527804,36142.48678439138,0.47448098559122015,20.712441377920186
1.3,284.0,10.0,211.6122999009789,292.2242868072399,65688.48753846154,-33625.08066643219,-32965.388414224224,-12100.55164041549,109.78580408766133,2.315816881087433,0.5663267524349733,0.47732854722543516,0.8163566480152137,-1020377.0826215204,-31242.514100475513,34445.97343798603,0.47561628028324715,19.346174154828987
1.41,287.0,6.59,213.0142035270353,295.78751393525727,62049.82510638298,-32194.7616923077,-31718.009858337326,-12073.827290796162,110.05298340103431,2.323742626710641,0.5694970506842564,0.4796342186794592,0.8132660401014902,-949616.7549751301,-29868.937940243108,32180.887166139873,0.4813702196425777,26.724349619327768
1.5,289.0,3.56,214.62477119039022,298.1179343816806,59249.535200000006,-30104.746048738416,-30204.23589946531,-12034.58050770681,110.25324585005232,2.3305141230889888,0.5722056492355956,0.4816041085349786,0.8106476114647807,-886119.7243589947,-28540.34026098177,30709.194939018234,0.4816972852975523,39.246783089351084
1.59,290.0,6.13,215.72124573557576,300.07206401129713,56630.97081761006,-28374.70712962965,-28491.76060725214,-11977.523429878172,110.36828221745888,2.336330701800602,0.5745322807202408,0.48329620416017516,0.8085812068830871,-832545.0770663355,-27363.26272848512,29267.708089124942,0.4831854784304032,57.057077828638285
1.68,291.0,10.2,216.69609575237698,301.59361349338946,54142.08791666667,-26721.883960218576,-26668.993255032285,-11897.614521718851,110.3740611807581,2.3403794124825934,0.5761517649930374,0.4844740109040272,0.8071088176028804,-781059.3688006918,-26191.374872426597,27950.713044240074,0.4837525828841198,79.90890815932107
1.78,292.0,8.61,217.15016045283818,302.92868286116453,51553.81286516853,-25062.70420536635,-24822.465964621442,-11786.613470341319,110.26041051187977,2.3432293041299004,0.5772917216519602,0.48530307029233466,0.8061918919423587,-732099.6033825346,-25062.693660284618,26491.119204883915,0.4861462667336058,111.00105137753235
