r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.19,153.0,8.0,192.22197279918214,234.4451545671183,289287.0026315789,-625875.6301818735,-455844.070723902,-925.3991054731542,110.11848720071853,2.312037193120176,0.5648148772480704,0.4762290016349603,0.7913783011863441,-418355.2903500442,-94817.07196416035,194469.93066741852,0.3277612582025143,0.0
0.56,130.0,9.0,24.43256194010557,179.77566826464587,57713.01946428571,-347070.6791116087,-334264.67655857076,-925.3991054731542,110.37646276167743,2.3246153578120303,0.5698461431248122,0.47988810409077254,0.7891007210096688,-275771.09581830155,-56647.0371732909,1065.9822909948125,0.9815296045694772,0.0
0.94,128.0,3.0,104.71048448908473,165.06045468251926,28983.99329787234,-54522.78396228088,-211071.01391386642,-925.3991054731542,110.29508658652367,2.335244604538583,0.5740978418154333,0.48298024859304245,0.7905686171283022,-124802.1285905657,-17319.859721341643,11664.133576530698,0.5975663720089619,0.0
1.22,134.0,3.0,115.20537912389318,162.813200017689,21727.982049180333,-17978.659355217245,-87038.18882766106,-925.3991054731542,109.98674448685053,2.343159540520917,0.5772638162083669,0.4852827754242668,0.794450684661514,-85249.57171628752,-10849.064525344296,10878.917523836037,0.4993130287381458,0.0
1.59,129.0,4.0,118.79561683188774,165.84210834405116,17297.86471698113,-9907.316958351805,-18087.255733506594,-925.399058365482,109.5153695610922,2.303294675452794,0.5613178701811176,0.4736857237680855,0.8000452267113171,-66195.23848532344,-8422.142340585728,8875.722376395403,0.48688913217813523,4.71076722305952e-05
1.96,131.0,7.0,120.98772659174544,167.97997588998516,14396.567499999997,-5711.504750846637,-7582.643741667862,-925.3642815213204,108.90956411789577,2.278320591689817,0.5513282366759269,0.4664205357643105,0.8069778984681577,-52637.454028610795,-6928.1848541638,7468.382645836197,0.4812386601294928,0.0347768441615699
2.34,138.0,8.0,126.74417501754523,174.5087751375271,13014.236153846154,-2316.013640836403,-4526.824378293326,-924.414083406611,108.22516431723605,2.271799382632479,0.5487197530529917,0.4645234567658122,0.8146151531439658,-43599.136142566815,-6149.242179111908,6864.993974734246,0.4725011984122169,0.9501981147094511
2.71,139.0,5.0,137.19957388660725,185.22256935913614,12659.557269372695,-1999.7240030872144,-2995.6572835127754,-919.8920715772861,107.89511860558073,2.2674066827404222,0.546962673096169,0.46324558043357744,0.8181397842157745,-37426.03396279922,-5713.53399458797,6946.023274784726,0.45132178582664495,4.522011829324924
2.99,143.0,3.0,137.6418198438797,187.15261820236447,11714.415551839464,-2699.5625383445667,-2271.130999722021,-913.7390907569036,107.65627701660385,2.267440786683794,0.5469763146735176,0.46325550158074,0.8192805767876281,-32771.613383363816,-5378.204658884604,6336.210892954859,0.45910994322205756,6.152980820382481
3.37,146.0,2.0,141.0210759920906,191.46368062899032,10877.845994065281,-2251.481484449054,-2124.7657253709785,-905.3268926776466,107.17180452663766,2.2736308663477263,0.5494523465390906,0.4650562520284295,0.820253132012725,-28972.863501422995,-4976.675705054304,5901.170289010977,0.45750562269124523,8.412198079256996
3.74,154.0,2.0,142.37974608656916,193.64015234449698,10025.804438502673,-2088.8733318928666,-1930.7372832018282,-889.4926454376556,106.07499029934203,2.275320260112262,0.550128104044905,0.46554771203265816,0.8214918840243162,-25235.00057317488,-4605.485696343339,5420.318742159334,0.45936320866748886,15.834247239990987
4.12,161.0,1.0,143.75193360952335,195.86246935030712,9311.190995145631,-1584.1872690811902,-1562.9142373157918,-854.640628681416,104.54252580000511,2.27068080299182,0.5482723211967281,0.4641980517794386,0.8232183241725579,-21855.580107824884,-4295.5069134765035,5015.684081669127,0.4613273334975039,34.85201675623955
4.4,167.0,2.0,147.19708495328948,198.77892166927558,8980.240840909088,-1029.581792241463,-1222.165395626054,-796.1971784827198,103.0798048758273,2.262817204410249,0.5451268817640996,0.4619104594647997,0.8245134779634722,-18800.9507878547,-4055.9267911941065,4924.314049714982,0.45165011307018765,58.44345019869627
4.77,173.0,2.0,150.5474063041214,203.03241785488345,8641.96283018868,-860.4473089143843,-967.8199205394202,-750.6958784133177,102.073391475746,2.25788992704305,0.54315597081722,0.46047706968525093,0.8244450449889122,-16428.35751231378,-3890.4908081974413,4751.47202199124,0.4501860149880441,45.50130006940208
5.15,176.0,4.0,153.15440888810966,207.18292062812512,8334.9053592233,-547.737276000366,-982.9479282652571,-738.5873126897734,101.58080848523909,2.2689039887413096,0.547561595496524,0.4636811603611083,0.8229328535357866,-14888.506114804644,-3780.28925012305,4554.61610910025,0.453549151093819,12.108565723544302
5.52,178.0,5.0,158.7622030430929,213.15722483650418,8231.159873188406,-817.145956459697,-1092.7043365045638,-757.0191264031686,102.32624813442037,2.2858452399948175,0.554338095997927,0.46860952436212877,0.8191713992206402,-14138.641702694786,-3664.95749726517,4566.202375923236,0.4452540776425861,18.431813713395172
5.89,180.0,3.0,157.5059334136468,213.37989642888104,7730.217351443124,-1659.8273077103747,-1129.8750863741916,-782.9829881262885,103.92031224846674,2.297299540244224,0.5589198160976896,0.4719416844346833,0.8131130315378674,-13862.502290397995,-3518.3125873507406,4211.904764092384,0.45513760188048535,25.963861723119976
6.17,179.0,4.0,153.73450721626614,210.07027157596573,7152.272123176662,-1578.3638334379962,-1236.1899112117637,-803.8870780826985,105.45577269842838,2.3145941769105915,0.5658376707642366,0.4769728514648994,0.8071389330342793,-13621.027170796686,-3321.7536938365984,3830.5184293400634,0.46443334881968257,20.904089956409962
6.55,180.0,5.0,152.31746157885792,209.30756508067262,6688.497221374047,-1046.3010582625236,-1340.7827546786252,-817.1831290334412,106.67385422663435,2.3354129395048746,0.5741651758019499,0.48302921876505445,0.8018041642334084,-13252.193699765321,-3146.419495904297,3542.0777254697496,0.4704224868105596,13.29605095074271
6.92,181.0,4.0,153.24233987870423,209.91288812266865,6367.546329479769,-1079.3114001882266,-1285.757836389627,-816.2562753842284,107.73560569361315,2.345429612878921,0.5781718451515685,0.48594316011023164,0.7962995900527288,-12648.378925325735,-2974.018189089552,3393.5281403902172,0.4670587436986156,0.9268536492128305
7.3,179.0,4.0,149.86667133481532,207.1637029018356,5879.013671232877,-1340.1101737940044,-1224.8191652948824,-806.5033115292465,107.96850568289146,2.3552747249266157,0.5821098899706463,0.4888071927059246,0.7919677277471964,-11956.927194924698,-2802.2987154825264,3076.7149557503503,0.47666137080012294,9.752963854981886
