galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,volume_kpc3,m_enc_inner_msun,m_enc_outer_msun,m_shell_msun,rho_eff_msun_per_kpc3,v_bar_internal_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,d_i,d_gal_mean,sigma_i,sigma_norm,beta_i,psi_i,density_ratio_i,thickness_visibility_i,radial_visibility_i,omega_i,sigma_desc_i,tau_i,v_desc_segment_kms,g_bar_internal_km2s2_per_kpc,g_desc_km2s2_per_kpc,g_transform_km2s2_per_kpc
NGC3198,1,0.32,2.89,1.605,2.5700000000000003,0.35,9.0710189200119,297935713.1397774,5321504639.018256,5023568925.878479,553804260.5991929,81.2176359373249,64.87777777777778,13.370000000000001,9,44.08,3.225316538994158,3.142116359454708,0.08320017953945014,0.6172485906307925,0.85,0.27457674900985884,0.8470490236506675,0.5,0.03641107078039928,0.42352451182533374,0.0995097948075192,0.009836193543835947,81.61609469874722,4109.8469702478815,4150.272220482787,40.425250234905434
NGC3198,2,3.21,5.46,4.335,2.25,0.35,21.44961654146601,6569118255.671475,22571927109.844196,16002808854.172722,746065032.1294267,116.00314163581649,118.625,5.38875,8,44.08,3.2562511248951744,3.142116359454708,0.11413476544046652,0.8467472486246228,0.85,0.5797897089359497,0.8818057759126221,0.5,0.09834392014519057,0.44090288795631105,0.13611169665514775,0.029575208792554465,117.7060509717151,3104.205044839516,3196.0125571755466,91.80751233603041
NGC3198,3,5.78,11.04,8.41,5.259999999999999,0.35,97.28136430585315,25114375029.470512,43069004678.54477,17954629649.074257,184563917.0172902,136.86619416809776,145.66666666666666,1.9344444444444444,9,44.08,3.1254945248075017,3.142116359454708,-0.016621834647206235,-0.12331468593551945,0.85,0.8139983994130913,0.6485851015540949,0.5,0.19078947368421054,0.32429255077704744,-0.019943556792407828,-0.00447488690363293,136.55962044294475,2227.390619032038,2217.4232979216567,-9.967321110381363
NGC3198,4,12.05,26.1,19.075000000000003,14.05,0.35,589.3710284941609,46303149943.849106,53068236094.221924,6765086150.372818,11478484.389803769,108.54440155319925,153.125,2.0,8,44.08,3.013039370541366,3.142116359454708,-0.12907698891334185,-0.9576011726254652,0.85,0.9779622855463551,0.10296591716897825,0.5,0.4327359346642469,0.051482958584489126,-0.1536654517785962,-0.0065762871221757176,108.1869032557792,617.6611852446742,613.5992679462819,-4.061917298392359
NGC3198,5,28.16,44.08,36.12,15.919999999999998,0.35,1264.55789616156,54426029810.43547,62384831070.6339,7958801260.198433,6293742.093071883,83.49923046825627,148.33333333333334,2.2222222222222223,9,44.08,3.007324347285957,3.142116359454708,-0.13479201216875092,-1.0,0.85,0.9992711189441738,0.059210843170438184,0.5,0.8194192377495463,0.029605421585219092,-0.16035438663897655,-0.004032314115392963,83.33071285485016,193.02661929100157,192.2482753293879,-0.7783439616136718
