r_kpc,v_obs_kms,v_bar_internal_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,segment_index,h_i_kpc,d_i,d_gal_mean,sigma_i,sigma_norm,sigma_desc_i,beta_i,psi_i,omega_i,density_ratio_i,thickness_visibility_i,radial_visibility_i,tau_i,v_desc_kms,g_bar_internal_km2s2_per_kpc,g_desc_km2s2_per_kpc,g_transform_km2s2_per_kpc,rotation_residual_desc_kms,rotation_residual_bar_only_kms
0.87,27.3,86.64557749821972,5.8,NGC4389,3.85,86.56,0.0,856.6551724137933,NGC4389,NGC4389,Bizyaev_2014,,False,unique_to_2014,PGC40552,,EON_186.395_45.432,PGC40552,PGC40552,186.394913,45.431683,r,7.76,0.11,2.39,0.14,0.3079896907216495,3.246861924686192,21.34,0.14,0.02,15.19,0.08,SD,7229.0,PGC040552,NED,thick_like,PGC40552,PGC40552,PGC40552,186.394913,45.431683,PGC040552,PGC40552,NED,,True,coord_review,NGC4389,77.0,0.2529881105959811,Bizyaev_2014,1,0.35,3.2599837764958224,3.259983776495822,4.440892098500626e-16,1.0,5.329070518200751e-16,0.85,0.4615173489058322,0.44271283353897434,0.8854256670779487,0.5,0.581766917293233,9.255087644121145e-17,86.64557749821972,8629.259885057472,8629.259885057472,0.0,-59.345577498219725,-59.345577498219725
1.74,52.7,117.37312511814619,6.7,NGC4389,8.29,117.08,0.0,1596.1436781609198,NGC4389,NGC4389,Bizyaev_2014,,False,unique_to_2014,PGC40552,,EON_186.395_45.432,PGC40552,PGC40552,186.394913,45.431683,r,7.76,0.11,2.39,0.14,0.3079896907216495,3.246861924686192,21.34,0.14,0.02,15.19,0.08,SD,7229.0,PGC040552,NED,thick_like,PGC40552,PGC40552,PGC40552,186.394913,45.431683,PGC040552,PGC40552,NED,,True,coord_review,NGC4389,77.0,0.2529881105959811,Bizyaev_2014,1,0.35,3.2599837764958224,3.259983776495822,4.440892098500626e-16,1.0,5.329070518200751e-16,0.85,0.4615173489058322,0.44271283353897434,0.8854256670779487,0.5,0.581766917293233,9.255087644121145e-17,117.37312511814619,7917.500287356323,7917.500287356323,0.0,-64.67312511814619,-64.67312511814619
2.71,69.2,132.53080245739102,6.7,NGC4389,12.5,131.94,0.0,1767.025830258303,NGC4389,NGC4389,Bizyaev_2014,,False,unique_to_2014,PGC40552,,EON_186.395_45.432,PGC40552,PGC40552,186.394913,45.431683,r,7.76,0.11,2.39,0.14,0.3079896907216495,3.246861924686192,21.34,0.14,0.02,15.19,0.08,SD,7229.0,PGC040552,NED,thick_like,PGC40552,PGC40552,PGC40552,186.394913,45.431683,PGC040552,PGC40552,NED,,True,coord_review,NGC4389,77.0,0.2529881105959811,Bizyaev_2014,1,0.35,3.2599837764958224,3.259983776495822,4.440892098500626e-16,1.0,5.329070518200751e-16,0.85,0.4615173489058322,0.44271283353897434,0.8854256670779487,0.5,0.581766917293233,9.255087644121145e-17,132.53080245739102,6481.333431734317,6481.333431734317,0.0,-63.330802457391016,-63.330802457391016
3.58,83.5,143.57868435112505,6.4,NGC4389,15.95,142.69,0.0,1947.555865921788,NGC4389,NGC4389,Bizyaev_2014,,False,unique_to_2014,PGC40552,,EON_186.395_45.432,PGC40552,PGC40552,186.394913,45.431683,r,7.76,0.11,2.39,0.14,0.3079896907216495,3.246861924686192,21.34,0.14,0.02,15.19,0.08,SD,7229.0,PGC040552,NED,thick_like,PGC40552,PGC40552,PGC40552,186.394913,45.431683,PGC040552,PGC40552,NED,,True,coord_review,NGC4389,77.0,0.2529881105959811,Bizyaev_2014,1,0.35,3.2599837764958224,3.259983776495822,4.440892098500626e-16,1.0,5.329070518200751e-16,0.85,0.4615173489058322,0.44271283353897434,0.8854256670779487,0.5,0.581766917293233,9.255087644121145e-17,143.57868435112505,5758.334804469273,5758.334804469273,0.0,-60.07868435112505,-60.07868435112505
4.45,95.9,154.39251601032998,6.3,NGC4389,20.91,152.97,0.0,2066.6988764044945,NGC4389,NGC4389,Bizyaev_2014,,False,unique_to_2014,PGC40552,,EON_186.395_45.432,PGC40552,PGC40552,186.394913,45.431683,r,7.76,0.11,2.39,0.14,0.3079896907216495,3.246861924686192,21.34,0.14,0.02,15.19,0.08,SD,7229.0,PGC040552,NED,thick_like,PGC40552,PGC40552,PGC40552,186.394913,45.431683,PGC040552,PGC40552,NED,,True,coord_review,NGC4389,77.0,0.2529881105959811,Bizyaev_2014,1,0.35,3.2599837764958224,3.259983776495822,4.440892098500626e-16,1.0,5.329070518200751e-16,0.85,0.4615173489058322,0.44271283353897434,0.8854256670779487,0.5,0.581766917293233,9.255087644121145e-17,154.39251601032998,5356.640224719101,5356.640224719101,0.0,-58.49251601032998,-58.49251601032998
5.32,110.0,141.95202710775214,7.6,NGC4389,21.98,140.24,0.0,2274.436090225564,NGC4389,NGC4389,Bizyaev_2014,,False,unique_to_2014,PGC40552,,EON_186.395_45.432,PGC40552,PGC40552,186.394913,45.431683,r,7.76,0.11,2.39,0.14,0.3079896907216495,3.246861924686192,21.34,0.14,0.02,15.19,0.08,SD,7229.0,PGC040552,NED,thick_like,PGC40552,PGC40552,PGC40552,186.394913,45.431683,PGC040552,PGC40552,NED,,True,coord_review,NGC4389,77.0,0.2529881105959811,Bizyaev_2014,1,0.35,3.2599837764958224,3.259983776495822,4.440892098500626e-16,1.0,5.329070518200751e-16,0.85,0.4615173489058322,0.44271283353897434,0.8854256670779487,0.5,0.581766917293233,9.255087644121145e-17,141.95202710775214,3787.665037593985,3787.665037593985,0.0,-31.952027107752144,-31.952027107752144
