galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,volume_kpc3,m_enc_inner_msun,m_enc_outer_msun,m_shell_msun,rho_eff_msun_per_kpc3,v_bar_internal_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,d_i,d_gal_mean,sigma_i,sigma_norm,beta_i,psi_i,density_ratio_i,thickness_visibility_i,radial_visibility_i,omega_i,sigma_desc_i,tau_i,v_desc_segment_kms,g_bar_internal_km2s2_per_kpc,g_desc_km2s2_per_kpc,g_transform_km2s2_per_kpc
UGC08490,1,0.34,2.03,1.1849999999999998,1.6899999999999997,0.35,4.404057369398117,61468875.19152925,1068255740.7618388,1006786865.5703095,228604393.88597304,42.857470245607225,60.900000000000006,3.69,6,10.15,3.142762126927125,3.0897602462848472,0.05300188064227784,0.606751542135159,0.85,0.21100871198239024,0.695682705829246,0.5,0.11674876847290638,0.347841352914623,0.0635166330348603,0.003962670777640306,42.94230131177399,1550.0107644330033,1556.15294679425,6.142182361246796
UGC08490,2,2.37,4.06,3.215,1.6899999999999995,0.35,11.948560711067467,1210868972.8452816,1793634333.199253,582765360.3539715,48772850.090151824,44.92403110569881,78.14999999999999,3.69,6,10.15,3.047670055282999,3.0897602462848472,-0.042090191001848076,-0.4818373987802174,0.85,0.4742870827842097,0.32783434652624427,0.5,0.3167487684729064,0.16391717326312213,-0.05046532278651003,-0.0033348609784027653,44.8490608504932,627.7351697623,625.6417602398888,-2.093409522411207
UGC08490,3,4.39,6.09,5.24,1.7000000000000002,0.35,19.589715150724512,1818614284.8838968,1858300224.8361397,39685939.95224285,2025855.896673163,38.707034034772285,79.31666666666666,3.69,6,10.15,3.0024067301227553,3.0897602462848472,-0.08735351616209197,-1.0,0.85,0.6493616750483071,0.019856298963322118,0.5,0.516256157635468,0.009928149481661059,-0.10444195917326128,-0.0005723331433959917,38.695955790203456,285.92261140630154,285.7589684193474,-0.16364298695413027
UGC08490,4,6.42,8.12,7.27,1.6999999999999993,0.35,27.17886052400136,1875527832.4819627,2046085903.6808486,170558071.19888592,6275394.476095417,34.32792483425858,79.8,3.69,6,10.15,3.007303632011123,3.0897602462848472,-0.08245661427372442,-0.9439415594985217,0.85,0.7663661189958557,0.05904842326891522,0.5,0.7162561576354679,0.02952421163445761,-0.09862627379262141,-0.0018968201614873571,34.295352430965416,162.0916675964934,161.7842088533873,-0.30745874310611043
UGC08490,5,8.46,10.15,9.305,1.6899999999999995,0.35,34.582070736075515,2102889220.188286,2235477491.972629,132588271.784343,3834017.713867806,31.63884744527787,77.61666666666667,3.69,6,10.15,3.0045148145633256,3.0897602462848472,-0.08524543172152166,-0.9758672056582293,0.85,0.8444829644519944,0.036924485811895384,0.5,0.9167487684729063,0.018462242905947692,-0.10193919622872749,-0.0013509382066007136,31.617469158738377,107.5783629946874,107.4330312739143,-0.14533172077310041
