galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,volume_kpc3,m_enc_inner_msun,m_enc_outer_msun,m_shell_msun,mu_shell_msun_per_kpc3,v_bar_internal_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,alpha_i,d_i,d_gal_mean,sigma0_i,sigma1_i,density_ratio_i,thickness_visibility_i,radial_visibility_i,omega_i,a_i,vdgrad_i,dyn_persist_i,e_struct_i,p_stat_i,beta_i,g_bar_internal_km2s2_per_kpc,g_scale_i,delta_mag_i,g_trans_raw_km2s2_per_kpc,g_cap_i,g_trans_km2s2_per_kpc,g_desc_km2s2_per_kpc,v_desc_segment_kms
UGC04278,1,0.14,1.25,0.6950000000000001,1.1099999999999999,0.35,1.6965071568282921,638111.9344510816,235006661.38096362,234368549.44651255,138147692.7481265,17.252937366659097,22.345999999999997,5.018,5,6.69,-0.8254679419715758,2.7110862203099484,3.497948312726774,-0.7868620924168255,0.0,0.5800925096269416,0.5,0.1038863976083707,1.093486005924828,0.1038863976083707,0.0,0.0,0.6191519524825848,0.016120239523804626,0.0,428.2933061551967,77.30436035189196,0.0,0.0,364.0493102319172,0.0,428.2933061551967,17.252937366659097
UGC04278,2,1.52,2.63,2.075,1.1099999999999999,0.35,5.065111295566483,334206435.38227963,617872818.3105435,283666382.9282639,56003978.26925511,31.76649967257124,42.42,4.0,5,6.69,-0.8254679419715758,2.7110862203099484,3.497948312726774,-0.7868620924168255,0.0,0.358990705817739,0.5,0.3101644245142003,1.0999652832565863,0.3101644245142003,0.0,0.0,0.6191519524825848,0.016120239523804626,0.0,486.31831395058725,87.67200096151191,0.0,0.0,413.37056685799917,0.0,486.31831395058725,31.76649967257124
UGC04278,3,2.91,4.01,3.46,1.0999999999999996,0.35,8.369831147693924,707221253.1766534,1157875880.4532065,450654627.27655315,53842738.2015608,33.98739353469354,55.120000000000005,6.544,5,6.69,-0.07696971301467687,2.973060600444863,3.497948312726774,-0.5248877122819109,0.2619743801349146,0.3499855685811925,0.5,0.5171898355754858,1.1258476562331674,0.5171898355754858,0.1842105837279962,0.6972112211710001,0.3441376863516108,0.10083686738532067,0.17576148862194405,333.8563350526382,60.226220009570326,0.6021390320877817,3.7113825179776474,283.7778847947425,3.711170926051934,337.5675059786901,34.17577461720901
UGC04278,4,4.29,5.4,4.845000000000001,1.1100000000000003,0.35,11.826729747961265,1268485384.953417,1924982712.9607458,656497328.0073287,55509624.55369357,36.39439984531107,75.44,4.0,5,6.69,0.09055780151539107,3.031695230530387,3.497948312726774,-0.46625308219638706,0.05863463008552383,0.3569529841834805,0.5,0.7242152466367714,1.1518849887050004,0.7242152466367714,0.04414958736512619,0.3556160620568624,0.22082995650289708,0.2294202716586086,0.20396383390812498,273.3854159133908,49.343483470977546,0.15410340864461344,1.293814458050609,232.37760352638216,1.2938010889921336,274.6792170023829,36.48041675168398
UGC04278,5,5.68,6.69,6.1850000000000005,1.0100000000000007,0.35,13.737540647654189,2401349816.666705,4122672387.9365077,1721322571.2698026,125300635.34798233,48.335042283998504,89.08000000000001,10.664,5,6.69,3.0,4.05,3.497948312726774,0.552051687273226,1.018304769469613,0.5561486107416095,0.5,0.9245142002989537,1.267373064728655,0.9245142002989537,1.018304769469613,0.9271604729172209,1.3417056689457774,0.00013042601072166789,0.0003023146044535203,377.7326293606989,68.19336126435074,0.9255769915310443,0.022357942485344756,321.0727349565941,0.02235794244920648,377.75498730314814,48.336472735088684
