galaxy,r_kpc,v_obs_kms,v_vis_kms,v_err_kms,h_kpc,source_path,segment_index,Dw_i,sigma_i,beta_i,S_i,I_int_i,I_ext_i,DeltaD_i,segment_density_eff_msun_per_kpc3,segment_wedge_volume_eff_kpc3,v_bar_kms,delta_v_i,C_i
UGC12506,0.82,107.0,33.69309127996421,25.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,1,2.106238330533338,0.014775209953330037,2.6667588234231397e-12,7.958669386921046e-06,1.1151409824968341,0.9478698351223089,0.15000000000000008,201986834.18789086,67.77792,33.69309127996421,0.6851112964489326,0.10276669446733995
UGC12506,2.46,159.0,82.91915641153135,26.5,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,1,2.106238330533338,0.014775209953330037,2.6667588234231397e-12,7.958669386921046e-06,1.1151409824968341,0.9478698351223089,0.15000000000000008,201986834.18789086,67.77792,82.91915641153135,0.478495871625589,0.07177438074383838
UGC12506,4.1,194.0,112.13798330628208,13.9,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,1,2.106238330533338,0.014775209953330037,2.6667588234231397e-12,7.958669386921046e-06,1.1151409824968341,0.9478698351223089,0.15000000000000008,201986834.18789086,67.77792,112.13798330628208,0.42196915821504083,0.06329537373225616
UGC12506,5.74,198.0,128.90390994845734,14.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,1,2.106238330533338,0.014775209953330037,2.6667588234231397e-12,7.958669386921046e-06,1.1151409824968341,0.9478698351223089,0.15000000000000008,201986834.18789086,67.77792,128.90390994845734,0.348970151775468,0.05234552276632022
UGC12506,7.38,211.0,141.22226594981402,13.2,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,1,2.106238330533338,0.014775209953330037,2.6667588234231397e-12,7.958669386921046e-06,1.1151409824968341,0.9478698351223089,0.15000000000000008,201986834.18789086,67.77792,141.22226594981402,0.330700161375289,0.049605024206293376
UGC12506,10.65,230.0,169.21796240352265,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2,2.121013540486668,0.02502180792201658,2.6428281072878414e-07,3.5341047088049335,3.6978620876921013,3.143182774538286,0.15000000000000008,534431206.7453177,203.19600000000003,169.21796240352265,0.2642697286803363,0.03964045930205047
UGC12506,12.29,239.0,175.92891888487236,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2,2.121013540486668,0.02502180792201658,2.6428281072878414e-07,3.5341047088049335,3.6978620876921013,3.143182774538286,0.15000000000000008,534431206.7453177,203.19600000000003,175.92891888487236,0.26389573688337925,0.039584360532506906
UGC12506,13.93,237.0,177.92775640691926,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2,2.121013540486668,0.02502180792201658,2.6428281072878414e-07,3.5341047088049335,3.6978620876921013,3.143182774538286,0.15000000000000008,534431206.7453177,203.19600000000003,177.92775640691926,0.2492499729665854,0.03738749594498783
UGC12506,15.57,240.0,180.6274710557616,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2,2.121013540486668,0.02502180792201658,2.6428281072878414e-07,3.5341047088049335,3.6978620876921013,3.143182774538286,0.15000000000000008,534431206.7453177,203.19600000000003,180.6274710557616,0.24738553726766005,0.03710783059014903
UGC12506,17.21,245.0,182.46059574604047,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2,2.121013540486668,0.02502180792201658,2.6428281072878414e-07,3.5341047088049335,3.6978620876921013,3.143182774538286,0.15000000000000008,534431206.7453177,203.19600000000003,182.46059574604047,0.25526287450595725,0.038289431175893604
