galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,mass_bar_segment_msun,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,sigma_scale,r_ref_kpc,mass_ref_gal_msun,alpha_geom_i,alpha_mass_i,weight_geom_i,weight_mass_i,Dw_i,sigma_left_i,sigma_right_i,sigma_i,alpha_star_gal,alpha_relax_i,neighbor_gradient_i,mass_norm_i,kappa_dyn_gal,beta_i,source_core_i,info_source_i,c_info_gal,tau_struct_gal,ell_info_kpc,I_struct_i,gamma_topo,mean_dw_pert,mean_sigma,mean_beta,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
NGC4389,1,0.87,5.32,3.095,4.45,0.35000000000000003,12051752833.602997,129.41212209049402,73.10000000000001,6.583333333333333,6,5.32,0.87,1.8107353706870606,0.5522618137296135,0.87,12051752833.602997,2.07063440408082,2.4569896094940384,0.10159651669085631,0.5,2.3917426507994057,,,0.0,2.3917426507994057,0.0,0.0,1.0,0.5522618137296135,1.0,0.0,0.0,1.0,2.0,4.45,0.0,9.457896986818615e-06,0.39174265079940573,0.0,1.0,2.3917426507994057,2.3917426507994057,0.0,1.0,13.058088360013524,9.999999999999999e-11,0.7242941482752243,1.0,9.457896986818615e-06,0.0,0.0,129.41212209049402
