r_kpc,v_obs_kms,v_vis_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,h_kpc,segment_index,Dw_i,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,gamma_topo,alpha_geom_i,alpha_mass_i,weight_geom_i,weight_mass_i,mass_bar_segment_msun,mass_norm_i,alpha_relax_i,neighbor_gradient_i,ell_info_kpc,c_info_gal,tau_struct_gal,mean_dw_pert,mean_sigma,mean_beta,r_scale,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_kms,rotation_residual_topo_kms,rotation_residual_vis_only_kms
0.23,6.81,9.708166665236027,8.19,NGC0100,-0.86,9.67,0.0,201.6352173913043,NGC0100,NGC100,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,NED,RFGC0095,EON_6.012_16.487,NED,,6.012434,16.487118,r,29.05,0.13,6.87,0.39,0.2364888123924268,4.228529839883552,22.03,0.07,0.063,12.76,0.06,IR,,,NED,thick_like,NED,NED,,6.012434,16.487118,,,NED,,True,coord_strict,NGC0100,34.0,0.0009366523394287,Bizyaev_2014,0.35,1,2.1865074218485394,0.05167897138249522,0.9858915795771759,0.011269870633248144,0.01111087056024344,0.048765550830703844,328230.36168461945,2.212041020527026,2.0302729530802828,0.27777777777777773,0.04539757683114208,161165896.55079004,0.21807459265850426,0.016950417310352517,0.03799924366359942,2.0,1.0,2.0,0.19208118400414032,0.03267320783105907,0.980773414260495,3.733520234736557,2.203457839158892,2.1920811840041403,0.011376655154751614,1.05061816617623,6.402706133504678,3.267320783205907,1.4934080938950227,1.0,328230.36168461945,302577.2095824502,263.8043938299049,263.98296669285986,-257.17296669285986,-2.898166665236027
0.69,20.0,23.848224252551802,4.09,NGC0100,-1.93,23.77,0.0,579.7101449275362,NGC0100,NGC100,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,NED,RFGC0095,EON_6.012_16.487,NED,,6.012434,16.487118,r,29.05,0.13,6.87,0.39,0.2364888123924268,4.228529839883552,22.03,0.07,0.063,12.76,0.06,IR,,,NED,thick_like,NED,NED,,6.012434,16.487118,,,NED,,True,coord_strict,NGC0100,34.0,0.0009366523394287,Bizyaev_2014,0.35,1,2.1865074218485394,0.05167897138249522,0.9858915795771759,0.011269870633248144,0.01111087056024344,0.048765550830703844,328230.36168461945,2.212041020527026,2.0302729530802828,0.27777777777777773,0.04539757683114208,161165896.55079004,0.21807459265850426,0.016950417310352517,0.03799924366359942,2.0,1.0,2.0,0.19208118400414032,0.03267320783105907,0.980773414260495,3.733520234736557,2.203457839158892,2.1920811840041403,0.011376655154751614,1.05061816617623,6.402706133504678,3.267320783205907,1.4934080938950227,1.0,328230.36168461945,33619.689953605586,152.30753779110162,154.1633025982119,-134.1633025982119,-3.848224252551802
1.15,33.0,34.888313229504234,4.0,NGC0100,-3.62,34.7,0.0,946.9565217391304,NGC0100,NGC100,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,NED,RFGC0095,EON_6.012_16.487,NED,,6.012434,16.487118,r,29.05,0.13,6.87,0.39,0.2364888123924268,4.228529839883552,22.03,0.07,0.063,12.76,0.06,IR,,,NED,thick_like,NED,NED,,6.012434,16.487118,,,NED,,True,coord_strict,NGC0100,34.0,0.0009366523394287,Bizyaev_2014,0.35,1,2.1865074218485394,0.05167897138249522,0.9858915795771759,0.011269870633248144,0.01111087056024344,0.048765550830703844,328230.36168461945,2.212041020527026,2.0302729530802828,0.27777777777777773,0.04539757683114208,161165896.55079004,0.21807459265850426,0.016950417310352517,0.03799924366359942,2.0,1.0,2.0,0.19208118400414032,0.03267320783105907,0.980773414260495,3.733520234736557,2.203457839158892,2.1920811840041403,0.011376655154751614,1.05061816617623,6.402706133504678,3.267320783205907,1.4934080938950227,1.0,328230.36168461945,12103.088383298013,117.9769114733587,123.027419873753,-90.027419873753,-1.8883132295042344
2.05,49.9,46.864233696925,4.0,NGC0100,-3.92,46.7,0.0,1214.639024390244,NGC0100,NGC100,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,NED,RFGC0095,EON_6.012_16.487,NED,,6.012434,16.487118,r,29.05,0.13,6.87,0.39,0.2364888123924268,4.228529839883552,22.03,0.07,0.063,12.76,0.06,IR,,,NED,thick_like,NED,NED,,6.012434,16.487118,,,NED,,True,coord_strict,NGC0100,34.0,0.0009366523394287,Bizyaev_2014,0.35,2,2.134828450466044,0.061384517178842746,0.9456966210033062,0.0435026613254149,0.04114031982009608,0.0898858498632336,328230.36168461945,2.0485586142959344,2.1641035309823926,0.11345218800648298,0.3343287704023272,1702068257.98356,0.7086911052614561,0.06862938869284774,0.044806216918863315,2.0,1.0,2.0,0.19208118400414032,0.03267320783105907,0.980773414260495,3.733520234736557,2.203457839158892,2.1920811840041403,0.011376655154751614,1.05061816617623,6.402706133504678,3.267320783205907,1.4934080938950227,1.0,328230.36168461945,7020.408093025239,119.96598097253128,128.7947708204869,-78.89477082048688,3.0357663030750004
2.51,55.5,50.432261499956546,4.0,NGC0100,3.21,50.33,0.0,1227.191235059761,NGC0100,NGC100,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,NED,RFGC0095,EON_6.012_16.487,NED,,6.012434,16.487118,r,29.05,0.13,6.87,0.39,0.2364888123924268,4.228529839883552,22.03,0.07,0.063,12.76,0.06,IR,,,NED,thick_like,NED,NED,,6.012434,16.487118,,,NED,,True,coord_strict,NGC0100,34.0,0.0009366523394287,Bizyaev_2014,0.35,2,2.134828450466044,0.061384517178842746,0.9456966210033062,0.0435026613254149,0.04114031982009608,0.0898858498632336,328230.36168461945,2.0485586142959344,2.1641035309823926,0.11345218800648298,0.3343287704023272,1702068257.98356,0.7086911052614561,0.06862938869284774,0.044806216918863315,2.0,1.0,2.0,0.19208118400414032,0.03267320783105907,0.980773414260495,3.733520234736557,2.203457839158892,2.1920811840041403,0.011376655154751614,1.05061816617623,6.402706133504678,3.267320783205907,1.4934080938950227,1.0,328230.36168461945,4682.98360517112,108.41719812363493,119.57299799277222,-64.07299799277222,5.067738500043454
2.97,61.9,53.637107490989855,4.0,NGC0100,7.43,53.12,0.0,1290.104377104377,NGC0100,NGC100,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,NED,RFGC0095,EON_6.012_16.487,NED,,6.012434,16.487118,r,29.05,0.13,6.87,0.39,0.2364888123924268,4.228529839883552,22.03,0.07,0.063,12.76,0.06,IR,,,NED,thick_like,NED,NED,,6.012434,16.487118,,,NED,,True,coord_strict,NGC0100,34.0,0.0009366523394287,Bizyaev_2014,0.35,2,2.134828450466044,0.061384517178842746,0.9456966210033062,0.0435026613254149,0.04114031982009608,0.0898858498632336,328230.36168461945,2.0485586142959344,2.1641035309823926,0.11345218800648298,0.3343287704023272,1702068257.98356,0.7086911052614561,0.06862938869284774,0.044806216918863315,2.0,1.0,2.0,0.19208118400414032,0.03267320783105907,0.980773414260495,3.733520234736557,2.203457839158892,2.1920811840041403,0.011376655154751614,1.05061816617623,6.402706133504678,3.267320783205907,1.4934080938950227,1.0,328230.36168461945,3344.700088532753,99.66824601116585,113.1843565292584,-51.284356529258396,8.262892509010143
3.88,73.1,56.365657097207695,4.0,NGC0100,11.97,55.08,0.0,1377.219072164948,NGC0100,NGC100,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,NED,RFGC0095,EON_6.012_16.487,NED,,6.012434,16.487118,r,29.05,0.13,6.87,0.39,0.2364888123924268,4.228529839883552,22.03,0.07,0.063,12.76,0.06,IR,,,NED,thick_like,NED,NED,,6.012434,16.487118,,,NED,,True,coord_strict,NGC0100,34.0,0.0009366523394287,Bizyaev_2014,0.35,3,2.2059185134412345,0.03984859197941004,0.997860294956193,0.03984859197941004,0.03976332774616309,0.09905855274307354,328230.36168461945,2.023478595611566,2.2307644166476095,0.06809338521400778,0.5,3388933201.254637,1.0,0.0024606742823425343,0.0218948307579176,2.0,1.0,2.0,0.19208118400414032,0.03267320783105907,0.980773414260495,3.733520234736557,2.203457839158892,2.1920811840041403,0.011376655154751614,1.05061816617623,6.402706133504678,3.267320783205907,1.4934080938950227,1.0,328230.36168461945,2159.7688778572365,91.5418114638665,107.50344434522124,-34.403444345221246,16.7343429027923
4.34,76.1,55.843868956224725,3.0,NGC0100,13.61,54.16,0.0,1334.3801843317972,NGC0100,NGC100,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,NED,RFGC0095,EON_6.012_16.487,NED,,6.012434,16.487118,r,29.05,0.13,6.87,0.39,0.2364888123924268,4.228529839883552,22.03,0.07,0.063,12.76,0.06,IR,,,NED,thick_like,NED,NED,,6.012434,16.487118,,,NED,,True,coord_strict,NGC0100,34.0,0.0009366523394287,Bizyaev_2014,0.35,3,2.2059185134412345,0.03984859197941004,0.997860294956193,0.03984859197941004,0.03976332774616309,0.09905855274307354,328230.36168461945,2.023478595611566,2.2307644166476095,0.06809338521400778,0.5,3388933201.254637,1.0,0.0024606742823425343,0.0218948307579176,2.0,1.0,2.0,0.19208118400414032,0.03267320783105907,0.980773414260495,3.733520234736557,2.203457839158892,2.1920811840041403,0.011376655154751614,1.05061816617623,6.402706133504678,3.267320783205907,1.4934080938950227,1.0,328230.36168461945,1726.2006304452198,86.55466906026649,103.00606019129289,-26.906060191292895,20.25613104377527
4.79,77.8,55.34125766550666,5.34,NGC0100,14.82,53.32,0.0,1263.6409185803757,NGC0100,NGC100,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,NED,RFGC0095,EON_6.012_16.487,NED,,6.012434,16.487118,r,29.05,0.13,6.87,0.39,0.2364888123924268,4.228529839883552,22.03,0.07,0.063,12.76,0.06,IR,,,NED,thick_like,NED,NED,,6.012434,16.487118,,,NED,,True,coord_strict,NGC0100,34.0,0.0009366523394287,Bizyaev_2014,0.35,3,2.2059185134412345,0.03984859197941004,0.997860294956193,0.03984859197941004,0.03976332774616309,0.09905855274307354,328230.36168461945,2.023478595611566,2.2307644166476095,0.06809338521400778,0.5,3388933201.254637,1.0,0.0024606742823425343,0.0218948307579176,2.0,1.0,2.0,0.19208118400414032,0.03267320783105907,0.980773414260495,3.733520234736557,2.203457839158892,2.1920811840041403,0.011376655154751614,1.05061816617623,6.402706133504678,3.267320783205907,1.4934080938950227,1.0,328230.36168461945,1417.0974060788606,82.38869203426974,99.24994395523728,-21.449943955237288,22.458742334493337
5.24,79.0,54.778101463997444,4.0,NGC0100,15.7,52.48,0.0,1191.030534351145,NGC0100,NGC100,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,NED,RFGC0095,EON_6.012_16.487,NED,,6.012434,16.487118,r,29.05,0.13,6.87,0.39,0.2364888123924268,4.228529839883552,22.03,0.07,0.063,12.76,0.06,IR,,,NED,thick_like,NED,NED,,6.012434,16.487118,,,NED,,True,coord_strict,NGC0100,34.0,0.0009366523394287,Bizyaev_2014,0.35,3,2.2059185134412345,0.03984859197941004,0.997860294956193,0.03984859197941004,0.03976332774616309,0.09905855274307354,328230.36168461945,2.023478595611566,2.2307644166476095,0.06809338521400778,0.5,3388933201.254637,1.0,0.0024606742823425343,0.0218948307579176,2.0,1.0,2.0,0.19208118400414032,0.03267320783105907,0.980773414260495,3.733520234736557,2.203457839158892,2.1920811840041403,0.011376655154751614,1.05061816617623,6.402706133504678,3.267320783205907,1.4934080938950227,1.0,328230.36168461945,1184.153917123637,78.77160989676331,95.94585413517281,-16.94585413517281,24.221898536002556
