galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC5985,3.54,223.0,8.0,0.586562793200719,7434.187966101695,261.4319151029395,7695.619881204634,162.22523046678035,30.421521649391668,165.05300475745483,,1577.7832999163907,1577.7832999163907,formula
NGC5985,4.23,230.0,6.13,0.6488287196928795,6156.815815602836,242.01208473701138,6398.8279003398475,161.37946244798314,31.995485907195693,164.52064313768517,,1577.7832999163907,1577.7832999163907,formula
NGC5985,4.97,248.0,5.1,0.7706941465342023,5279.208531187122,244.66566473742054,5523.874195924543,161.98045067229563,34.87102455829166,165.69144441927284,,1577.7832999163907,1577.7832999163907,formula
NGC5985,5.74,258.0,6.6,0.7846411573398401,4865.9668815331015,215.67834747001197,5081.645229003114,167.12465377675431,35.1851348509263,170.78830057845846,,1577.7832999163907,1577.7832999163907,formula
NGC5985,6.47,263.0,7.0,0.7554983371276279,4643.432751159196,184.23688708416918,4827.669638243366,173.3291951749618,34.52553633811609,176.73432762039914,,1577.7832999163907,1577.7832999163907,formula
NGC5985,7.22,272.0,6.25,0.7315005354105056,4578.655595567868,159.85447765243688,4738.510073220305,181.81829775905393,33.97277334352605,184.96497703254687,,1577.7832999163907,1577.7832999163907,formula
NGC5985,8.02,287.0,4.01,0.7551226970326856,4462.870236907732,148.55610732743088,4611.426344235163,189.18831702829857,34.516952078160024,192.31130824984268,,1577.7832999163907,1577.7832999163907,formula
NGC5985,8.79,289.0,7.25,0.7091079054510256,4359.068976109215,127.28311843678263,4486.352094545998,195.74528423438457,33.44874603119404,198.58256446893648,,1577.7832999163907,1577.7832999163907,formula
NGC5985,9.5,292.0,6.93,0.6687747397562305,4316.85794736842,111.07174903087483,4427.929696399296,202.5096306351873,32.4835591614175,205.09834742336008,,1577.7832999163907,1577.7832999163907,formula
NGC5985,10.27,302.0,10.4,0.6531718488361906,4349.949425511198,100.34699465133933,4450.296420162537,211.36220239200762,32.102392980419,213.7862115176497,,1577.7832999163907,1577.7832999163907,formula
