galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC0024,0.21,17.4,6.51,0.0,1649.4409523809525,0.0,1649.4409523809525,18.6113567479644,0.0,18.6113567479644,,1264.2849021489865,1264.2849021489865,formula
NGC0024,0.32,31.0,8.86,0.3492493803511112,2072.110625,1379.845995821246,3451.956620821246,25.750250484218594,21.013108258008828,33.23591609483329,,1264.2849021489865,1264.2849021489865,formula
NGC0024,0.43,36.1,8.16,0.3642723036225115,2056.1797674418603,1071.0324970720299,3127.21226451389,29.734782662733554,21.46028829584945,36.67016871710536,,1264.2849021489865,1264.2849021489865,formula
NGC0024,0.54,46.0,8.52,0.5436820292881752,2163.0133333333333,1272.90552073845,3435.9188540717832,34.17641291885384,26.217722654699873,43.07430999097679,,1264.2849021489865,1264.2849021489865,formula
NGC0024,0.64,58.0,6.9,0.7930976256187834,2151.5153124999997,1566.720865625058,3718.2361781250574,37.10754370744579,31.665459952447193,48.78187321126606,,1264.2849021489865,1264.2849021489865,formula
NGC0024,0.74,63.4,9.55,0.8171328809642421,2158.9497297297294,1396.065897908914,3555.0156276386433,39.970273954527755,32.14169821979847,51.29046270460616,,1264.2849021489865,1264.2849021489865,formula
NGC0024,0.85,71.9,8.52,0.882934857449299,2229.357294117647,1313.2720115931957,3542.629305710843,43.5310659184909,33.410794810273764,54.87472013463227,,1264.2849021489865,1264.2849021489865,formula
NGC0024,0.96,76.4,6.82,0.8486901202863465,2324.794270833333,1117.6938600844117,3442.4881309177445,47.24195698740686,32.75646662387497,57.487290818763014,,1264.2849021489865,1264.2849021489865,formula
NGC0024,1.07,78.1,6.65,0.7719232907578598,2394.4542056074765,912.0850113292752,3306.5392169367515,50.61685490031952,31.23989375977973,59.481063895346765,,1264.2849021489865,1264.2849021489865,formula
NGC0024,1.17,80.5,6.14,0.7333203823857336,2438.182649572649,792.4152887935082,3230.5979383661575,53.410426884644906,30.448741975464348,61.480074722534326,,1264.2849021489865,1264.2849021489865,formula
