galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC2841,3.44,285.0,14.4,0.0,24436.085726744186,0.0,24436.085726744186,289.9312589218348,0.0,289.9312589218348,,1532.4737867929482,1532.4737867929482,formula
NGC2841,3.77,297.0,13.6,0.07409706488639302,21708.584694960213,30.119843399653448,21738.704538359867,286.07929722368937,10.656069144703102,286.2776905551962,,1532.4737867929482,1532.4737867929482,formula
NGC2841,4.13,303.0,8.47,0.1255771081419878,19560.275278450365,46.596519721273516,19606.871798171636,284.22515177232293,13.872405214989202,284.5634912044215,,1532.4737867929482,1532.4737867929482,formula
NGC2841,4.47,306.0,5.93,0.15427802437482535,17889.551454138702,52.89195262474796,17942.44340676345,282.78312361242496,15.376183799389995,283.20085103726757,,1532.4737867929482,1532.4737867929482,formula
NGC2841,4.8,307.0,5.93,0.16834306301153154,16523.603604166663,53.74611067783451,16577.3497148445,281.6261658653187,16.061797261004312,282.0838149048144,,1532.4737867929482,1532.4737867929482,formula
NGC2841,5.13,304.0,8.47,0.1534812008619171,15397.687660818712,45.84910664452071,15443.536767463233,281.0518416591501,15.33642452093679,281.4699692988337,,1532.4737867929482,1532.4737867929482,formula
NGC2841,5.48,308.0,8.47,0.1786949969884397,14410.151021897806,49.97178808683005,14460.122809984636,281.0117926351134,16.54827479575526,281.49861988776394,,1532.4737867929482,1532.4737867929482,formula
NGC2841,5.83,313.0,12.7,0.212287501301346,13500.819794168096,55.801892111164086,13556.621686279259,280.55263213878425,18.036768862744974,281.13182749558626,,1532.4737867929482,1532.4737867929482,formula
NGC2841,6.16,314.0,9.32,0.2204401870867428,12748.520357142857,54.84071562762446,12803.361072770482,280.233626461922,18.379847884739597,280.8357245940519,,1532.4737867929482,1532.4737867929482,formula
NGC2841,6.51,315.0,6.78,0.2120286387694182,12248.964193548389,49.912186015902364,12298.876379564292,282.3840592172299,18.025768526293806,282.9588048302501,,1532.4737867929482,1532.4737867929482,formula
NGC2841,6.86,317.0,8.47,0.21068435321453116,11788.88357142857,47.06534235986816,11835.94891378844,284.37957257862246,17.968534959442174,284.9466784305244,,1532.4737867929482,1532.4737867929482,formula
NGC2841,7.18,320.0,7.63,0.2210400812122615,11352.194679665738,47.178012574982624,11399.37269224072,285.497386678057,18.40483986043821,286.0900136850085,,1532.4737867929482,1532.4737867929482,formula
NGC2841,7.51,316.0,20.5,0.18972590196450434,10940.49066577896,38.71504280109875,10979.205708580059,286.64103840866886,17.051392067401757,287.14775790772984,,1532.4737867929482,1532.4737867929482,formula
NGC2841,7.85,318.0,23.4,0.18868124023312965,10611.22559235669,36.834274486223464,10648.059866842914,288.61413842707015,17.004383397137754,289.1146311668036,,1532.4737867929482,1532.4737867929482,formula
NGC2841,8.21,321.0,8.48,0.19791330530129134,10238.015054811203,36.9423815385845,10274.957436349789,289.92085747665686,17.415422832414343,290.4434550001631,,1532.4737867929482,1532.4737867929482,formula
NGC2841,8.57,323.0,8.66,0.21018113392450788,9802.439369894983,37.584256501484994,9840.023626396467,289.8394476257502,17.947063219862084,290.39456344466527,,1532.4737867929482,1532.4737867929482,formula
NGC2841,8.9,321.0,12.7,0.20306377095203454,9392.984359550563,34.96515798104721,9427.94951753161,289.1324277904504,17.640575558391518,289.67007216147016,,1532.4737867929482,1532.4737867929482,formula
NGC2841,9.24,323.0,11.0,0.22557631176319357,8944.218322510822,37.41231436131254,8981.630636872134,287.47969893542046,18.59273472888074,288.0803136014305,,1532.4737867929482,1532.4737867929482,formula
NGC2841,9.6,323.0,10.4,0.23902403001198835,8486.310895833332,38.15604795906074,8524.466943792393,285.42702149586324,19.13891481790394,286.0679686025805,,1532.4737867929482,1532.4737867929482,formula
NGC2841,9.93,322.0,13.6,0.24207199150485548,8127.071792547834,37.35840699878713,8164.430199546621,284.0806626646734,19.260555067234073,284.73284299760354,,1532.4737867929482,1532.4737867929482,formula
NGC2841,10.27,321.0,13.6,0.24213737581046058,7808.738666017527,36.131371103443406,7844.870037120971,283.18853454898203,19.263156055858648,283.84294122143035,,1532.4737867929482,1532.4737867929482,formula
NGC2841,10.6,323.0,9.32,0.2600895204880557,7514.396150943397,37.60192192146159,7551.998072864858,282.22792065988085,19.964477763455093,282.9331715659503,,1532.4737867929482,1532.4737867929482,formula
NGC2841,10.93,322.0,11.9,0.26048127499471424,7239.423129002746,36.521566869149595,7275.944695871895,281.29503159494305,19.97950764858346,282.00367998641406,,1532.4737867929482,1532.4737867929482,formula
NGC2841,11.27,321.0,11.0,0.262539471281258,6962.084516415262,35.699632452263344,6997.784148867526,280.11192852143944,20.05828651049256,280.8291782520773,,1532.4737867929482,1532.4737867929482,formula
NGC2841,12.31,323.0,4.24,0.31368621297176086,6106.858887083673,39.0508447325405,6145.909731816213,274.1813868591375,21.925234289684877,275.0566283488867,,1532.4737867929482,1532.4737867929482,formula
NGC2841,14.35,319.0,4.24,0.40456030778835167,4625.271505226481,43.20404647125686,4668.475551697738,257.62889220737645,24.89935876408338,258.8293340540491,,1532.4737867929482,1532.4737867929482,formula
NGC2841,16.4,308.0,4.24,0.4618131748976802,3540.064274390244,43.153450300385494,3583.2177246906294,240.95031458788344,26.602943162859294,242.4144605524314,,1532.4737867929482,1532.4737867929482,formula
NGC2841,18.48,299.0,5.66,0.5098194931197366,2805.3565097402598,42.27732733777403,2847.6338370780336,227.6905538225071,27.95147597537676,229.3998110487497,,1532.4737867929482,1532.4737867929482,formula
NGC2841,20.57,299.0,5.66,0.5941567804579265,2290.313490520175,44.26493394735367,2334.5784244675287,217.05240956967052,30.174984528530665,219.13985988700702,,1532.4737867929482,1532.4737867929482,formula
NGC2841,22.51,298.0,5.66,0.6441630722468746,1963.1718080852952,43.854421263365055,2007.0262293486603,210.21654882525306,31.419150571559815,212.55154768346983,,1532.4737867929482,1532.4737867929482,formula
NGC2841,24.59,296.0,5.66,0.6976145079634543,1667.0366287108582,43.476045007745185,1710.5126737186033,202.46587539632452,32.696726850564936,205.08902127305706,,1532.4737867929482,1532.4737867929482,formula
NGC2841,26.68,293.0,4.24,0.7621476073551637,1396.7208583208399,43.77703260640003,1440.49789092724,193.0401836406089,34.17559406855648,196.04204582165215,,1532.4737867929482,1532.4737867929482,formula
