galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC3198,0.32,24.4,35.9,0.0,12513.62,0.0,12513.62,63.28,0.0,63.28,,1261.1206412871466,1261.1206412871466,formula
NGC3198,0.64,43.3,16.3,0.0,8477.805624999999,0.0,8477.805624999999,73.66,0.0,73.66,,1261.1206412871466,1261.1206412871466,formula
NGC3198,0.96,45.5,16.1,0.0,6497.750416666668,0.0,6497.750416666668,78.98,0.0,78.98,,1261.1206412871466,1261.1206412871466,formula
NGC3198,1.28,58.5,15.4,0.0,5343.291015625001,0.0,5343.291015625001,82.70074062546236,0.0,82.70074062546236,,1261.1206412871466,1261.1206412871466,formula
NGC3198,1.61,68.8,7.61,0.0,4405.609254658385,0.0,4405.609254658385,84.22013357861647,0.0,84.22013357861647,,1261.1206412871466,1261.1206412871466,formula
NGC3198,1.93,76.9,10.3,0.0,3584.0680829015546,0.0,3584.0680829015546,83.17001502945638,0.0,83.17001502945638,,1261.1206412871466,1261.1206412871466,formula
NGC3198,2.24,82.0,8.09,0.0,3382.224330357143,0.0,3382.224330357143,87.04126894755154,0.0,87.04126894755154,,1261.1206412871466,1261.1206412871466,formula
NGC3198,2.57,86.9,7.6,0.0,3076.2220233463036,0.0,3076.2220233463036,88.91507521224958,0.0,88.91507521224958,,1261.1206412871466,1261.1206412871466,formula
NGC3198,2.89,97.6,3.03,0.1771226762242676,2740.306332179931,77.29171731018823,2817.598049490119,88.99149004258778,14.945670377284655,90.23778788859158,,1261.1206412871466,1261.1206412871466,formula
NGC3198,3.21,100.0,5.31,0.1239405429269487,2741.936355140187,48.69282771885068,2790.629182859038,93.81692651115789,12.502158892667724,94.64628718009763,,1261.1206412871466,1261.1206412871466,formula
NGC3198,3.54,107.0,7.51,0.10821990015386983,2894.248728813559,38.553206181378336,2932.8019349949373,101.22075133094003,11.682394869292825,101.8926830046303,,1261.1206412871466,1261.1206412871466,formula
NGC3198,3.85,113.0,7.32,0.07919386460858328,3059.4520779220784,25.941043460047794,3085.393121382126,108.53059706829222,9.993648849203378,108.98974042230391,,1261.1206412871466,1261.1206412871466,formula
NGC3198,4.17,117.0,5.21,0.02530531370856318,3200.208752997602,7.653010420171611,3207.8617634177735,115.52000043282548,5.649163960456062,115.65804577915068,,1261.1206412871466,1261.1206412871466,formula
NGC3198,4.5,119.0,5.67,0.0,3229.3522222222223,0.0,3229.3522222222223,120.54909788131971,0.0,120.54909788131971,,1261.1206412871466,1261.1206412871466,formula
NGC3198,4.82,127.0,5.39,0.02354177666596573,3267.9695643153527,6.159547818676656,3274.1291121340296,125.50543135657517,5.448763207005924,125.62365350715615,,1261.1206412871466,1261.1206412871466,formula
NGC3198,5.15,132.0,4.34,0.037288201773069796,3258.3690097087374,9.131052608252096,3267.5000623169894,129.5399567701024,6.857471905337877,129.72133718449135,,1261.1206412871466,1261.1206412871466,formula
NGC3198,5.46,134.0,2.36,0.009816151131359642,3256.4447069597068,2.267280368086414,3258.7119873277934,133.342371735319,3.5184301626935586,133.3887830771754,,1261.1206412871466,1261.1206412871466,formula
NGC3198,5.78,137.0,0.89,0.004338670526357992,3233.15892733564,0.9466413419609399,3234.105568677601,136.70281123663844,2.339142354910071,136.72282248021554,,1261.1206412871466,1261.1206412871466,formula
NGC3198,6.1,140.0,2.84,0.003848732424697691,3200.7606065573773,0.7956911317339979,3201.5562976891115,139.73059686410846,2.203115045470251,139.74796390611056,,1261.1206412871466,1261.1206412871466,formula
NGC3198,6.43,142.0,0.88,0.0,3146.8109797822704,0.0,3146.8109797822704,142.2462463476629,0.0,142.2462463476629,,1261.1206412871466,1261.1206412871466,formula
NGC3198,6.74,144.0,1.23,0.016587649289210027,3025.7441097922842,3.1037131912544256,3028.8478229835387,142.80586577588468,4.573732273434337,142.8790898869007,,1261.1206412871466,1261.1206412871466,formula
