galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC1003,19.52,110.0,3.8,1.1557949609937213,125.34584016393441,17.053866320163518,142.39970648409792,49.46464191723215,18.24531366048805,52.72231283403253,,288.01948598511,288.01948598511,formula
NGC1003,20.29,107.0,3.8,1.145483936302952,116.04259241005421,16.260310228594225,132.30290263864845,48.5232336103026,18.16374670981119,51.81144559398219,,288.01948598511,288.01948598511,formula
NGC1003,21.16,106.0,3.8,1.157404317959843,107.09180056710775,15.754016858966958,122.84581742607472,47.603177414958346,18.2580118505751,50.98448290152349,,288.01948598511,288.01948598511,formula
NGC1003,21.93,106.0,4.0,1.1892181820287955,98.08160966712265,15.618696284180604,113.70030595130325,46.378116606865355,18.50724208281938,49.934434106256575,,288.01948598511,288.01948598511,formula
NGC1003,22.8,108.0,3.4,1.241936132429399,89.80635964912281,15.688675723186448,105.49503537230926,45.25024861810154,18.913006278448993,49.04372341583223,,288.01948598511,288.01948598511,formula
NGC1003,23.67,109.0,3.2,1.2909778074643712,81.27836501901139,15.708777546433144,96.98714256544453,43.86181596787802,19.282810078514814,47.91331406325461,,288.01948598511,288.01948598511,formula
NGC1003,24.44,110.0,3.3,1.3055434392661174,78.26668166939443,15.38551351508428,93.65219518447871,43.73600004572892,19.39128542177284,47.842028074786505,,288.01948598511,288.01948598511,formula
NGC1003,25.31,110.0,2.7,1.3264069604603803,73.02034768866062,15.094075502128444,88.11442319078907,42.9900569899599,19.545614622182413,47.22473981885841,,288.01948598511,288.01948598511,formula
NGC1003,26.08,110.0,2.4,1.348547335213021,68.32285276073621,14.892941346420406,83.21579410715661,42.21208357804671,19.708067137967745,46.58613431392053,,288.01948598511,288.01948598511,formula
NGC1003,26.95,113.0,2.5,1.3665265533321767,67.7332615955473,14.60431448889564,82.33757608444294,42.72483352805485,19.839008933808604,47.106238180051456,,288.01948598511,288.01948598511,formula
NGC1003,27.73,114.0,2.2,1.3159903984761503,72.82348359177786,13.668621641919975,86.49210523369783,44.93768129309744,19.468715369290315,48.97372844832667,,288.01948598511,288.01948598511,formula
NGC1003,28.6,112.0,1.7,1.28613867595025,71.5902132867133,12.952202809537097,84.54241609625039,45.24908949360197,19.24663607887781,49.17227979616932,,288.01948598511,288.01948598511,formula
NGC1003,29.47,113.0,1.8,1.251869085893396,74.82940278249066,12.234906367141685,87.06430914963235,46.95979663499406,18.988488371633625,50.65358023515875,,288.01948598511,288.01948598511,formula
NGC1003,30.24,115.0,1.6,1.2257950906019963,78.83833994708996,11.67502883327574,90.51336878036571,48.82695362194943,18.789701219504753,52.317533121490534,,288.01948598511,288.01948598511,formula
